dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.544673,2.616154
cuda,beit_base_patch16_224,64,1.507753,2.453694
cuda,botnet26t_256,128,1.205048,1.202809
cuda,cait_m36_384,2,4.196185,10.952361
cuda,coat_lite_mini,128,1.652083,2.398711
cuda,convit_base,32,1.097020,1.850771
cuda,convmixer_768_32,32,1.310495,1.733326
cuda,convnext_base,32,1.849075,3.294889
cuda,crossvit_9_240,64,1.931885,3.751009
cuda,cspdarknet53,64,1.649278,1.736834
cuda,deit_base_distilled_patch16_224,64,1.210901,1.973818
cuda,densenet121,64,2.986693,4.505545
cuda,dla102,64,1.551811,2.988429
cuda,dm_nfnet_f0,128,2.245315,2.606018
cuda,dpn107,32,2.952303,4.132194
cuda,eca_botnext26ts_256,64,1.276182,1.415839
cuda,eca_halonext26ts,64,1.319393,1.494746
cuda,ecaresnet101d,64,2.209696,4.095465
cuda,ese_vovnet19b_dw,128,0.903805,0.718224
cuda,fbnetc_100,128,1.583233,1.521066
cuda,fbnetv3_b,128,2.452910,2.467867
cuda,gernet_l,128,1.463365,1.353039
cuda,ghostnet_100,128,1.347700,2.472907
cuda,gluon_inception_v3,128,1.600680,2.672863
cuda,gluon_senet154,32,3.565078,7.730203
cuda,gluon_xception65,32,1.755152,2.959713
cuda,gmixer_24_224,64,1.704748,3.841760
cuda,gmlp_s16_224,64,1.768401,3.316366
cuda,hardcorenas_a,128,1.122310,1.001103
cuda,hrnet_w18,2,5.371581,11.922211
cuda,inception_v3,128,1.489929,2.573711
cuda,jx_nest_base,32,2.118370,4.557069
cuda,lcnet_050,128,0.888781,0.548062
cuda,legacy_senet154,32,3.197656,7.715195
cuda,mixer_b16_224,64,1.041854,1.565624
cuda,mixnet_l,64,4.063174,3.397794
cuda,mnasnet_100,128,1.321441,1.112961
cuda,mobilenetv2_100,128,1.369026,1.001897
cuda,mobilenetv3_large_100,128,1.418378,1.238928
cuda,nasnetalarge,16,5.731303,12.764900
cuda,nfnet_l0,64,1.940566,2.784423
cuda,pit_b_224,64,1.313840,2.330788
cuda,pnasnet5large,16,4.512547,8.523754
cuda,poolformer_m36,64,2.130735,3.247823
cuda,regnety_002,128,1.489039,1.566082
cuda,repvgg_a2,128,1.447000,1.114659
cuda,res2net101_26w_4s,64,2.731093,6.215080
cuda,res2net50_14w_8s,2,2.391991,5.679264
cuda,res2next50,2,1.507407,2.576041
cuda,resmlp_12_224,128,1.006624,1.357191
cuda,resnest101e,32,3.199300,6.276162
cuda,resnet18,128,0.621374,0.438339
cuda,rexnet_100,128,1.612129,1.953838
cuda,sebotnet33ts_256,64,1.555038,1.853808
cuda,selecsls42b,128,0.809659,1.012727
cuda,spnasnet_100,128,1.577206,1.383753
cuda,swin_base_patch4_window7_224,64,3.077044,5.932442
cuda,swsl_resnext101_32x16d,32,1.493888,2.840379
cuda,tf_efficientnet_b0,128,1.675173,1.969510
cuda,tf_mixnet_l,64,4.306437,3.412840
cuda,tinynet_a,128,1.685994,2.308120
cuda,tnt_s_patch16_224,64,2.295041,5.570265
cuda,twins_pcpvt_base,32,3.271234,7.562054
cuda,visformer_small,128,1.071487,1.359489
cuda,vit_base_patch16_224,64,1.192298,1.925545
cuda,volo_d1_224,64,1.942667,3.767016
cuda,xcit_large_24_p8_224,5,3.618724,9.413640
