dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9996,1.6171,8.4632
cuda,beit_base_patch16_224,64,1.0000,1.7075,12.1668
cuda,botnet26t_256,128,0.9998,1.2549,7.0239
cuda,cait_m36_384,2,0.9992,3.3464,21.1535
cuda,coat_lite_mini,128,0.9998,1.6071,7.5603
cuda,convit_base,32,0.9994,1.2942,8.4337
cuda,convmixer_768_32,32,0.9996,1.9299,7.9859
cuda,convnext_base,32,0.9972,1.5510,9.3367
cuda,crossvit_9_240,64,1.0068,1.6924,3.5962
cuda,cspdarknet53,64,0.9992,1.6314,6.9118
cuda,deit_base_distilled_patch16_224,64,0.9996,1.2470,11.7864
cuda,densenet121,64,1.0173,2.6533,4.8159
cuda,dla102,64,1.0010,1.4454,6.9473
cuda,dm_nfnet_f0,128,0.9997,2.3131,11.1158
cuda,dpn107,32,0.9991,2.6780,10.4026
cuda,eca_botnext26ts_256,64,0.9988,1.2378,4.9073
cuda,eca_halonext26ts,64,0.9989,1.3148,4.9254
cuda,ecaresnet101d,64,1.0049,1.8772,8.3299
cuda,ese_vovnet19b_dw,128,0.9993,0.9655,5.5186
cuda,fbnetc_100,128,0.9991,1.5696,3.9347
cuda,fbnetv3_b,128,1.0092,2.3303,6.1377
cuda,gernet_l,128,0.9989,1.4308,6.0313
cuda,ghostnet_100,128,1.0033,1.2921,3.0985
cuda,gluon_inception_v3,128,0.9995,1.6883,8.4632
cuda,gluon_senet154,32,1.0018,3.0767,12.6993
cuda,gluon_xception65,32,0.9986,1.4751,9.1571
cuda,gmixer_24_224,64,0.9984,1.4643,5.8548
cuda,gmlp_s16_224,64,0.9990,1.5363,7.0911
cuda,hardcorenas_a,128,0.9992,1.1400,3.4354
cuda,hrnet_w18,2,1.0049,4.8105,1.4173
cuda,inception_v3,128,0.9995,1.6173,8.4632
cuda,jx_nest_base,32,0.9993,1.9466,12.0866
cuda,lcnet_050,128,1.0098,0.8300,1.2982
cuda,legacy_senet154,32,1.0028,2.8504,12.7038
cuda,mixer_b16_224,64,0.9993,0.9658,7.9385
cuda,mixnet_l,64,1.0095,3.8946,4.2715
cuda,mnasnet_100,128,0.9990,1.2807,3.3050
cuda,mobilenetv2_100,128,0.9987,1.2864,5.4233
cuda,mobilenetv3_large_100,128,1.0088,1.3195,3.3552
cuda,mobilevit_s,32,1.0185,1.4534,3.8168
cuda,nasnetalarge,16,1.0030,5.1524,12.9552
cuda,nfnet_l0,64,1.0087,1.7940,4.9958
cuda,pit_b_224,64,0.9998,1.5278,14.3584
cuda,pnasnet5large,16,1.0043,4.0223,14.1825
cuda,poolformer_m36,64,0.9998,2.1120,13.5150
cuda,regnety_002,128,1.0134,1.3495,1.5734
cuda,repvgg_a2,128,0.9987,1.3844,4.3747
cuda,res2net101_26w_4s,64,1.0028,2.3854,8.1685
cuda,res2net50_14w_8s,2,1.0023,2.0761,1.6420
cuda,res2next50,2,1.0031,1.3816,1.6004
cuda,resmlp_12_224,128,0.9989,0.9513,5.0509
cuda,resnest101e,32,1.0027,2.8839,7.0115
cuda,resnet18,128,0.9988,0.4841,2.4074
cuda,rexnet_100,128,0.9990,1.4830,6.3815
cuda,sebotnet33ts_256,64,0.9999,1.5166,7.6496
cuda,selecsls42b,128,0.9991,0.8230,5.0325
cuda,spnasnet_100,128,0.9993,1.5121,3.6028
cuda,swin_base_patch4_window7_224,64,0.9993,2.9051,14.8188
cuda,swsl_resnext101_32x16d,32,0.9989,1.5367,17.9876
cuda,tf_efficientnet_b0,128,0.9992,1.6033,6.2036
cuda,tf_mixnet_l,64,1.0110,4.2274,4.6391
cuda,tinynet_a,128,1.0078,1.5800,5.2556
cuda,tnt_s_patch16_224,64,0.9984,2.2351,8.3047
cuda,twins_pcpvt_base,32,1.0007,2.6142,6.1955
cuda,visformer_small,128,0.9996,1.2188,8.8471
cuda,vit_base_patch16_224,64,0.9998,1.4006,11.7208
cuda,volo_d1_224,64,0.9997,1.8776,8.7497
cuda,xcit_large_24_p8_224,5,1.0019,3.0621,11.3352
