dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,Background_Matting,4,0.859884,1.764796
cuda,Super_SloMo,6,1.134742,2.695243
cuda,alexnet,128,0.367002,0.292230
cuda,dcgan,32,0.350188,0.244385
cuda,demucs,4,0.661662
cuda,densenet121,4,1.990995,5.780621
cuda,dlrm,2048,0.586840,0.378783
cuda,drq,1,0.408729,0.329259
cuda,fastNLP_Bert,6,1.832342,4.139960
cuda,hf_Albert,8,1.464896,4.148308
cuda,hf_Bart,4,1.961293,5.381459
cuda,hf_Bert,4,1.720182,4.066684
cuda,hf_BigBird,2,8.429639,4.263613
cuda,hf_DistilBert,8,0.827937,2.105575
cuda,hf_GPT2,4,1.803356,3.984681
cuda,hf_Longformer,2,4.937753,12.277251
cuda,hf_T5,8,2.494947,5.685162
cuda,mnasnet1_0,32,0.861235,1.692350
cuda,mobilenet_v2,96,0.849806,1.980043
cuda,moco,32,2.005004,0.227982
cuda,nvidia_deeprecommender,256,0.357234,0.278990
cuda,pytorch_CycleGAN_and_pix2pix,1,0.577616,1.153369
cuda,pytorch_stargan,16,0.565822,1.112981
cuda,pytorch_unet,1,0.612890,0.837103
cuda,resnet18,16,0.532063,0.743792
cuda,resnet50,32,0.902394,1.856139
cuda,resnext50_32x4d,8,0.899670,1.791940
cuda,squeezenet1_1,32,0.508339,0.753558
cuda,tacotron2,64,12.246318,7.644572
cuda,timm_efficientnet,32,1.476404,2.819274
cuda,timm_regnet,32,1.876847,3.428859
cuda,timm_vision_transformer,8,1.069469,2.976211
cuda,timm_vovnet,32,1.023568,1.497490
cuda,tts_angular,64,0.497249,0.141509
cuda,vgg16,64,0.419118,0.452590
cuda,yolov3,16,6.200565,4.121731
