dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0094,4.8027,1.0000
cuda,Background_Matting,4,0.9996,3.6941,1.0026
cuda,LearningToPaint,96,1.0045,0.9741,0.9442
cuda,Super_SloMo,6,0.9999,2.1703,1.0024
cuda,alexnet,128,0.9984,0.2274,0.9998
cuda,attention_is_all_you_need_pytorch,256,0.9979,4.2332,0.9481
cuda,dcgan,32,0.9954,0.2487,1.0000
cuda,demucs,4,1.0003,0.8026,0.9886
cuda,densenet121,4,0.9976,13.1067,1.0000
cuda,dlrm,2048,0.9692,0.5927,0.7282
cuda,drq,1,1.0117,0.2629,0.8541
cuda,fastNLP_Bert,6,0.9990,5.0044,1.0012
cuda,functorch_dp_cifar10,64,1.0004,0.7904,0.9626
cuda,hf_Albert,8,1.0013,1.1045,0.9333
cuda,hf_Bart,4,1.0118,7.0179,0.9617
cuda,hf_Bert,4,1.0269,4.9761,0.9683
cuda,hf_BigBird,2,0.9850,10.9112,0.9609
cuda,hf_DistilBert,8,0.9997,1.5700,0.9212
cuda,hf_GPT2,4,1.0053,3.4005,0.9548
cuda,hf_GPT2_large,4,0.9996,21.0635,0.9360
cuda,hf_Longformer,2,0.9690,11.5662,0.9603
cuda,hf_Reformer,4,0.9963,2.9996,0.3011
cuda,hf_T5,8,0.9985,3.7864,0.9527
cuda,hf_T5_large,2,1.0242,35.7166,0.9220
cuda,lennard_jones,1000,0.9740,0.2225,1.0000
cuda,mnasnet1_0,32,1.0010,3.1383,0.9988
cuda,mobilenet_v2,96,0.9993,3.0690,0.9993
cuda,mobilenet_v2_quantized_qat,96,0.9992,2.4664,0.9957
cuda,mobilenet_v3_large,32,1.0053,3.6197,0.9958
cuda,moco,32,0.9947,11.4915,1.0067
cuda,nvidia_deeprecommender,256,0.9993,0.2588,0.5598
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9955,0.7416,0.9986
cuda,pytorch_stargan,16,0.9994,0.8038,0.9975
cuda,pytorch_struct,200,0.9963,0.3903,1.0000
cuda,pytorch_unet,1,0.9996,1.0533,0.9985
cuda,resnet18,16,1.0049,0.9362,0.9846
cuda,resnet50,32,0.9987,3.2773,1.0002
cuda,resnet50_quantized_qat,32,0.9975,2.5256,0.9967
cuda,resnext50_32x4d,8,1.0027,3.3393,0.9994
cuda,shufflenet_v2_x1_0,128,1.0011,3.6097,1.0000
cuda,soft_actor_critic,256,0.9952,0.2557,0.9640
cuda,speech_transformer,32,1.0030,7.1452,0.9988
cuda,squeezenet1_1,32,1.0006,0.6275,0.9749
cuda,tacotron2,64,0.9791,13.5662,0.9922
cuda,timm_efficientdet,1,0.9817,50.9164,1.0142
cuda,timm_efficientnet,32,0.9543,5.8246,0.9998
cuda,timm_nfnet,128,0.9995,6.6204,0.9393
cuda,timm_regnet,32,0.9652,8.2740,1.0013
cuda,timm_resnest,32,0.9996,1.3510,0.9935
cuda,timm_vision_transformer,8,0.9983,2.9873,1.0000
cuda,timm_vision_transformer_large,8,0.9992,22.2765,1.0022
cuda,timm_vovnet,32,0.9073,2.8909,0.9933
cuda,tts_angular,64,0.9959,0.3106,0.9884
cuda,vgg16,64,1.0000,0.3047,1.0000
cuda,yolov3,16,0.9996,7.1951,1.0072
