dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,9.734614
cuda,beit_base_patch16_224,64,5.425087
cuda,botnet26t_256,128,2.863869
cuda,cait_m36_384,2,50.113341
cuda,coat_lite_mini,128,3.637362
cuda,convit_base,32,4.636386
cuda,convmixer_768_32,32,8.066831
cuda,convnext_base,32,12.223256
cuda,crossvit_9_240,64,8.074794
cuda,cspdarknet53,64,7.042886
cuda,deit_base_distilled_patch16_224,64,3.771738
cuda,dla102,64,12.266644
cuda,dm_nfnet_f0,128,7.373221
cuda,dpn107,32,15.285934
cuda,eca_botnext26ts_256,64,3.047912
cuda,eca_halonext26ts,64,3.128503
cuda,ese_vovnet19b_dw,128,2.290836
cuda,fbnetc_100,128,6.420191
cuda,fbnetv3_b,128,14.730764
cuda,gernet_l,128,5.758502
cuda,ghostnet_100,128,10.447646
cuda,gluon_inception_v3,128,9.635054
cuda,gluon_xception65,32,17.049905
cuda,gmixer_24_224,64,9.217971
cuda,gmlp_s16_224,64,9.996941
cuda,hrnet_w18,2,106.941070
cuda,inception_v3,128,9.966536
cuda,jx_nest_base,32,10.654026
cuda,lcnet_050,128,2.279230
cuda,mixer_b16_224,64,3.229264
cuda,mixnet_l,64,14.352370
cuda,mnasnet_100,128,4.732591
cuda,mobilenetv2_100,128,4.813924
cuda,mobilenetv3_large_100,128,5.353438
cuda,mobilevit_s,32,6.631516
cuda,nfnet_l0,64,6.994347
cuda,pit_b_224,64,4.099115
cuda,pnasnet5large,16,64.761898
cuda,poolformer_m36,64,14.078589
cuda,regnety_002,128,5.448580
cuda,repvgg_a2,128,5.621527
cuda,res2net101_26w_4s,64,28.228389
cuda,res2net50_14w_8s,2,22.102219
cuda,res2next50,2,8.286139
cuda,resnest101e,32,29.293007
cuda,rexnet_100,128,7.485090
cuda,sebotnet33ts_256,64,4.396772
cuda,selecsls42b,128,3.022130
cuda,spnasnet_100,128,6.218004
cuda,swin_base_patch4_window7_224,64,13.229021
cuda,swsl_resnext101_32x16d,32,11.852089
cuda,tf_efficientnet_b0,128,6.724058
cuda,tf_mixnet_l,64,14.912510
cuda,tinynet_a,128,8.524460
cuda,tnt_s_patch16_224,64,13.485629
cuda,twins_pcpvt_base,32,27.572710
cuda,visformer_small,128,2.890086
cuda,vit_base_patch16_224,64,3.531945
cuda,volo_d1_224,64,7.296397
