dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,alexnet,128,0.304676
cuda,dcgan,32,0.294224
cuda,demucs,4,0.873287
cuda,hf_Longformer,2,12.712768
cuda,hf_Reformer,4,3.667074
cuda,lennard_jones,1000,0.235954
cuda,mnasnet1_0,32,3.824702
cuda,mobilenet_v2_quantized_qat,96,2.532197
cuda,nvidia_deeprecommender,256,0.306697
cuda,pytorch_CycleGAN_and_pix2pix,1,0.968986
cuda,pytorch_stargan,16,1.062135
cuda,pytorch_struct,200,0.466441
cuda,resnet50_quantized_qat,32,2.621701
cuda,soft_actor_critic,256,0.274861
cuda,squeezenet1_1,32,0.834905
cuda,tts_angular,64,0.320429
cuda,vgg16,64,0.467337
