dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.1256,75.0367,0.8800
cuda,beit_base_patch16_224,64,0.9537,18.2085,0.8606
cuda,botnet26t_256,128,1.2245,42.0242,0.7497
cuda,cait_m36_384,2,0.9962,90.7984,0.9202
cuda,coat_lite_mini,128,1.0734,16.4276,0.7873
cuda,convit_base,32,1.1931,21.0897,0.9506
cuda,convmixer_768_32,32,1.0610,19.5188,0.9807
cuda,convnext_base,32,1.0434,30.6712,0.7678
cuda,crossvit_9_240,64,1.0620,32.2106,0.7290
cuda,cspdarknet53,64,1.1839,51.9091,0.8797
cuda,deit_base_distilled_patch16_224,64,1.0190,13.0728,0.8242
cuda,dla102,64,1.2853,71.9313,0.9541
cuda,dm_nfnet_f0,128,1.2107,34.8338,0.9515
cuda,dpn107,32,1.0289,86.8976,0.8949
cuda,eca_botnext26ts_256,64,1.0167,49.7554,0.7679
cuda,eca_halonext26ts,64,1.0143,51.7275,0.7731
cuda,ese_vovnet19b_dw,128,1.1447,31.7936,0.9369
cuda,fbnetc_100,128,1.1885,49.3807,0.7507
cuda,fbnetv3_b,128,1.1289,86.4999,0.7861
cuda,gernet_l,128,1.0981,39.3470,0.8012
cuda,ghostnet_100,128,1.2430,66.3032,0.9470
cuda,gluon_inception_v3,128,1.1248,74.6521,0.8800
cuda,gluon_xception65,32,1.0398,55.7975,0.9001
cuda,gmixer_24_224,64,0.9957,23.4351,0.9825
cuda,gmlp_s16_224,64,0.9991,21.4561,0.9660
cuda,hrnet_w18,2,1.4454,302.8547,0.8869
cuda,inception_v3,128,1.1246,75.3239,0.8800
cuda,jx_nest_base,32,1.2244,66.5254,0.7112
cuda,lcnet_050,128,1.5025,32.1152,0.7722
cuda,mixer_b16_224,64,0.9838,13.4757,0.8644
cuda,mixnet_l,64,1.0065,69.4935,0.7938
cuda,mnasnet_100,128,1.1557,40.3807,0.8368
cuda,mobilenetv2_100,128,1.0116,40.4497,0.7679
cuda,mobilenetv3_large_100,128,1.1636,67.3167,0.8819
cuda,mobilevit_s,32,0.9873,45.9810,0.7431
cuda,nfnet_l0,64,1.0495,31.5530,0.8130
cuda,pit_b_224,64,1.0594,15.3124,0.6417
cuda,pnasnet5large,16,1.0830,183.1858,1.2062
cuda,poolformer_m36,64,1.0063,34.8218,0.9368
cuda,regnety_002,128,1.3613,50.0005,0.7759
cuda,repvgg_a2,128,1.1198,47.3708,0.6633
cuda,res2net101_26w_4s,64,1.1758,105.5198,0.8959
cuda,res2net50_14w_8s,2,1.4422,88.2353,0.8474
cuda,res2next50,2,1.3702,48.4801,0.8404
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.1978,100.5019,0.9449
cuda,rexnet_100,128,0.9834,107.4496,0.8710
cuda,sebotnet33ts_256,64,1.0536,53.5113,0.6852
cuda,selecsls42b,128,1.2083,42.0583,0.9039
cuda,spnasnet_100,128,1.1368,47.4009,0.8496
cuda,swin_base_patch4_window7_224,64,1.0030,68.2608,0.8300
cuda,swsl_resnext101_32x16d,32,1.1080,49.2201,0.8684
cuda,tf_efficientnet_b0,128,0.9847,65.6932,0.8426
cuda,tf_mixnet_l,64,1.0061,70.1229,0.8605
cuda,tinynet_a,128,0.9711,67.2290,0.7845
cuda,tnt_s_patch16_224,64,1.5571,34.7907,0.8518
cuda,twins_pcpvt_base,32,1.2889,68.5287,0.8351
cuda,visformer_small,128,1.0216,25.7883,0.9475
cuda,vit_base_patch16_224,64,0.9781,11.5077,0.8229
cuda,volo_d1_224,64,1.1385,32.8592,0.7472
cuda,xcit_large_24_p8_224,0,0.0000
