dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.422417
cuda,AlbertForQuestionAnswering,2,1.406280
cuda,AllenaiLongformerBase,1,11.610385
cuda,BartForCausalLM,2,9.875297
cuda,BartForConditionalGeneration,1,26.047506
cuda,BertForMaskedLM,64,5.091851
cuda,BertForQuestionAnswering,64,4.944505
cuda,BigBird,1,11.095011
cuda,BlenderbotSmallForCausalLM,64,4.854321
cuda,BlenderbotSmallForConditionalGeneration,32,12.057653
cuda,CamemBert,1,5.024133
cuda,DebertaForMaskedLM,4,6.969898
cuda,DebertaForQuestionAnswering,4,6.928820
cuda,DistilBertForMaskedLM,16,1.767138
cuda,DistilBertForQuestionAnswering,32,1.770343
cuda,DistillGPT2,1,1.467748
cuda,ElectraForCausalLM,1,5.140091
cuda,ElectraForQuestionAnswering,64,5.030501
cuda,GPT2ForSequenceClassification,4,3.496998
cuda,GoogleFnet,1,2.002922
cuda,LayoutLMForMaskedLM,16,5.482962
cuda,LayoutLMForSequenceClassification,16,5.356033
cuda,M2M100ForConditionalGeneration,2,25.736608
cuda,MBartForCausalLM,16,9.944124
cuda,MBartForConditionalGeneration,8,26.511808
cuda,MT5ForConditionalGeneration,2,6.528591
cuda,MegatronBertForCausalLM,2,16.673997
cuda,MegatronBertForQuestionAnswering,8,16.294799
cuda,MobileBertForMaskedLM,16,134.982561
cuda,MobileBertForQuestionAnswering,32,131.274629
cuda,OPTForCausalLM,4,4.643156
cuda,PLBartForCausalLM,16,3.274210
cuda,PLBartForConditionalGeneration,8,7.152796
cuda,PegasusForCausalLM,8,9.832970
cuda,PegasusForConditionalGeneration,4,26.021845
cuda,RobertaForCausalLM,4,5.046860
cuda,RobertaForQuestionAnswering,64,4.984701
cuda,Speech2Text2ForCausalLM,64,3.163431
cuda,T5ForConditionalGeneration,4,3.812922
cuda,T5Small,1,3.901222
cuda,TrOCRForCausalLM,8,9.832157
cuda,XGLMForCausalLM,1,15.050446
cuda,XLNetLMHeadModel,4,17.696920
cuda,YituTechConvBert,1,8.941428
