dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,3.4613,16.5806,34.1847,0.8771
cuda,Background_Matting,4,1.2121,110.2520,19.0835,0.9916
cuda,LearningToPaint,96,1.9866,8.3435,13.8739,0.6587
cuda,Super_SloMo,6,1.1988,66.2047,17.1012,1.0546
cuda,alexnet,128,1.2027,8.1684,3.3835,0.7979
cuda,attention_is_all_you_need_pytorch,256,1.6715,35.1200,39.1232,1.0050
cuda,dcgan,32,2.5441,1.2217,2.9643,0.8283
cuda,demucs,4,0.9992,57.2908,0.2596,0.9869
cuda,densenet121,4,6.2349,12.1760,231.2269,0.6151
cuda,dlrm,0,0.0000
cuda,drq,1,2.1399,2.2447,4.3952,0.7520
cuda,fastNLP_Bert,6,1.5775,37.9838,32.0973,0.8016
cuda,functorch_dp_cifar10,0,0.0000
cuda,hf_Albert,8,2.3242,29.3409,21.5919,1.0310
cuda,hf_Bart,4,1.7042,34.0368,33.5991,0.7935
cuda,hf_Bert,4,2.0405,21.3774,23.2472,0.8731
cuda,hf_BigBird,2,1.1465,171.5265,44.2385,0.8121
cuda,hf_DistilBert,8,1.4882,20.8966,14.9475,0.8346
cuda,hf_GPT2,4,1.9139,25.3962,19.6734,0.9648
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1745,70.0136,19.6354,0.5295
cuda,hf_T5,8,1.8559,94.0115,30.9279,0.9304
cuda,hf_T5_large,2,3.0135,89.4902,122.0474,0.8541
cuda,lennard_jones,1000,2.0781,0.7379,2.1559,0.5640
cuda,mnasnet1_0,32,2.5255,11.6820,76.1176,0.7535
cuda,mobilenet_v2,96,1.5149,32.7397,53.0291,1.0606
cuda,mobilenet_v3_large,32,3.0111,12.1353,88.2552,0.7910
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9902,10.4779,3.7190,0.5596
cuda,pytorch_CycleGAN_and_pix2pix,1,2.6511,6.7503,8.9124,0.9494
cuda,pytorch_stargan,16,1.4305,11.0917,27.4752,0.7793
cuda,pytorch_struct,200,2.0856,2.2624,18.9990,0.4235
cuda,pytorch_unet,1,1.3259,30.1400,9.5602,0.8953
cuda,resnet152,32,1.9524,46.7617,67.8120,0.9114
cuda,resnet18,16,2.7292,4.7627,19.1728,0.6105
cuda,resnet50,32,1.7143,19.8251,38.2511,0.8648
cuda,resnext50_32x4d,8,3.3927,8.6331,51.7518,0.7659
cuda,shufflenet_v2_x1_0,128,1.6822,24.5469,35.2276,0.8704
cuda,soft_actor_critic,256,1.7470,0.8636,3.5285,0.7295
cuda,speech_transformer,32,1.7010,36.7690,34.6715,0.9005
cuda,squeezenet1_1,32,2.3631,6.3796,21.7475,0.7005
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,4.5397,36.3883,195.5060,0.9983
cuda,timm_efficientnet,32,2.1065,22.3263,82.8924,1.2039
cuda,timm_nfnet,128,1.4729,89.2940,44.3018,1.0326
cuda,timm_regnet,32,1.2852,55.5787,40.7531,0.9350
cuda,timm_resnest,32,1.9072,12.9099,50.3079,0.8762
cuda,timm_vision_transformer,8,3.1841,9.7288,34.4391,0.7122
cuda,timm_vision_transformer_large,8,1.0912,169.2518,64.1675,0.8790
cuda,timm_vovnet,32,1.2648,25.4491,20.2138,0.7792
cuda,tts_angular,64,1.0177,6.5542,1.9331,0.9895
cuda,vgg16,64,1.2440,53.0937,4.0875,0.7632
cuda,yolov3,16,1.0740,63.9290,418.4425,0.9056
