dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.959670
cuda,botnet26t_256,128,1.997319
cuda,coat_lite_mini,128,1.908866
cuda,convit_base,64,2.038254
cuda,crossvit_9_240,128,3.024199
cuda,cspdarknet53,64,3.581551
cuda,deit_base_distilled_patch16_224,64,1.759245
cuda,dla102,128,3.691661
cuda,dm_nfnet_f0,128,3.080571
cuda,eca_botnext26ts_256,128,1.961038
cuda,ese_vovnet19b_dw,128,1.510398
cuda,fbnetc_100,128,3.114852
cuda,gernet_l,128,2.892488
cuda,ghostnet_100,128,4.239682
cuda,gluon_inception_v3,128,2.970507
cuda,gmixer_24_224,128,2.720961
cuda,gmlp_s16_224,128,2.407863
cuda,inception_v3,128,2.991813
cuda,lcnet_050,128,1.560200
cuda,mixer_b16_224,128,1.391130
cuda,mnasnet_100,128,2.546219
cuda,mobilenetv2_100,128,2.630671
cuda,mobilenetv3_large_100,128,2.490086
cuda,nfnet_l0,128,2.790306
cuda,pit_b_224,64,1.821405
cuda,regnety_002,128,2.444177
cuda,repvgg_a2,128,2.858357
cuda,res2net50_14w_8s,128,4.942218
cuda,res2next50,128,2.872317
cuda,resmlp_12_224,128,1.237832
cuda,sebotnet33ts_256,64,2.462354
cuda,selecsls42b,128,1.476388
cuda,spnasnet_100,128,3.062308
cuda,tf_efficientnet_b0,128,2.857388
cuda,tinynet_a,128,3.350572
cuda,vit_base_patch16_224,64,1.688165
