dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,3.004058
cuda,botnet26t_256,128,1.963550
cuda,coat_lite_mini,128,1.935026
cuda,convit_base,64,2.107329
cuda,convmixer_768_32,32,2.366853
cuda,convnext_base,64,2.476712
cuda,crossvit_9_240,128,3.021002
cuda,cspdarknet53,64,3.601134
cuda,deit_base_distilled_patch16_224,64,1.715146
cuda,dla102,128,3.497239
cuda,dm_nfnet_f0,128,3.109970
cuda,dpn107,32,5.871405
cuda,eca_botnext26ts_256,128,1.991006
cuda,eca_halonext26ts,128,2.054944
cuda,ese_vovnet19b_dw,128,1.534808
cuda,fbnetc_100,128,3.093092
cuda,fbnetv3_b,128,5.242935
cuda,gernet_l,128,2.963467
cuda,ghostnet_100,128,4.292696
cuda,gluon_inception_v3,128,3.013141
cuda,gluon_xception65,32,4.054776
cuda,gmixer_24_224,128,2.770018
cuda,gmlp_s16_224,128,2.420681
cuda,hrnet_w18,128,11.451253
cuda,inception_v3,128,3.013638
cuda,jx_nest_base,32,2.972179
cuda,lcnet_050,128,1.572182
cuda,mixer_b16_224,128,1.397254
cuda,mixnet_l,128,6.841722
cuda,mnasnet_100,128,2.568825
cuda,mobilenetv2_100,128,2.628317
cuda,mobilenetv3_large_100,128,2.534119
cuda,mobilevit_s,64,2.900536
cuda,nfnet_l0,128,2.833887
cuda,pit_b_224,64,1.849837
cuda,pnasnet5large,16,8.401157
cuda,poolformer_m36,64,3.142237
cuda,regnety_002,128,2.570970
cuda,repvgg_a2,128,2.967108
cuda,res2net101_26w_4s,64,6.019253
cuda,res2net50_14w_8s,128,5.124262
cuda,res2next50,128,3.110887
cuda,resmlp_12_224,128,1.227718
cuda,resnest101e,64,6.056614
cuda,rexnet_100,128,3.052377
cuda,sebotnet33ts_256,64,2.491976
cuda,selecsls42b,128,1.495315
cuda,spnasnet_100,128,3.013100
cuda,swsl_resnext101_32x16d,32,3.437717
cuda,tf_efficientnet_b0,128,2.884825
cuda,tf_mixnet_l,128,7.183435
cuda,tinynet_a,128,3.381474
cuda,twins_pcpvt_base,64,4.852367
cuda,visformer_small,128,1.637470
cuda,vit_base_patch16_224,64,1.731676
cuda,volo_d1_224,64,2.384268
