dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.697105
cuda,Background_Matting,4,1.667348
cuda,LearningToPaint,96,0.786757
cuda,Super_SloMo,6,1.576124
cuda,alexnet,128,0.231934
cuda,attention_is_all_you_need_pytorch,256,2.198646
cuda,dcgan,32,0.226578
cuda,demucs,4,0.360340
cuda,densenet121,4,3.972779
cuda,drq,1,0.377479
cuda,fastNLP_Bert,6,2.650039
cuda,functorch_dp_cifar10,64,0.603703
cuda,hf_Albert,8,2.220204
cuda,hf_Bart,4,3.133587
cuda,hf_Bert,4,2.689880
cuda,hf_BigBird,2,11.198049
cuda,hf_DistilBert,8,1.254915
cuda,hf_GPT2,4,2.592314
cuda,hf_Longformer,2,8.689258
cuda,hf_Reformer,4,2.461629
cuda,lennard_jones,1000,0.193750
cuda,mnasnet1_0,32,1.630031
cuda,mobilenet_v2,96,1.652137
cuda,mobilenet_v3_large,32,1.734075
cuda,nvidia_deeprecommender,256,0.304706
cuda,pytorch_CycleGAN_and_pix2pix,1,0.715390
cuda,pytorch_stargan,16,0.717455
cuda,pytorch_struct,200,0.385720
cuda,pytorch_unet,1,0.737541
cuda,resnet152,32,4.670176
cuda,resnet18,16,0.723451
cuda,resnet50,32,1.687834
cuda,resnext50_32x4d,8,1.672178
cuda,shufflenet_v2_x1_0,128,1.852424
cuda,soft_actor_critic,256,0.249794
cuda,speech_transformer,32,5.883547
cuda,squeezenet1_1,32,0.394023
cuda,tacotron2,64,20.501844
cuda,timm_efficientdet,1,22.944925
cuda,timm_efficientnet,32,2.772236
cuda,timm_nfnet,128,2.936698
cuda,timm_regnet,32,3.654484
cuda,timm_resnest,32,1.029011
cuda,timm_vision_transformer,8,1.611253
cuda,timm_vovnet,32,2.110947
cuda,tts_angular,64,0.240593
cuda,vgg16,64,0.305370
cuda,yolov3,16,4.034823
