dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.3007,9.7238,0.3196
cuda,Background_Matting,4,0.8678,7.1373,0.3585
cuda,LearningToPaint,96,0.8753,2.8300,0.3415
cuda,Super_SloMo,6,0.8673,6.4275,0.3577
cuda,alexnet,128,0.7950,0.8488,0.4569
cuda,attention_is_all_you_need_pytorch,256,0.7619,10.0089,0.2869
cuda,dcgan,32,1.2425,0.7050,0.4813
cuda,demucs,4,1.0001,0.3344,0.9998
cuda,densenet121,4,2.2744,19.9954,0.3367
cuda,dlrm,0,0.0000
cuda,drq,1,1.6263,0.7641,0.4353
cuda,fastNLP_Bert,6,0.7508,9.0963,0.3229
cuda,functorch_dp_cifar10,64,2.1316,2.6066,0.4530
cuda,hf_Albert,8,0.7457,7.6774,0.2807
cuda,hf_Bart,4,0.7205,10.4889,0.3045
cuda,hf_Bert,4,0.7178,7.9143,0.3171
cuda,hf_BigBird,2,0.8659,31.0788,0.4102
cuda,hf_DistilBert,8,0.6681,4.5056,0.2862
cuda,hf_GPT2,4,0.7272,8.1258,0.3343
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,0.9287,8.8777,0.2367
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,0,0.0000
cuda,lennard_jones,1000,1.0080,0.5586,0.9912
cuda,mnasnet1_0,32,0.8491,6.4237,0.3335
cuda,mobilenet_v2,96,0.7305,6.5504,0.3069
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.0376,6.9996,0.3293
cuda,moco,32,0.8470,15.6080,0.3892
cuda,nvidia_deeprecommender,256,0.5265,0.6052,0.4432
cuda,pytorch_CycleGAN_and_pix2pix,1,1.2276,3.4717,0.3701
cuda,pytorch_stargan,16,0.8517,3.1152,0.4061
cuda,pytorch_struct,200,0.8935,1.3562,0.4889
cuda,pytorch_unet,1,0.8463,2.8699,0.3401
cuda,resnet18,16,1.1334,2.7361,0.3531
cuda,resnet50,32,0.7606,6.8386,0.3308
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.2004,6.9398,0.3522
cuda,shufflenet_v2_x1_0,128,0.8199,7.7723,0.3534
cuda,soft_actor_critic,256,1.1249,0.4912,0.4412
cuda,speech_transformer,32,1.5060,30.3952,0.2556
cuda,squeezenet1_1,32,1.0292,1.7498,0.3386
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.7595,78.2377,0.2858
cuda,timm_efficientnet,32,0.6768,16.0106,0.2631
cuda,timm_nfnet,0,0.0000
cuda,timm_regnet,32,0.7791,21.0238,0.3267
cuda,timm_resnest,32,0.7857,3.8902,0.3218
cuda,timm_vision_transformer,8,1.4623,5.4084,0.3070
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,0.7173,10.4068,0.3143
cuda,tts_angular,64,0.9878,0.4095,0.9821
cuda,vgg16,64,0.8577,1.3488,0.3177
cuda,yolov3,16,0.7921,11.8497,0.3281
