dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,1.0002,0.8931,1.0000
cuda,AlbertForQuestionAnswering,2,1.0000,0.9174,1.0000
cuda,AllenaiLongformerBase,1,0.9568,4.7626,0.9990
cuda,BartForCausalLM,2,0.9998,0.9764,1.0000
cuda,BartForConditionalGeneration,1,1.0138,2.6262,1.0000
cuda,BertForMaskedLM,64,1.0000,1.0707,1.0000
cuda,BertForQuestionAnswering,64,0.9991,1.1113,1.0000
cuda,BigBird,1,0.9921,6.7680,1.0016
cuda,BlenderbotSmallForCausalLM,64,0.9997,0.5953,1.0000
cuda,BlenderbotSmallForConditionalGeneration,32,1.0116,1.6059,1.0000
cuda,CamemBert,1,1.0504,1.2022,1.0003
cuda,DebertaForMaskedLM,4,0.9333,4.1661,1.0000
cuda,DebertaForQuestionAnswering,4,0.9223,4.0792,0.9985
cuda,DistilBertForMaskedLM,16,1.0327,0.4539,1.0000
cuda,DistilBertForQuestionAnswering,32,1.0268,0.4752,1.0000
cuda,DistillGPT2,1,1.0160,0.6174,1.0003
cuda,ElectraForCausalLM,1,1.0474,1.2052,1.0000
cuda,ElectraForQuestionAnswering,64,0.9999,1.1402,1.0000
cuda,GPT2ForSequenceClassification,4,0.9996,1.1572,1.0000
cuda,GoogleFnet,1,0.9996,0.7230,0.9996
cuda,LayoutLMForMaskedLM,16,0.9995,1.2025,1.0000
cuda,LayoutLMForSequenceClassification,16,0.9996,1.2191,1.0000
cuda,M2M100ForConditionalGeneration,2,1.1271,2.2322,1.0250
cuda,MBartForCausalLM,16,1.0068,0.9139,1.0000
cuda,MBartForConditionalGeneration,8,1.0150,2.5610,1.0000
cuda,MT5ForConditionalGeneration,2,1.0261,2.8164,1.0000
cuda,MegatronBertForCausalLM,2,1.0450,2.7141,1.0000
cuda,MegatronBertForQuestionAnswering,8,1.0411,2.5836,1.0000
cuda,MobileBertForMaskedLM,16,1.0213,6.5161,1.0000
cuda,MobileBertForQuestionAnswering,32,1.0243,6.5575,1.0000
cuda,OPTForCausalLM,4,1.0148,1.0275,1.0013
cuda,PLBartForCausalLM,16,1.0082,0.5046,1.0000
cuda,PLBartForConditionalGeneration,8,1.0160,1.3158,0.9993
cuda,PegasusForCausalLM,8,1.0092,1.0000,0.9731
cuda,PegasusForConditionalGeneration,4,1.0148,2.4177,0.9992
cuda,RobertaForCausalLM,4,1.0478,1.2204,1.0013
cuda,RobertaForQuestionAnswering,64,0.9995,1.1279,1.0000
cuda,Speech2Text2ForCausalLM,64,1.0046,0.5810,0.9557
cuda,T5ForConditionalGeneration,4,0.9982,1.8079,1.0000
cuda,T5Small,1,1.0174,1.8869,1.0000
cuda,TrOCRForCausalLM,8,1.0126,0.9459,1.0000
cuda,XGLMForCausalLM,1,1.0176,1.9997,0.9972
cuda,XLNetLMHeadModel,4,1.0006,3.0177,1.0000
cuda,YituTechConvBert,1,1.0217,1.7972,1.0003
