dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,resnet50,32,1.090625,9.278296,3.340540,1.052506,4.487840,2.519607,1.005755,0.131415,0.342943,2.622715
cuda,resnet50_quantized_qat,32,3.710580,47.248408,34.611471,2.192912,85.267210,4.780213,1.755859,0.261718,53.007829
cuda,resnext50_32x4d,8,1.118099,26.558891,20.561189,0.972049,47.358933,2.233512,0.918216,0.124592,16.790603,44.647334
cuda,shufflenet_v2_x1_0,128,1.240043,38.450443,31.988515,1.663335,67.186055,3.337624,1.935663,0.152745,0.000011,36.958963
cuda,soft_actor_critic,256,0.144623,1.721023,1.535559,0.050919,3.818287,0.048171,0.029232,0.005726,0.172056,2.512147
cuda,speech_transformer,32,1.859585,72.289588,65.663187,1.702399,84.246846,4.130800,1.492808,0.222430,43.053957,63.466629
cuda,squeezenet1_1,32,0.241598,9.398171,8.375772,0.265825,18.059317,0.550938,0.288775,0.029402,0.165344,10.128703
cuda,timm_efficientnet,32,1.918409,45.134405,38.165512,1.395131,86.165420,3.721790,1.836172,0.168324,0.439005,49.949181
cuda,timm_nfnet,128,2.152973,49.927359,39.326030,2.168476,75.829022,5.082199,1.527978,0.199988,2.465496,41.295045
cuda,timm_regnet,32,2.612851,37.680467,28.429193,1.276453,64.376740,3.091414,1.187097,0.186516,0.596520,37.959080
cuda,timm_resnest,32,0.650166,33.581038,30.674548,0.752896,61.160818,2.682800,1.086749,0.077037,63.811417,95.095539
cuda,timm_vision_transformer,8,0.844136,19.345224,15.145659,1.237772,48.923834,2.861492,1.064688,0.124046,0.000010,35.097335
cuda,timm_vision_transformer_large,8,2.793326,34.541836,19.275109,3.957850,55.990142,9.138235,3.224978,0.396272,0.000010,40.943056
cuda,timm_vovnet,32,1.615163,26.770068,22.141194,0.950592,81.039848,3.358538,1.381058,0.107075,0.000025,59.920980
cuda,tts_angular,64,0.156120,1.025089,0.919546,0.038323,1.774386,0.026183,0.012958,0.001456,0.000005,0.895861
cuda,vgg16,64,0.171283,7.820635,7.181731,0.147453,13.597264,0.504131,0.199675,0.019171,0.249320,6.822236
