dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9997,3.5988,1.0004
cuda,beit_base_patch16_224,64,0.9995,2.1013,1.0000
cuda,botnet26t_256,128,0.9849,1.4989,1.0000
cuda,cait_m36_384,2,0.9995,17.4308,1.0000
cuda,coat_lite_mini,128,1.0001,1.5863,1.0113
cuda,convit_base,32,0.9995,1.8940,1.0000
cuda,convmixer_768_32,32,0.9998,2.8261,1.0000
cuda,convnext_base,32,0.9994,4.4055,1.0000
cuda,crossvit_9_240,64,1.0030,3.3526,1.0001
cuda,cspdarknet53,64,0.9584,3.2888,1.0000
cuda,deit_base_distilled_patch16_224,64,0.9995,1.4814,1.0003
cuda,dla102,64,0.9988,4.4446,0.9931
cuda,dm_nfnet_f0,128,0.9997,3.2509,0.9406
cuda,dpn107,32,0.9581,6.5720,1.0007
cuda,eca_botnext26ts_256,64,0.9736,1.6126,0.9999
cuda,eca_halonext26ts,64,0.9732,1.6676,1.0000
cuda,ese_vovnet19b_dw,128,0.9788,1.2083,1.0001
cuda,fbnetc_100,128,0.9664,3.0257,1.0001
cuda,fbnetv3_b,128,0.9644,5.9026,1.0001
cuda,gernet_l,128,0.9732,2.7402,1.0000
cuda,ghostnet_100,128,0.9986,4.3293,1.0000
cuda,gluon_inception_v3,128,0.9998,3.4379,1.0004
cuda,gluon_xception65,32,0.9997,5.8896,1.0000
cuda,gmixer_24_224,64,0.9989,3.5963,0.9998
cuda,gmlp_s16_224,64,0.9993,3.5447,1.0000
cuda,hrnet_w18,2,1.0057,36.0073,1.0000
cuda,inception_v3,128,0.9997,3.5612,1.0004
cuda,jx_nest_base,32,0.9995,4.1560,1.0022
cuda,lcnet_050,128,0.9547,1.2027,1.0000
cuda,mixer_b16_224,64,0.9995,1.2834,1.0000
cuda,mixnet_l,64,0.9703,7.5247,1.0000
cuda,mnasnet_100,128,0.9662,2.2375,1.0000
cuda,mobilenetv2_100,128,0.9659,2.1984,1.0000
cuda,mobilenetv3_large_100,128,0.9656,2.2809,1.0000
cuda,mobilevit_s,32,0.9738,2.8612,1.0000
cuda,nfnet_l0,64,0.9990,2.9749,1.0007
cuda,pit_b_224,64,0.9991,1.7395,1.0003
cuda,pnasnet5large,16,0.9988,22.1339,1.0707
cuda,poolformer_m36,64,0.9997,5.3625,1.0006
cuda,regnety_002,128,0.9775,2.5828,1.0000
cuda,repvgg_a2,128,0.9641,2.6073,1.0005
cuda,res2net101_26w_4s,64,0.9990,10.2597,1.0003
cuda,res2net50_14w_8s,2,1.0009,8.0688,1.0000
cuda,res2next50,2,1.0029,3.3190,1.0000
cuda,resmlp_12_224,128,0.9997,1.3441,1.0000
cuda,resnest101e,32,1.0025,10.5591,1.0000
cuda,rexnet_100,128,0.9726,3.0816,1.0000
cuda,sebotnet33ts_256,64,0.9752,2.2114,1.0001
cuda,selecsls42b,128,0.9991,1.1862,1.0001
cuda,spnasnet_100,128,0.9615,2.9735,1.0003
cuda,swin_base_patch4_window7_224,64,0.9993,5.4444,1.0000
cuda,swsl_resnext101_32x16d,32,0.9997,4.2113,1.0006
cuda,tf_efficientnet_b0,128,0.9765,2.9624,1.0000
cuda,tf_mixnet_l,64,0.9721,7.8475,0.9998
cuda,tinynet_a,128,0.9658,3.6723,1.0001
cuda,tnt_s_patch16_224,64,0.9997,4.6825,1.0002
cuda,twins_pcpvt_base,32,1.0053,9.8366,0.9997
cuda,visformer_small,128,0.9990,1.2525,1.0011
cuda,vit_base_patch16_224,64,0.9992,1.4622,1.0000
cuda,volo_d1_224,64,0.9994,2.9494,1.0002
cuda,xcit_large_24_p8_224,5,1.0004,14.0300,0.9997
