dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8608,6.9105,0.8847
cuda,Background_Matting,4,1.0229,4.5202,0.9516
cuda,LearningToPaint,96,1.0504,1.8302,0.7251
cuda,Super_SloMo,6,0.9985,4.6226,0.9553
cuda,alexnet,128,0.9945,0.4807,0.8751
cuda,attention_is_all_you_need_pytorch,256,0.9766,6.5941,0.9235
cuda,dcgan,32,0.9901,0.4807,0.8463
cuda,demucs,4,0.9990,0.3146,0.9998
cuda,densenet121,4,0.9599,13.1952,0.8853
cuda,dlrm,2048,0.9604,0.7956,0.9890
cuda,drq,1,0.7970,0.4876,0.9654
cuda,fastNLP_Bert,6,0.9755,6.0504,0.9107
cuda,functorch_dp_cifar10,64,0.9637,1.6402,0.9182
cuda,hf_Albert,8,0.9982,5.4644,0.9486
cuda,hf_Bart,4,0.9774,7.3361,0.8680
cuda,hf_Bert,4,1.0078,5.6745,0.8851
cuda,hf_BigBird,2,0.8200,12.6575,0.9769
cuda,hf_DistilBert,8,0.9545,2.6394,0.8987
cuda,hf_GPT2,4,0.9860,5.4308,0.8781
cuda,hf_GPT2_large,4,0.9831,17.6338,0.8648
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.9899,8.3844,0.9439
cuda,hf_T5_large,2,0.8971,40.5063,0.8536
cuda,lennard_jones,1000,0.8162,0.3196,1.0000
cuda,mnasnet1_0,32,1.0925,4.2950,0.9109
cuda,mobilenet_v2,96,0.9974,4.0920,0.7669
cuda,mobilenet_v2_quantized_qat,96,0.9764,14.0418,0.8306
cuda,mobilenet_v3_large,32,1.0756,4.5112,0.8717
cuda,moco,32,1.0351,6.6567,0.9701
cuda,nvidia_deeprecommender,256,0.9562,0.4024,0.8881
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9202,2.5555,0.9102
cuda,pytorch_stargan,16,0.9663,2.2865,1.0210
cuda,pytorch_struct,200,0.7291,0.7509,0.5046
cuda,pytorch_unet,1,0.9977,1.9480,0.8519
cuda,resnet18,16,1.0835,1.8169,0.7985
cuda,resnet50,32,0.9939,4.7045,0.8750
cuda,resnet50_quantized_qat,32,0.9622,13.4227,0.9172
cuda,resnext50_32x4d,8,1.0610,4.6986,0.8851
cuda,shufflenet_v2_x1_0,128,1.0318,5.0750,0.9173
cuda,soft_actor_critic,256,0.7531,0.3510,0.9376
cuda,speech_transformer,32,0.8823,7.3630,0.9117
cuda,squeezenet1_1,32,0.9733,1.1966,0.8342
cuda,tacotron2,64,0.8569,24.5235,1.1060
cuda,timm_efficientdet,1,0.8748,38.7126,0.8216
cuda,timm_efficientnet,32,0.7909,6.5634,0.7715
cuda,timm_nfnet,128,0.9984,7.5050,0.8973
cuda,timm_regnet,32,0.9574,8.4693,0.8613
cuda,timm_resnest,32,0.9978,2.6456,0.8892
cuda,timm_vision_transformer,8,0.9039,3.7554,0.8767
cuda,timm_vision_transformer_large,8,0.9972,13.1212,0.8150
cuda,timm_vovnet,32,0.9059,4.4572,0.7609
cuda,tts_angular,64,0.9599,0.2898,0.9958
cuda,vgg16,64,0.9991,0.7782,0.6761
cuda,yolov3,16,0.9919,8.2499,0.8429
