dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0091,1.3378,1.0000
cuda,Background_Matting,4,0.9996,0.5847,1.0027
cuda,LearningToPaint,96,1.0017,0.3828,0.9994
cuda,Super_SloMo,6,0.9995,0.7408,1.0076
cuda,alexnet,128,0.9993,0.1780,0.9538
cuda,attention_is_all_you_need_pytorch,256,0.9995,0.9677,1.0017
cuda,dcgan,32,0.9799,0.1983,0.9747
cuda,demucs,4,0.9995,0.3082,0.9998
cuda,densenet121,4,0.9990,1.6959,1.0026
cuda,dlrm,2048,0.9872,0.4504,1.0000
cuda,drq,1,1.0073,0.1780,1.0000
cuda,fastNLP_Bert,6,0.9981,1.2503,1.0000
cuda,functorch_dp_cifar10,64,1.0009,0.2889,1.0000
cuda,hf_Albert,8,1.0004,0.8943,1.0000
cuda,hf_Bart,4,1.0145,1.2736,1.0000
cuda,hf_Bert,4,1.0221,1.1487,1.0000
cuda,hf_BigBird,2,0.9931,6.7971,1.0008
cuda,hf_DistilBert,8,0.9997,0.4277,1.0000
cuda,hf_GPT2,4,1.0078,1.1545,1.0000
cuda,hf_GPT2_large,4,0.9998,4.2958,1.0000
cuda,hf_Longformer,2,0.9710,4.6489,0.9998
cuda,hf_Reformer,4,0.9994,2.0878,0.3108
cuda,hf_T5,8,1.0002,1.7756,1.0000
cuda,hf_T5_large,2,1.0241,11.5529,1.0000
cuda,lennard_jones,1000,0.9571,0.1793,0.9966
cuda,mnasnet1_0,32,0.9978,0.6260,1.0000
cuda,mobilenet_v2,96,0.9989,0.5956,1.0002
cuda,mobilenet_v2_quantized_qat,96,0.9998,2.1702,1.0002
cuda,mobilenet_v3_large,32,1.0045,0.6840,1.0000
cuda,moco,32,0.9958,1.6613,1.0064
cuda,nvidia_deeprecommender,256,0.9997,0.2066,0.9416
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9971,0.3631,1.0000
cuda,pytorch_stargan,16,0.9981,0.3597,1.0000
cuda,pytorch_struct,200,1.0203,0.2526,1.0000
cuda,pytorch_unet,1,0.9987,0.3812,1.0001
cuda,resnet18,16,0.9991,0.3741,0.9982
cuda,resnet50,32,0.9983,0.7180,1.0008
cuda,resnet50_quantized_qat,32,1.0000,1.8906,0.9998
cuda,resnext50_32x4d,8,1.0000,0.7012,0.9983
cuda,shufflenet_v2_x1_0,128,0.9984,0.7367,1.0004
cuda,soft_actor_critic,256,0.9671,0.2344,1.0000
cuda,speech_transformer,32,1.0050,1.4129,0.9975
cuda,squeezenet1_1,32,1.0021,0.2466,1.0000
cuda,tacotron2,64,0.9801,11.9431,0.9923
cuda,timm_efficientdet,1,0.9841,18.7996,1.0147
cuda,timm_efficientnet,32,0.9565,1.4410,1.0003
cuda,timm_nfnet,128,0.9998,1.6497,0.9406
cuda,timm_regnet,32,0.9638,1.9435,1.0008
cuda,timm_resnest,32,0.9991,0.4968,1.0009
cuda,timm_vision_transformer,8,0.9989,0.7125,0.9999
cuda,timm_vision_transformer_large,8,0.9998,1.9380,1.0027
cuda,timm_vovnet,32,0.9103,1.3490,1.0018
cuda,tts_angular,64,0.9815,0.2409,0.9958
cuda,vgg16,64,0.9998,0.2025,0.9940
cuda,yolov3,16,0.9988,2.6585,1.0003
