dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.8828,143.8801,0.8536
cuda,Background_Matting,4,1.1147,59.7671,0.9137
cuda,LearningToPaint,96,1.2192,45.4305,0.6957
cuda,Super_SloMo,6,1.1659,64.0471,1.1911
cuda,alexnet,128,1.1216,11.7021,0.8402
cuda,attention_is_all_you_need_pytorch,256,1.0379,233.8485,0.4724
cuda,dcgan,32,1.5153,9.0047,0.8326
cuda,demucs,4,1.0006,0.2119,0.9998
cuda,densenet121,4,2.0228,277.2630,0.8377
cuda,dlrm,2048,1.3604,12.6315,0.9196
cuda,drq,1,2.1430,11.5929,0.7509
cuda,fastNLP_Bert,6,1.3282,115.1363,0.9495
cuda,functorch_dp_cifar10,64,3.3151,56.6314,0.3977
cuda,hf_Albert,8,1.6224,62.1138,0.8795
cuda,hf_Bart,4,1.1353,121.1731,0.8118
cuda,hf_Bert,4,1.1022,55.8677,0.7892
cuda,hf_BigBird,2,0.9184,43.2626,0.8257
cuda,hf_DistilBert,8,1.1083,35.7424,0.7675
cuda,hf_GPT2,4,1.4315,109.7710,0.9207
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1105,55.0701,0.3054
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,2,1.3255,840.3346,0.8387
cuda,lennard_jones,1000,1.5393,2.8603,0.9916
cuda,mnasnet1_0,32,1.3834,104.9920,0.8817
cuda,mobilenet_v2,96,1.2264,98.6266,1.0096
cuda,mobilenet_v2_quantized_qat,96,1.4388,144.2893,1.3474
cuda,mobilenet_v3_large,32,1.7725,114.5187,0.9052
cuda,moco,32,1.1727,230.2844,0.9478
cuda,nvidia_deeprecommender,256,0.7574,7.7175,0.6665
cuda,pytorch_CycleGAN_and_pix2pix,1,1.6567,22.3453,0.8811
cuda,pytorch_stargan,16,1.1125,137.8522,0.8998
cuda,pytorch_struct,200,1.6923,101.8638,0.7043
cuda,pytorch_unet,1,1.2016,36.1000,0.8565
cuda,resnet18,16,1.7262,54.5688,0.6967
cuda,resnet50,32,1.1786,13.2173,0.8565
cuda,resnet50_quantized_qat,32,1.3765,103.7298,1.3690
cuda,resnext50_32x4d,8,1.8459,72.5236,0.8503
cuda,shufflenet_v2_x1_0,128,1.4403,76.8949,1.0377
cuda,soft_actor_critic,256,1.2895,4.5567,0.8315
cuda,speech_transformer,32,2.6476,216.5402,0.6671
cuda,squeezenet1_1,32,1.6459,19.8975,1.0848
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.2083,97.2759,1.1238
cuda,timm_nfnet,128,1.4521,93.6199,1.0205
cuda,timm_regnet,32,1.1018,78.6420,0.9291
cuda,timm_resnest,32,1.4894,192.1846,0.8754
cuda,timm_vision_transformer,8,1.9188,177.1106,0.7109
cuda,timm_vision_transformer_large,8,1.0257,144.0404,0.8376
cuda,timm_vovnet,32,0.9731,88.6573,0.8234
cuda,tts_angular,64,0.9998,2.1907,0.9898
cuda,vgg16,64,1.1650,14.8869,0.6557
cuda,yolov3,0,0.0000
