dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9981,10.9761,0.8691
cuda,beit_base_patch16_224,64,0.9819,5.8945,0.9561
cuda,botnet26t_256,128,0.9844,4.6159,0.8495
cuda,cait_m36_384,2,0.9906,33.8848,0.8994
cuda,coat_lite_mini,128,0.9989,5.8658,0.8821
cuda,convit_base,32,0.9967,6.5958,0.8838
cuda,convmixer_768_32,32,0.9986,7.7698,0.9869
cuda,convnext_base,32,0.9974,9.2168,0.9044
cuda,crossvit_9_240,64,0.9889,9.2883,0.8714
cuda,cspdarknet53,64,0.9546,8.5070,0.8550
cuda,deit_base_distilled_patch16_224,64,0.9989,4.9233,0.9467
cuda,dla102,64,0.9963,12.6857,0.9217
cuda,dm_nfnet_f0,128,0.9980,8.8509,0.8972
cuda,dpn107,32,0.9517,17.5900,0.9316
cuda,eca_botnext26ts_256,64,0.7686,5.1353,0.7702
cuda,eca_halonext26ts,64,0.7751,5.5308,0.7714
cuda,ese_vovnet19b_dw,128,0.9772,3.6682,0.8946
cuda,fbnetc_100,128,0.9627,7.7820,0.8601
cuda,fbnetv3_b,128,0.9612,13.5594,0.7879
cuda,gernet_l,128,0.9700,6.9721,0.7949
cuda,ghostnet_100,128,0.9897,11.3997,0.8898
cuda,gluon_inception_v3,128,0.9979,11.0337,0.8691
cuda,gluon_xception65,32,0.9979,15.4372,0.9386
cuda,gmixer_24_224,64,0.8425,8.7881,0.9689
cuda,gmlp_s16_224,64,0.9955,8.5087,0.9766
cuda,hrnet_w18,2,1.0655,66.1847,0.8903
cuda,inception_v3,128,0.9971,11.2461,0.8691
cuda,jx_nest_base,32,0.9953,11.2758,0.8972
cuda,lcnet_050,128,0.9431,3.4655,0.7740
cuda,mixer_b16_224,64,0.9986,3.5639,0.9606
cuda,mixnet_l,64,0.8731,15.3608,0.8491
cuda,mnasnet_100,128,0.9614,6.1662,0.9133
cuda,mobilenetv2_100,128,0.9624,5.9451,0.7665
cuda,mobilenetv3_large_100,128,0.9605,6.4254,0.8700
cuda,mobilevit_s,32,0.7548,8.0891,0.7687
cuda,nfnet_l0,64,0.7960,9.0349,0.8296
cuda,pit_b_224,64,0.9977,5.4667,0.7933
cuda,pnasnet5large,16,0.9986,44.2919,1.0127
cuda,poolformer_m36,64,0.9987,12.0631,0.9530
cuda,regnety_002,128,0.9719,7.0070,0.8294
cuda,repvgg_a2,128,0.9605,6.5649,0.8119
cuda,res2net101_26w_4s,64,0.9979,25.4768,0.9300
cuda,res2net50_14w_8s,2,1.0014,21.4894,0.8877
cuda,res2next50,2,1.0201,10.6598,0.8781
cuda,resmlp_12_224,128,0.9986,3.3415,0.9524
cuda,resnest101e,32,1.0011,25.1366,0.9452
cuda,rexnet_100,128,0.8162,8.8004,0.7888
cuda,sebotnet33ts_256,64,0.8074,6.8584,0.7131
cuda,selecsls42b,128,0.9982,4.3891,0.9019
cuda,spnasnet_100,128,0.9567,7.5997,0.9211
cuda,swin_base_patch4_window7_224,64,0.9788,15.2800,0.9295
cuda,swsl_resnext101_32x16d,32,0.9991,12.4152,0.8931
cuda,tf_efficientnet_b0,128,0.7828,8.2849,0.7728
cuda,tf_mixnet_l,64,0.8771,15.7684,0.8610
cuda,tinynet_a,128,0.7760,9.8032,0.7832
cuda,tnt_s_patch16_224,64,0.9979,12.8605,0.9769
cuda,twins_pcpvt_base,32,0.9513,21.0601,0.9104
cuda,visformer_small,128,0.9999,4.7381,0.9432
cuda,vit_base_patch16_224,64,0.9986,5.1354,0.9452
cuda,volo_d1_224,64,0.9961,8.8009,0.9391
cuda,xcit_large_24_p8_224,5,0.9963,28.2318,0.9176
