dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,botnet26t_256,128,1.956289,3.217150
cuda,cait_m36_384,2,20.495562,17.335108
cuda,coat_lite_mini,128,2.159309,4.333313
cuda,convit_base,32,2.575192,5.060164
cuda,convnext_base,32,5.194467,4.945447
cuda,crossvit_9_240,64,4.154553,6.280074
cuda,cspdarknet53,64,3.979733,5.741715
cuda,deit_base_distilled_patch16_224,64,1.960719,3.376311
cuda,dla102,64,5.512670,9.269863
cuda,dpn107,32,8.026463,12.077766
cuda,eca_botnext26ts_256,64,2.069594,3.742224
cuda,eca_halonext26ts,64,2.119408,3.876284
cuda,ese_vovnet19b_dw,128,1.549781,2.386041
cuda,fbnetc_100,128,3.592097,5.115982
cuda,fbnetv3_b,128,7.046703,8.647947
cuda,gernet_l,128,3.431970,4.670047
cuda,ghostnet_100,128,5.428363,7.815042
cuda,gmixer_24_224,64,4.335871,5.818352
cuda,gmlp_s16_224,64,4.435724,4.990520
cuda,hrnet_w18,2,41.715375,36.324740
cuda,jx_nest_base,32,5.136159,8.188719
cuda,lcnet_050,128,1.537176,2.290565
cuda,mixer_b16_224,64,1.809823,2.271815
cuda,mixnet_l,64,8.525872,8.527662
cuda,mnasnet_100,128,2.816474,4.123935
cuda,mobilenetv2_100,128,2.822753,3.977431
cuda,mobilenetv3_large_100,128,2.873623,4.289713
cuda,mobilevit_s,32,3.386851,5.572393
cuda,nfnet_l0,64,3.518163,6.134551
cuda,regnety_002,128,3.183301,4.607744
cuda,repvgg_a2,128,3.306383,4.281793
cuda,res2net101_26w_4s,64,12.463198,17.561371
cuda,res2net50_14w_8s,2,9.772738,15.236727
cuda,res2next50,2,4.205745,7.708826
cuda,resmlp_12_224,128,1.663131,1.992479
cuda,resnest101e,32,12.480995,16.231083
cuda,selecsls42b,128,1.640270,3.204582
cuda,spnasnet_100,128,3.570063,5.107677
cuda,tf_mixnet_l,64,8.994907,8.703697
cuda,tinynet_a,128,4.502167,6.584972
cuda,tnt_s_patch16_224,64,6.031071,9.256665
cuda,twins_pcpvt_base,32,11.774254,12.547687
cuda,visformer_small,128,1.862544,3.497540
cuda,vit_base_patch16_224,64,1.912531,3.379181
cuda,volo_d1_224,64,3.806398,6.360715
cuda,xcit_large_24_p8_224,5,16.341360,16.599402
