dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.6313
cuda,beit_base_patch16_224,64,0.9446
cuda,botnet26t_256,128,1.4970
cuda,cait_m36_384,2,1.8115
cuda,coat_lite_mini,128,1.3761
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.0897
cuda,convnext_base,32,0.5991
cuda,crossvit_9_240,64,1.2874
cuda,cspdarknet53,64,1.5713
cuda,deit_base_distilled_patch16_224,64,1.1099
cuda,densenet121,64,1.9769
cuda,dla102,64,1.6163
cuda,dm_nfnet_f0,128,1.4718
cuda,dpn107,32,1.4363
cuda,eca_botnext26ts_256,128,1.4415
cuda,eca_halonext26ts,128,1.4456
cuda,ecaresnet101d,64,1.5140
cuda,ese_vovnet19b_dw,128,1.5001
cuda,fbnetc_100,128,1.6108
cuda,fbnetv3_b,128,1.5478
cuda,gernet_l,128,1.3269
cuda,ghostnet_100,128,2.2010
cuda,gluon_inception_v3,128,1.6304
cuda,gluon_senet154,32,1.5737
cuda,gluon_xception65,32,1.2216
cuda,gmixer_24_224,64,1.2466
cuda,gmlp_s16_224,64,1.1589
cuda,hardcorenas_a,128,1.6631
cuda,hrnet_w18,2,4.6297
cuda,inception_v3,128,1.6310
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,2.6744
cuda,legacy_senet154,32,1.4763
cuda,levit_128,0,0.0000
cuda,mixer_b16_224,64,0.9488
cuda,mixnet_l,64,1.3005
cuda,mnasnet_100,128,1.6733
cuda,mobilenetv2_100,128,1.7028
cuda,mobilenetv3_large_100,128,1.7476
cuda,mobilevit_s,64,1.4470
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,128,1.4070
cuda,pit_b_224,64,1.1959
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.2745
cuda,regnety_002,128,2.3536
cuda,repvgg_a2,128,1.4373
cuda,res2net101_26w_4s,64,1.5962
cuda,res2net50_14w_8s,2,5.1293
cuda,res2next50,2,6.4082
cuda,resmlp_12_224,128,1.4093
cuda,resnest101e,32,2.1727
cuda,resnet18,128,1.5070
cuda,rexnet_100,128,1.4859
cuda,sebotnet33ts_256,64,1.2266
cuda,selecsls42b,128,1.5253
cuda,spnasnet_100,128,1.6317
cuda,swin_base_patch4_window7_224,64,1.2038
cuda,swsl_resnext101_32x16d,64,1.2208
cuda,tf_efficientnet_b0,128,1.4839
cuda,tf_mixnet_l,64,1.3078
cuda,tinynet_a,128,1.3766
cuda,tnt_s_patch16_224,64,1.7064
cuda,twins_pcpvt_base,32,1.7082
cuda,visformer_small,128,1.1812
cuda,vit_base_patch16_224,64,1.0531
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,0,0.0000
