
cuda,adv_inception_v3,0,0.0000
cuda,beit_base_patch16_224,64,0.9498
cuda,botnet26t_256,128,1.5340
cuda,cait_m36_384,2,1.0999
cuda,coat_lite_mini,128,1.1145
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.0487
cuda,convnext_base,32,1.0259
cuda,crossvit_9_240,64,1.0107
cuda,cspdarknet53,64,1.3317
cuda,deit_base_distilled_patch16_224,64,1.0259
cuda,densenet121,64,1.2775
cuda,dla102,0,0.0000
cuda,dm_nfnet_f0,128,1.1002
cuda,dpn107,32,1.1995
cuda,eca_botnext26ts_256,128,1.5370
cuda,eca_halonext26ts,128,1.5043
cuda,ecaresnet101d,64,1.3657
cuda,ese_vovnet19b_dw,128,1.4158
cuda,fbnetc_100,128,1.4869
cuda,fbnetv3_b,128,1.0575
cuda,gernet_l,128,1.3226
cuda,ghostnet_100,128,1.3795
cuda,gluon_inception_v3,0,0.0000
cuda,gluon_senet154,32,1.2411
cuda,gluon_xception65,32,1.1822
cuda,gmixer_24_224,64,1.1222
cuda,gmlp_s16_224,64,1.0279
cuda,hardcorenas_a,128,1.2738
cuda,hrnet_w18,0,0.0000
cuda,inception_v3,0,0.0000
cuda,jx_nest_base,128,1.1398
cuda,lcnet_050,128,1.0792
cuda,legacy_senet154,32,1.2421
cuda,levit_128,0,0.0000
cuda,mixer_b16_224,64,0.9905
cuda,mixnet_l,64,1.1721
cuda,mnasnet_100,128,1.5098
cuda,mobilenetv2_100,128,1.0353
cuda,mobilenetv3_large_100,128,1.3412
cuda,mobilevit_s,64,1.4000
cuda,nasnetalarge,16,1.1983
cuda,nfnet_l0,128,1.1817
cuda,pit_b_224,64,0.9750
cuda,pnasnet5large,16,1.1747
cuda,poolformer_m36,64,1.0491
cuda,regnety_002,128,1.4945
cuda,repvgg_a2,128,1.4200
cuda,res2net101_26w_4s,64,1.2612
cuda,res2net50_14w_8s,2,1.1355
cuda,res2next50,2,1.1755
cuda,resmlp_12_224,128,1.4196
cuda,resnest101e,32,1.2171
cuda,resnet18,128,1.4976
cuda,rexnet_100,128,1.2456
cuda,sebotnet33ts_256,64,1.3806
cuda,selecsls42b,128,1.5425
cuda,spnasnet_100,128,1.4912
cuda,swin_base_patch4_window7_224,64,1.0735
cuda,swsl_resnext101_32x16d,64,1.1955
cuda,tf_efficientnet_b0,128,1.3756
cuda,tf_mixnet_l,64,1.1138
cuda,tinynet_a,128,1.4255
cuda,tnt_s_patch16_224,64,1.4406
cuda,twins_pcpvt_base,32,1.0879
cuda,visformer_small,0,0.0000
cuda,vit_base_patch16_224,64,0.9552
cuda,volo_d1_224,64,1.1127
cuda,xcit_large_24_p8_224,0,0.0000
