dev,name,batch_size,speedup
cuda,BERT_pytorch,16,1.6584
cuda,Background_Matting,0,0.0000
cuda,LearningToPaint,96,1.1795
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,0.8268
cuda,attention_is_all_you_need_pytorch,256,0.8644
cuda,dcgan,32,1.5514
cuda,demucs,0,0.0000
cuda,densenet121,4,2.3325
cuda,dlrm,0,0.0000
cuda,drq,1,1.8077
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,0.7734
cuda,hf_Bart,4,0.9218
cuda,hf_Bert,4,1.1125
cuda,hf_BigBird,2,0.8278
cuda,hf_DistilBert,8,0.7047
cuda,hf_GPT2,4,0.8527
cuda,hf_Longformer,2,1.0205
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,0,0.0000
cuda,mnasnet1_0,32,1.2797
cuda,mobilenet_v2,96,0.7923
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.4034
cuda,moco,32,1.0028
cuda,nvidia_deeprecommender,256,0.6747
cuda,pytorch_CycleGAN_and_pix2pix,1,1.5833
cuda,pytorch_stargan,16,1.0942
cuda,pytorch_struct,200,1.1293
cuda,pytorch_unet,1,0.8708
cuda,resnet18,16,1.5446
cuda,resnet50,32,0.9817
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.8010
cuda,shufflenet_v2_x1_0,128,0.9687
cuda,soft_actor_critic,256,1.1419
cuda,speech_transformer,32,0.9956
cuda,squeezenet1_1,32,1.2896
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,2.0798
cuda,timm_efficientnet,32,1.1451
cuda,timm_nfnet,128,0.8834
cuda,timm_regnet,32,1.8647
cuda,timm_resnest,32,0.8731
cuda,timm_vision_transformer,8,1.5496
cuda,timm_vovnet,32,0.9910
cuda,tts_angular,64,0.9516
cuda,vgg16,64,0.8572
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
