dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9996,0.8980,1.0004
cuda,beit_base_patch16_224,64,0.9994,0.8250,1.0000
cuda,botnet26t_256,128,0.9646,1.0328,1.0000
cuda,cait_m36_384,2,1.0006,2.2764,1.0000
cuda,coat_lite_mini,128,1.0000,0.8024,1.0113
cuda,convit_base,32,0.9997,0.7492,1.0000
cuda,convmixer_768_32,32,0.9997,0.6866,1.0000
cuda,convnext_base,32,0.9996,0.9772,1.0000
cuda,crossvit_9_240,64,1.0065,1.0700,1.0001
cuda,cspdarknet53,64,0.8698,1.6879,1.0000
cuda,deit_base_distilled_patch16_224,64,0.9995,0.6534,1.0003
cuda,dla102,64,0.9998,0.9846,0.9931
cuda,dm_nfnet_f0,128,0.9998,1.5704,0.9387
cuda,dpn107,32,0.8809,3.0465,1.0007
cuda,eca_botnext26ts_256,64,0.9389,1.0336,1.0000
cuda,eca_halonext26ts,64,0.9411,1.0993,1.0000
cuda,ese_vovnet19b_dw,128,0.9322,0.8851,1.0001
cuda,fbnetc_100,128,0.8717,1.5047,1.0001
cuda,fbnetv3_b,128,0.8388,2.4123,1.0001
cuda,gernet_l,128,0.9195,1.4953,0.9882
cuda,ghostnet_100,128,0.9982,1.5088,1.0000
cuda,gluon_inception_v3,128,0.9997,0.9092,1.0004
cuda,gluon_xception65,32,0.9995,0.8900,1.0000
cuda,gmixer_24_224,64,0.9998,0.9391,0.9998
cuda,gmlp_s16_224,64,0.9988,0.7851,1.0000
cuda,hrnet_w18,2,1.0055,3.7450,0.9959
cuda,inception_v3,128,0.9997,0.9072,1.0004
cuda,jx_nest_base,32,0.9998,1.4590,1.0021
cuda,lcnet_050,128,0.8688,0.8056,1.0000
cuda,mixer_b16_224,64,0.9994,0.4978,1.0000
cuda,mixnet_l,64,0.8977,4.7848,1.0000
cuda,mnasnet_100,128,0.8830,1.1685,1.0000
cuda,mobilenetv2_100,128,0.8840,1.2456,1.0000
cuda,mobilenetv3_large_100,128,0.8810,1.2029,1.0000
cuda,mobilevit_s,32,0.9141,1.3035,1.0000
cuda,nfnet_l0,64,0.9990,1.2394,1.0006
cuda,pit_b_224,64,0.9993,0.7359,1.0003
cuda,pnasnet5large,16,0.9998,2.7337,1.0707
cuda,poolformer_m36,64,0.9993,1.3378,1.0006
cuda,regnety_002,128,0.9763,1.1689,1.0000
cuda,repvgg_a2,128,0.8758,1.5247,1.0005
cuda,res2net101_26w_4s,64,0.9991,1.6802,1.0003
cuda,res2net50_14w_8s,2,0.9990,1.6002,1.0000
cuda,res2next50,2,1.0034,1.0068,1.0000
cuda,resmlp_12_224,128,0.9996,0.5884,1.0000
cuda,resnest101e,32,1.0026,2.0751,1.0000
cuda,rexnet_100,128,0.9441,1.3719,1.0000
cuda,sebotnet33ts_256,64,0.9392,1.2745,1.0001
cuda,selecsls42b,128,0.9994,0.4604,1.0001
cuda,spnasnet_100,128,0.8560,1.4753,1.0003
cuda,swin_base_patch4_window7_224,64,0.9997,2.2969,1.0000
cuda,swsl_resnext101_32x16d,32,0.9993,1.0115,1.0006
cuda,tf_efficientnet_b0,128,0.9211,1.3863,1.0000
cuda,tf_mixnet_l,64,0.9020,5.0876,0.9998
cuda,tinynet_a,128,0.8805,1.5231,1.0001
cuda,tnt_s_patch16_224,64,1.0000,1.2051,1.0002
cuda,twins_pcpvt_base,32,1.0051,1.7968,0.9998
cuda,visformer_small,128,0.9997,0.6177,1.0011
cuda,vit_base_patch16_224,64,0.9993,0.6287,1.0000
cuda,volo_d1_224,64,0.9996,1.0484,0.9999
cuda,xcit_large_24_p8_224,5,1.0010,2.1317,0.9997
