dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9982,6.1049,0.8691
cuda,beit_base_patch16_224,64,0.9820,4.5729,0.9561
cuda,botnet26t_256,128,0.9641,3.3941,0.8495
cuda,cait_m36_384,2,0.9988,16.2656,0.8994
cuda,coat_lite_mini,128,0.9989,4.6481,0.8821
cuda,convit_base,32,0.9969,4.9439,0.8838
cuda,convmixer_768_32,32,0.9986,4.1753,0.9869
cuda,convnext_base,32,0.9957,5.4584,0.9044
cuda,crossvit_9_240,64,0.9819,6.2428,0.8714
cuda,cspdarknet53,64,0.8683,5.2404,0.8550
cuda,deit_base_distilled_patch16_224,64,0.9983,3.8197,0.9467
cuda,dla102,64,0.9974,6.8002,0.9217
cuda,dm_nfnet_f0,128,0.9983,6.1962,0.8953
cuda,dpn107,32,0.8763,10.9025,0.9316
cuda,eca_botnext26ts_256,64,0.7476,3.9633,0.7702
cuda,eca_halonext26ts,64,0.7540,4.1652,0.7714
cuda,ese_vovnet19b_dw,128,0.9340,2.6112,0.8946
cuda,fbnetc_100,128,0.8671,4.6738,0.8601
cuda,fbnetv3_b,128,0.8406,7.5025,0.7879
cuda,gernet_l,128,0.9164,4.5812,0.7949
cuda,ghostnet_100,128,0.9931,6.5377,0.8898
cuda,gluon_inception_v3,128,0.9984,6.0268,0.8691
cuda,gluon_xception65,32,0.9984,7.1429,0.9386
cuda,gmixer_24_224,64,0.8428,5.8399,0.9689
cuda,gmlp_s16_224,64,0.9963,4.9924,0.9766
cuda,hrnet_w18,2,1.0691,24.0431,0.8903
cuda,inception_v3,128,0.9983,6.0638,0.8691
cuda,jx_nest_base,32,0.9701,8.3045,0.8968
cuda,lcnet_050,128,0.8613,2.2572,0.7740
cuda,mixer_b16_224,64,0.9984,2.4149,0.9606
cuda,mixnet_l,64,0.8142,11.3130,0.8491
cuda,mnasnet_100,128,0.8803,3.7703,0.9133
cuda,mobilenetv2_100,128,0.8796,3.5995,0.7665
cuda,mobilenetv3_large_100,128,0.8787,3.9358,0.8700
cuda,mobilevit_s,32,0.7158,5.4679,0.7687
cuda,nfnet_l0,64,0.7957,6.2737,0.8270
cuda,pit_b_224,64,0.9983,3.9742,0.7933
cuda,pnasnet5large,16,0.9986,18.9954,1.0126
cuda,poolformer_m36,64,0.9984,6.9770,0.9531
cuda,regnety_002,128,0.9670,4.5034,0.8294
cuda,repvgg_a2,128,0.8761,4.0638,0.8119
cuda,res2net101_26w_4s,64,0.9988,12.4202,0.9300
cuda,res2net50_14w_8s,2,1.0129,11.3091,0.8879
cuda,res2next50,2,1.0301,5.8903,0.8781
cuda,resmlp_12_224,128,0.9986,2.5811,0.9524
cuda,resnest101e,32,0.9975,12.6665,0.8959
cuda,rexnet_100,128,0.7956,5.2958,0.7888
cuda,sebotnet33ts_256,64,0.7826,4.9357,0.7131
cuda,selecsls42b,128,0.9985,2.5545,0.9019
cuda,spnasnet_100,128,0.8531,4.5441,0.9211
cuda,swin_base_patch4_window7_224,64,0.9791,11.2652,0.9295
cuda,swsl_resnext101_32x16d,32,0.9978,6.5064,0.8931
cuda,tf_efficientnet_b0,128,0.7473,5.3394,0.7727
cuda,tf_mixnet_l,64,0.8198,11.6103,0.8610
cuda,tinynet_a,128,0.7176,6.4919,0.7831
cuda,tnt_s_patch16_224,64,0.9962,8.8335,0.9749
cuda,twins_pcpvt_base,32,0.9332,11.8146,0.9104
cuda,visformer_small,128,1.0006,3.2287,0.9432
cuda,vit_base_patch16_224,64,0.9993,3.5894,0.9452
cuda,volo_d1_224,64,0.9955,6.5717,0.9241
cuda,xcit_large_24_p8_224,5,0.9946,14.4258,0.9176
