dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.113506
cuda,AlbertForQuestionAnswering,2,1.141097
cuda,AllenaiLongformerBase,1,1.163610
cuda,BartForCausalLM,2,1.026421
cuda,BartForConditionalGeneration,1,2.487696
cuda,BertForMaskedLM,64,1.253855
cuda,BertForQuestionAnswering,64,1.248531
cuda,BigBird,1,6.233891
cuda,BlenderbotSmallForCausalLM,64,0.742881
cuda,BlenderbotSmallForConditionalGeneration,32,1.676470
cuda,CamemBert,1,1.279913
cuda,DebertaForMaskedLM,4,4.034775
cuda,DebertaForQuestionAnswering,4,4.007999
cuda,DistilBertForMaskedLM,16,0.580300
cuda,DistilBertForQuestionAnswering,32,0.597878
cuda,DistillGPT2,1,0.712100
cuda,ElectraForCausalLM,1,1.252440
cuda,ElectraForQuestionAnswering,64,1.248870
cuda,GPT2ForSequenceClassification,4,1.268086
cuda,GoogleFnet,1,0.819297
cuda,LayoutLMForMaskedLM,16,1.357417
cuda,LayoutLMForSequenceClassification,16,1.359610
cuda,M2M100ForConditionalGeneration,2,2.383307
cuda,MBartForCausalLM,16,1.025458
cuda,MBartForConditionalGeneration,8,2.476637
cuda,MT5ForConditionalGeneration,2,2.889106
cuda,MegatronBertForCausalLM,2,2.802023
cuda,MegatronBertForQuestionAnswering,8,2.688155
cuda,MobileBertForMaskedLM,16,6.279683
cuda,MobileBertForQuestionAnswering,32,6.347735
cuda,OPTForCausalLM,4,1.064109
cuda,PLBartForCausalLM,16,0.619301
cuda,PLBartForConditionalGeneration,8,1.336389
cuda,PegasusForCausalLM,8,1.055132
cuda,PegasusForConditionalGeneration,4,2.342499
cuda,RobertaForCausalLM,4,1.257214
cuda,RobertaForQuestionAnswering,64,1.261167
cuda,Speech2Text2ForCausalLM,64,0.656006
cuda,T5ForConditionalGeneration,4,1.882112
cuda,T5Small,1,1.926283
cuda,TrOCRForCausalLM,8,0.986677
cuda,XGLMForCausalLM,1,1.997002
cuda,XLNetLMHeadModel,4,2.861125
cuda,YituTechConvBert,1,1.739642
