dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,mnasnet_100,128,1.172020,9.105125,3.793731,1.196926,4.974759,3.123682,1.282977,0.139887,19.930294,22.390702
cuda,mobilenetv2_100,128,1.217217,9.095399,3.671912,1.302171,5.146075,3.211082,1.343318,0.142950,19.708701,22.580939
cuda,mobilenetv3_large_100,128,1.120858,9.407500,4.104893,1.372562,5.762380,3.596497,1.478467,0.156139,19.986563,23.107753
cuda,mobilevit_s,32,1.261040,14.206412,7.830558,2.911071,13.368446,9.186603,3.380500,0.197316,99.027144,107.594542
cuda,nfnet_l0,64,1.253788,10.575687,3.004562,1.200360,5.317600,2.894862,1.833717,0.193755,40.594299,44.232668
cuda,pit_b_224,64,0.674328,7.446983,2.684665,1.435650,4.512303,2.969742,1.124688,0.151258,0.206334,3.555902
cuda,pnasnet5large,16,2.982180,43.619249,14.813667,4.923096,23.182775,15.637275,5.916436,0.569855,56.427448,70.101353
cuda,poolformer_m36,64,1.347564,24.423377,11.378096,3.396964,17.411202,13.029554,3.707792,0.262988,23.346970,32.997792
cuda,regnety_002,128,1.143400,9.148135,3.374943,1.124380,4.561590,2.904168,1.128742,0.145409,24.829549,27.229131
cuda,repvgg_a2,128,1.552443,7.999109,2.795380,1.234303,3.360805,2.142229,0.850353,0.126887,10.391178,12.275105
cuda,res2net101_26w_4s,64,1.813280,31.241586,10.413717,3.540251,16.290297,11.083163,4.040188,0.466669,0.629185,10.331206
cuda,res2net50_14w_8s,2,1.591969,25.820460,7.528009,3.020777,12.101002,8.066048,2.874037,0.380517,0.520992,8.360660
cuda,res2next50,2,0.875484,14.092780,4.455366,1.498107,7.469344,4.477392,2.253219,0.221905,0.320474,4.972744
cuda,resmlp_12_224,128,0.448468,4.092488,1.463249,0.633425,3.305138,2.111748,0.763751,0.101410,37.710229,40.234192
cuda,resnest101e,32,2.091693,27.241014,8.537310,2.915485,13.700231,9.240825,3.364094,0.414104,53.807140,62.561014
cuda,rexnet_100,128,1.338584,12.386626,5.172894,1.789382,8.363751,5.177854,2.017274,0.216006,74.285159,79.389727
cuda,sebotnet33ts_256,64,1.223933,12.434870,6.916824,2.592684,9.480774,6.528038,2.271557,0.145303,62.927180,68.178608
cuda,selecsls42b,128,0.379876,7.141974,3.079623,1.035520,5.685962,3.491831,1.496430,0.118609,0.186862,3.893791
cuda,spnasnet_100,128,1.442111,10.564657,4.182946,1.398201,5.581187,3.500600,1.443894,0.170084,2.601607,5.498738
cuda,swin_base_patch4_window7_224,64,2.326039,20.761061,8.607641,4.129051,16.160747,11.073459,4.012906,0.317297,164.298748,176.176805
cuda,swsl_resnext101_32x16d,32,0.927374,15.229168,4.103151,2.043117,5.505332,3.483191,1.416542,0.232096,8.078540,11.688692
cuda,tf_efficientnet_b0,128,1.347688,10.597106,4.306037,1.469099,6.897905,4.439425,1.702510,0.176358,33.784669,38.166955
cuda,tf_mixnet_l,64,5.095462,14.754839,5.339171,2.138591,8.860121,5.366153,2.525131,0.275375,0.317535,6.123970
cuda,tinynet_a,128,1.542348,12.557039,4.747386,1.713095,7.831577,5.163965,1.869654,0.205298,73.206680,78.140654
cuda,tnt_s_patch16_224,64,1.284010,15.650282,4.926980,2.782515,8.603301,5.848083,2.073266,0.297555,0.365264,7.001856
cuda,twins_pcpvt_base,32,1.908330,21.789463,7.688808,4.197132,15.030531,9.761559,4.139879,0.422586,0.472566,12.244720
cuda,visformer_small,128,0.566731,8.878952,3.333698,1.258611,3.974992,2.619428,0.918796,0.122686,44.163665,46.150357
cuda,vit_base_patch16_224,64,0.593806,6.221712,2.093746,1.175720,3.441036,2.212749,0.936663,0.129543,0.182733,2.779003
cuda,xcit_large_24_p8_224,5,2.337182,32.774876,11.373950,5.243515,20.398997,14.416418,4.778506,0.571183,1.968736,16.587933
