dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.378449,6.128209
cuda,beit_base_patch16_224,64,1.291993,4.513787
cuda,botnet26t_256,128,1.251152,2.827397
cuda,cait_m36_384,2,3.742485,17.565584
cuda,coat_lite_mini,128,1.237926,4.525176
cuda,convit_base,32,1.253419,5.093782
cuda,convmixer_768_32,32,1.116014,4.025948
cuda,convnext_base,32,1.628357,5.702695
cuda,crossvit_9_240,64,1.614080,6.497451
cuda,cspdarknet53,64,2.202343,4.627484
cuda,deit_base_distilled_patch16_224,64,0.978676,3.505975
cuda,dla102,64,1.604930,6.733849
cuda,dm_nfnet_f0,128,2.014045,5.944534
cuda,dpn107,32,3.886534,9.308384
cuda,eca_botnext26ts_256,64,1.290454,3.267822
cuda,eca_halonext26ts,64,1.366677,3.546196
cuda,ese_vovnet19b_dw,128,1.048737,2.092567
cuda,fbnetc_100,128,1.945272,3.584202
cuda,fbnetv3_b,128,3.017497,7.180526
cuda,gernet_l,128,1.911747,3.417129
cuda,ghostnet_100,128,2.125744,5.750281
cuda,gluon_inception_v3,128,1.378417,6.076928
cuda,gluon_xception65,32,1.778007,7.065166
cuda,gmixer_24_224,64,1.487329,5.874232
cuda,gmlp_s16_224,64,1.422819,5.255992
cuda,hrnet_w18,2,5.399035,23.251049
cuda,inception_v3,128,1.381492,6.053691
cuda,jx_nest_base,32,2.192226,9.085440
cuda,lcnet_050,128,1.008591,2.061613
cuda,mixer_b16_224,64,0.846239,2.600753
cuda,mixnet_l,64,5.368893,7.447189
cuda,mnasnet_100,128,1.514914,3.053103
cuda,mobilenetv2_100,128,1.483061,2.866002
cuda,mobilenetv3_large_100,128,1.492218,3.543381
cuda,mobilevit_s,32,1.739824,4.865182
cuda,nfnet_l0,64,1.732452,5.732083
cuda,pit_b_224,64,1.110167,4.005030
cuda,pnasnet5large,16,4.439812,18.038989
cuda,regnety_002,128,1.503600,3.873028
cuda,repvgg_a2,128,1.915184,2.916328
cuda,res2net101_26w_4s,64,2.807554,13.076306
cuda,res2net50_14w_8s,2,2.521561,11.530100
cuda,res2next50,2,1.429303,6.061528
cuda,resnest101e,32,3.056089,12.346264
cuda,rexnet_100,128,1.798421,4.635762
cuda,sebotnet33ts_256,64,1.648914,4.422127
cuda,selecsls42b,128,0.708013,2.559096
cuda,spnasnet_100,128,1.920705,3.588057
cuda,swin_base_patch4_window7_224,64,3.329522,11.592423
cuda,swsl_resnext101_32x16d,32,1.571476,6.462638
cuda,tf_efficientnet_b0,128,1.755268,4.455101
cuda,tf_mixnet_l,64,5.760262,7.354406
cuda,tinynet_a,128,2.090739,5.146706
cuda,tnt_s_patch16_224,64,2.023674,9.120116
cuda,twins_pcpvt_base,32,2.817658,11.823780
cuda,visformer_small,128,0.907312,3.276397
cuda,vit_base_patch16_224,64,0.989646,3.548378
cuda,volo_d1_224,64,1.630997,6.806826
