dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.8462,134.2740,0.8399
cuda,Background_Matting,4,1.1396,60.1723,0.9137
cuda,LearningToPaint,96,1.2246,46.5759,0.6957
cuda,Super_SloMo,6,1.1739,78.8044,1.1811
cuda,alexnet,128,1.1050,13.5898,0.8238
cuda,attention_is_all_you_need_pytorch,256,1.0531,184.9492,0.4739
cuda,dcgan,32,1.5102,10.3503,0.8326
cuda,demucs,0,0.0000
cuda,densenet121,4,1.0937,281.0297,0.8377
cuda,dlrm,2048,1.3790,14.3900,0.9248
cuda,drq,0,0.0000
cuda,fastNLP_Bert,6,1.0851,230.5803,0.9491
cuda,functorch_dp_cifar10,64,3.2781,44.6645,0.4457
cuda,hf_Albert,8,1.6387,45.3747,0.8761
cuda,hf_Bart,4,1.1438,103.4794,0.8118
cuda,hf_Bert,4,1.1208,51.7014,0.7892
cuda,hf_BigBird,2,3.1024,109.8288,0.8870
cuda,hf_DistilBert,8,1.1247,27.3813,0.7599
cuda,hf_GPT2,4,1.4024,221.7290,1.0334
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,0,0.0000
cuda,lennard_jones,1000,1.5593,3.2541,0.9917
cuda,mnasnet1_0,32,1.3892,113.6781,0.8817
cuda,mobilenet_v2,96,1.2813,124.9067,1.0091
cuda,mobilenet_v2_quantized_qat,96,1.2242,163.3910,1.3474
cuda,mobilenet_v3_large,32,1.7304,103.2229,0.8819
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.7563,7.7678,0.7404
cuda,pytorch_CycleGAN_and_pix2pix,1,1.6593,26.1683,0.8463
cuda,pytorch_stargan,16,1.1323,42.2946,0.8998
cuda,pytorch_struct,200,1.7084,27.4500,0.7043
cuda,pytorch_unet,1,1.1972,44.2120,0.8565
cuda,resnet18,16,1.7035,43.9606,0.6967
cuda,resnet50,32,1.1784,39.8487,0.8565
cuda,resnet50_quantized_qat,32,1.0262,112.3143,1.3687
cuda,resnext50_32x4d,8,1.8251,62.5688,0.8264
cuda,shufflenet_v2_x1_0,128,1.2596,84.6856,1.0377
cuda,soft_actor_critic,0,0.0000
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.5617,21.9232,1.0848
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,0.9826,110.8688,1.1237
cuda,timm_nfnet,128,1.4450,105.8177,1.0184
cuda,timm_regnet,32,1.1077,75.0727,0.9291
cuda,timm_resnest,32,1.4852,84.1508,0.8301
cuda,timm_vision_transformer,8,0.7935,63.5016,0.7330
cuda,timm_vovnet,32,0.6896,85.7894,0.8234
cuda,tts_angular,0,0.0000
cuda,vgg16,64,1.1616,16.5723,0.6557
cuda,yolov3,0,0.0000
