dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,0.926133
cuda,beit_base_patch16_224,64,0.903736
cuda,botnet26t_256,128,1.041165
cuda,cait_m36_384,2,2.396269
cuda,coat_lite_mini,128,0.922569
cuda,convit_base,32,0.890761
cuda,convmixer_768_32,32,0.715103
cuda,convnext_base,32,1.098135
cuda,crossvit_9_240,64,1.147393
cuda,cspdarknet53,64,1.770957
cuda,deit_base_distilled_patch16_224,64,0.709703
cuda,dla102,64,1.074025
cuda,dm_nfnet_f0,128,1.626897
cuda,dpn107,32,3.168637
cuda,eca_botnext26ts_256,64,1.084183
cuda,eca_halonext26ts,64,1.138466
cuda,ese_vovnet19b_dw,128,0.921711
cuda,fbnetc_100,128,1.575686
cuda,fbnetv3_b,128,2.536445
cuda,gernet_l,128,1.537015
cuda,ghostnet_100,128,1.595676
cuda,gluon_inception_v3,128,0.936730
cuda,gluon_xception65,32,1.077750
cuda,gmixer_24_224,64,1.073677
cuda,gmlp_s16_224,64,0.958437
cuda,hrnet_w18,2,3.615840
cuda,inception_v3,128,0.936381
cuda,jx_nest_base,32,1.555602
cuda,lcnet_050,128,0.862597
cuda,mixer_b16_224,64,0.576825
cuda,mixnet_l,64,4.844177
cuda,mnasnet_100,128,1.259143
cuda,mobilenetv2_100,128,1.323831
cuda,mobilenetv3_large_100,128,1.273900
cuda,mobilevit_s,32,1.375238
cuda,nfnet_l0,64,1.293615
cuda,pit_b_224,64,0.779466
cuda,pnasnet5large,16,3.018243
cuda,poolformer_m36,64,1.441326
cuda,regnety_002,128,1.219455
cuda,repvgg_a2,128,1.538784
cuda,res2net101_26w_4s,64,1.808084
cuda,res2net50_14w_8s,2,1.590796
cuda,res2next50,2,1.011357
cuda,resmlp_12_224,128,0.661265
cuda,resnest101e,32,2.188247
cuda,rexnet_100,128,1.443451
cuda,sebotnet33ts_256,64,1.319079
cuda,selecsls42b,128,0.497975
cuda,spnasnet_100,128,1.544422
cuda,swin_base_patch4_window7_224,64,2.405512
cuda,swsl_resnext101_32x16d,32,1.093880
cuda,tf_efficientnet_b0,128,1.457483
cuda,tf_mixnet_l,64,5.161016
cuda,tinynet_a,128,1.621355
cuda,tnt_s_patch16_224,64,1.375098
cuda,twins_pcpvt_base,32,1.944343
cuda,visformer_small,128,0.663201
cuda,vit_base_patch16_224,64,0.697632
cuda,volo_d1_224,64,1.141806
cuda,xcit_large_24_p8_224,5,2.241823
