dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,Background_Matting,4,0.859543,3.267251
cuda,LearningToPaint,96,0.548721,1.161386
cuda,alexnet,128,0.343180,0.412918
cuda,dcgan,32,0.336618,0.335136
cuda,demucs,4,0.598418
cuda,densenet121,4,2.020300,9.460970
cuda,drq,1,0.386837,0.422788
cuda,functorch_dp_cifar10,64,0.514778,1.409962
cuda,hf_Reformer,4,2.431260,0.619338
cuda,lennard_jones,1000,0.358048,0.198784
cuda,mnasnet1_0,32,0.850770,2.819723
cuda,mobilenet_v2,96,0.866874,2.737141
cuda,mobilenet_v3_large,32,0.934732,3.437461
cuda,nvidia_deeprecommender,256,0.343292,0.273613
cuda,pytorch_CycleGAN_and_pix2pix,1,0.529129,1.969037
cuda,pytorch_stargan,16,0.563904,1.735737
cuda,pytorch_struct,200,0.406634,0.615051
cuda,pytorch_unet,1,0.589398,1.261722
cuda,resnet18,16,0.532961,1.221794
cuda,resnet50,32,0.925119,3.186295
cuda,resnext50_32x4d,8,0.908326,3.164762
cuda,shufflenet_v2_x1_0,128,1.013172,3.580336
cuda,soft_actor_critic,256,0.304362,0.223155
cuda,squeezenet1_1,32,0.479114,1.227345
cuda,timm_efficientnet,32,1.880015,4.489763
cuda,timm_nfnet,128,2.016058,5.932225
cuda,timm_regnet,32,2.261587,5.553830
cuda,timm_resnest,32,0.624303,1.793741
cuda,timm_vision_transformer,8,0.980115,3.506060
cuda,timm_vovnet,32,1.497543,2.573520
cuda,tts_angular,64,0.467830,0.155159
cuda,vgg16,64,0.392397,0.724038
cuda,yolov3,16,2.860337,4.916194
