dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,3.968680
cuda,beit_base_patch16_224,64,2.708080
cuda,botnet26t_256,128,2.107705
cuda,cait_m36_384,4,9.662522
cuda,coat_lite_mini,128,2.293919
cuda,convit_base,64,2.416024
cuda,convmixer_768_32,32,1.366568
cuda,convnext_base,64,4.375541
cuda,crossvit_9_240,128,3.671320
cuda,cspdarknet53,64,4.013957
cuda,deit_base_distilled_patch16_224,64,2.026476
cuda,dla102,128,4.696636
cuda,dm_nfnet_f0,128,3.930774
cuda,dpn107,32,6.857529
cuda,eca_botnext26ts_256,128,2.194506
cuda,eca_halonext26ts,128,2.288113
cuda,ese_vovnet19b_dw,128,1.641804
cuda,fbnetc_100,128,3.715295
cuda,fbnetv3_b,128,6.207665
cuda,gernet_l,128,3.495201
cuda,ghostnet_100,128,5.303140
cuda,gluon_inception_v3,128,4.076751
cuda,gluon_xception65,32,5.463647
cuda,gmixer_24_224,128,3.668467
cuda,gmlp_s16_224,128,3.734173
cuda,hrnet_w18,128,6.957111
cuda,inception_v3,128,3.953516
cuda,jx_nest_base,32,4.452266
cuda,lcnet_050,128,1.701394
cuda,mixer_b16_224,128,1.771123
cuda,mixnet_l,128,5.599124
cuda,mnasnet_100,128,2.989168
cuda,mobilenetv2_100,128,3.081772
cuda,mobilenetv3_large_100,128,3.086330
cuda,mobilevit_s,64,3.656419
cuda,nfnet_l0,128,3.477533
cuda,pit_b_224,64,2.424733
cuda,pnasnet5large,16,5.302804
cuda,poolformer_m36,64,4.629540
cuda,regnety_002,128,3.125994
cuda,repvgg_a2,128,3.396662
cuda,res2net101_26w_4s,64,7.746526
cuda,res2net50_14w_8s,128,6.683400
cuda,res2next50,128,3.710188
cuda,resmlp_12_224,128,1.650357
cuda,resnest101e,64,8.051112
cuda,rexnet_100,128,3.834900
cuda,sebotnet33ts_256,64,1.878013
cuda,selecsls42b,128,1.718876
cuda,spnasnet_100,128,3.647751
cuda,swin_base_patch4_window7_224,64,5.846647
cuda,swsl_resnext101_32x16d,32,4.474517
cuda,tf_efficientnet_b0,128,3.601253
cuda,tf_mixnet_l,128,6.025560
cuda,tinynet_a,128,4.157387
cuda,tnt_s_patch16_224,128,4.775373
cuda,twins_pcpvt_base,64,6.795393
cuda,visformer_small,128,1.826559
cuda,vit_base_patch16_224,64,1.954201
cuda,volo_d1_224,64,3.399987
cuda,xcit_large_24_p8_224,5,8.714190
