dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8403,56.7181,8.9633,0.7894
cuda,Background_Matting,4,0.1847,986.9244,10.9409,0.8100
cuda,LearningToPaint,96,0.8032,17.6815,2.7005,0.6674
cuda,Super_SloMo,6,0.2411,486.8540,8.6350,0.8801
cuda,alexnet,128,0.9668,12.7382,0.5562,0.7457
cuda,attention_is_all_you_need_pytorch,256,0.9354,78.2527,8.6941,0.8839
cuda,dcgan,32,0.7532,2.9306,0.5920,0.7438
cuda,demucs,4,0.9778,77.5730,0.9484,0.8207
cuda,densenet121,4,0.6443,86.9621,18.2298,0.8541
cuda,detectron2_fcos_r_50_fpn,0,0.0000
cuda,dlrm,1024,0.9265,3.8983,0.6129,0.9940
cuda,drq,1,0.7128,3.5823,0.7755,0.7466
cuda,fastNLP_Bert,6,0.9651,62.4711,8.2900,0.8518
cuda,functorch_dp_cifar10,64,0.8937,9.2757,1.9207,0.7428
cuda,hf_Albert,8,0.9900,76.2552,6.1060,0.9423
cuda,hf_Bart,4,0.9640,57.9929,10.3809,0.7998
cuda,hf_Bert,4,0.8811,45.5182,8.3162,0.8145
cuda,hf_Bert_large,4,0.9701,96.3665,16.4945,0.8020
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,0.9125,42.9295,4.1636,0.8506
cuda,hf_GPT2,4,0.9642,52.3479,7.4136,0.8344
cuda,hf_GPT2_large,4,0.9575,251.8484,23.1925,0.7907
cuda,hf_Longformer,2,0.6305,220.7095,26.1896,0.7251
cuda,hf_Reformer,4,0.9843,84.7456,3.7597,0.8842
cuda,hf_T5,8,0.8203,224.0168,10.2984,0.9299
cuda,hf_T5_large,2,0.8774,224.4408,42.2354,0.7413
cuda,lennard_jones,1000,0.7494,1.6911,0.4004,0.9994
cuda,mnasnet1_0,32,0.7430,35.9398,6.4659,0.8922
cuda,mobilenet_v2,96,0.8337,85.3053,6.7776,0.7627
cuda,mobilenet_v2_quantized_qat,96,0.8131,181.3459,12.8242,0.8299
cuda,mobilenet_v3_large,32,0.7705,35.0708,7.1236,0.8519
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8495,10.1095,0.5257,0.6963
cuda,phlippe_densenet,128,0.7442,34.3762,6.7925,0.8699
cuda,phlippe_resnet,128,0.7226,12.3791,2.6001,0.8550
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9237,15.0617,2.6469,0.8276
cuda,pytorch_stargan,16,0.9346,25.2130,3.0323,0.9822
cuda,pytorch_struct,200,0.7370,5.2950,0.9981,0.5066
cuda,pytorch_unet,1,0.2713,216.0344,4.1699,0.8062
cuda,resnet152,32,0.7639,111.7388,20.8337,0.8820
cuda,resnet18,16,0.7353,12.8422,2.6109,0.7344
cuda,resnet50,32,0.8363,46.5117,6.8773,0.8457
cuda,resnet50_quantized_qat,32,0.7634,119.7954,12.5441,0.9011
cuda,resnext50_32x4d,8,0.6456,31.5155,6.7047,0.8191
cuda,shufflenet_v2_x1_0,128,0.7569,46.6506,7.5680,0.8930
cuda,soft_actor_critic,256,0.6843,1.7112,0.4353,0.8612
cuda,speech_transformer,32,0.8199,61.2298,10.4288,0.8035
cuda,squeezenet1_1,32,0.9811,10.4396,1.3579,0.8112
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.6445,183.0822,35.9284,0.8094
cuda,timm_efficientnet,32,0.6450,59.9465,9.3999,0.7631
cuda,timm_nfnet,128,0.9941,196.8950,9.5389,0.8708
cuda,timm_regnet,32,0.8645,106.7795,10.6442,0.8377
cuda,timm_resnest,32,0.8685,36.0524,3.6187,0.8632
cuda,timm_vision_transformer,8,0.8453,32.7246,5.8242,0.7949
cuda,timm_vision_transformer_large,8,0.9624,207.3666,20.0539,0.6869
cuda,timm_vovnet,32,0.8118,46.2676,5.8385,0.8029
cuda,tts_angular,64,0.9478,10.0486,0.4083,0.9096
cuda,vgg16,64,0.9901,106.9136,0.8583,0.6374
cuda,yolov3,16,0.8359,122.2210,10.2018,0.8105
