dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,7.990469,5.495708,5.482094
cuda,AlbertForQuestionAnswering,4,8.017231,5.531069,5.517190
cuda,AllenaiLongformerBase,4,30.139857,18.768811,18.726981
cuda,BartForCausalLM,4,11.728894,5.356933,5.339485
cuda,BartForConditionalGeneration,2,25.069079,13.609984,13.591485
cuda,BertForMaskedLM,16,10.388914,5.288730,5.274145
cuda,BertForQuestionAnswering,16,10.357367,5.281800,5.267745
cuda,BlenderbotForCausalLM,4,21.667982,10.376675,10.354788
cuda,BlenderbotSmallForCausalLM,64,8.059860,3.634093,3.617751
cuda,BlenderbotSmallForConditionalGeneration,64,16.600713,8.995579,8.980813
cuda,CamemBert,16,10.368035,5.316036,5.301554
cuda,DebertaForMaskedLM,4,13.037559,5.844894,5.813351
cuda,DebertaForQuestionAnswering,8,12.755862,5.719402,5.690150
cuda,DebertaV2ForMaskedLM,1,25.662864,10.367566,10.321012
cuda,DebertaV2ForQuestionAnswering,2,24.985448,10.141614,10.096690
cuda,DistilBertForMaskedLM,128,5.249450,2.767416,2.753529
cuda,DistilBertForQuestionAnswering,256,5.332335,2.839982,2.826309
cuda,DistillGPT2,16,5.078922,2.574826,2.561047
cuda,ElectraForCausalLM,32,13.182197,5.730081,5.714977
cuda,ElectraForQuestionAnswering,64,10.356985,5.302151,5.288284
cuda,GPT2ForSequenceClassification,4,9.601080,4.834692,4.820727
cuda,LayoutLMForMaskedLM,16,10.972864,5.469651,5.455173
cuda,LayoutLMForSequenceClassification,16,10.752129,5.383185,5.368302
cuda,M2M100ForConditionalGeneration,16,24.438544,13.112889,13.092046
cuda,MBartForCausalLM,4,11.424134,5.122457,5.105124
cuda,MBartForConditionalGeneration,2,25.181811,13.697842,13.679483
cuda,MT5ForConditionalGeneration,16,17.713334,9.959434,9.944777
cuda,MegatronBertForCausalLM,4,20.554672,10.690222,10.673840
cuda,MegatronBertForQuestionAnswering,8,20.406893,10.639306,10.623616
cuda,MobileBertForMaskedLM,64,36.992518,21.903018,21.881486
cuda,MobileBertForQuestionAnswering,128,37.131501,21.887763,21.866103
cuda,OPTForCausalLM,2,10.731721,5.458722,5.441288
cuda,PLBartForCausalLM,8,6.718153,2.973480,2.956390
cuda,PLBartForConditionalGeneration,4,16.104585,7.006548,6.989669
cuda,PegasusForCausalLM,32,11.157018,5.131343,5.112798
cuda,PegasusForConditionalGeneration,32,18.994624,13.776033,13.757097
cuda,RobertaForCausalLM,16,10.386492,5.296545,5.281904
cuda,RobertaForQuestionAnswering,16,10.424541,5.338819,5.324753
cuda,Speech2Text2ForCausalLM,256,5.951324,2.600489,2.584788
cuda,T5ForConditionalGeneration,4,12.328888,7.017842,7.002553
cuda,T5Small,4,11.994795,6.820483,6.805102
cuda,TrOCRForCausalLM,32,11.434122,5.426657,5.409446
cuda,XGLMForCausalLM,8,20.456309,11.068059,11.046010
cuda,XLNetLMHeadModel,8,26.486500,16.427034,16.410258
cuda,YituTechConvBert,16,18.802456,8.302773,8.286989
