dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,0.8002,66.5554,11.0735,0.8671,2.5823,2.9782,542,2,15,7
cuda,Background_Matting,4,0.1366,920.9410,11.0132,0.6486,6.0289,9.2956,187,2,13,7
cuda,LearningToPaint,96,0.7722,14.6059,2.8403,0.7110,0.6671,0.9383,75,2,13,7
cuda,Super_SloMo,6,0.1791,443.5819,9.4723,0.8220,3.7536,4.5662,378,2,13,7
cuda,alexnet,128,0.9976,9.8550,0.7554,0.7919,1.3353,1.6863,26,2,13,7
cuda,attention_is_all_you_need_pytorch,256,0.9154,58.9673,10.4244,0.9066,3.5980,3.9685,552,2,13,7
cuda,dcgan,32,0.7012,2.8957,0.6902,0.7957,0.0573,0.0720,17,2,13,7
cuda,demucs,4,1.0001,53.6256,2.0891,0.9659,4.3422,4.4955,89,7,16,8
cuda,densenet121,4,0.7170,73.1395,17.1532,0.9824,0.5008,0.5098,435,2,13,7
cuda,dlrm,1024,0.8083,4.8400,0.7535,0.9944,4.3716,4.3963,40,2,7,5
cuda,doctr_det_predictor,0,0.0000
cuda,doctr_reco_predictor,0,0.0000
cuda,drq,1,0.7643,4.1560,0.9841,0.8852,0.0620,0.0700,34,3,12,7
cuda,fastNLP_Bert,6,0.8584,60.6950,10.8331,0.8878,4.1226,4.6438,451,9,18,9
cuda,functorch_dp_cifar10,64,0.9198,10.7163,2.3332,0.8396,0.1920,0.2286,73,2,13,7
cuda,hf_Albert,8,0.9607,72.3210,7.9165,0.9008,5.8962,6.5453,440,2,12,7
cuda,hf_Bart,4,0.7900,76.7676,17.6191,0.8430,4.8273,5.7263,648,12,24,11
cuda,hf_Bert,4,0.8432,47.3248,10.2107,0.8353,3.3479,4.0083,371,2,12,7
cuda,hf_Bert_large,4,0.8791,92.1404,20.3759,0.8521,7.9635,9.3458,719,2,12,7
cuda,hf_BigBird,2,0.7932,243.9697,36.0324,0.9268,5.2433,5.6576,2911,67,69,12
cuda,hf_DistilBert,8,0.9557,33.3979,5.2311,0.8146,3.1594,3.8784,207,2,12,7
cuda,hf_GPT2,4,0.9613,50.7364,9.4598,0.8198,4.6124,5.6263,639,2,12,7
cuda,hf_GPT2_large,4,0.9721,215.2164,28.5772,0.8303,22.5399,27.1468,1887,2,12,7
cuda,hf_Longformer,2,0.6000,189.5334,30.4857,0.8296,4.1911,5.0517,1716,162,139,13
cuda,hf_Reformer,4,0.9921,81.6697,5.9019,0.8004,1.4973,1.8706,502,48,107,14
cuda,hf_T5,8,0.8549,211.1897,12.4850,0.8891,14.3347,16.1228,811,2,12,7
cuda,hf_T5_large,2,0.8147,270.2622,52.6629,0.8302,15.8642,19.1084,2935,2,12,7
cuda,lennard_jones,1000,0.7375,2.0320,0.5859,0.9997,0.0182,0.0183,13,2,13,7
cuda,mnasnet1_0,32,0.7364,30.3100,6.6652,0.8940,0.8746,0.9782,156,2,13,7
cuda,mobilenet_v2,96,0.7767,60.4732,6.8764,0.7647,4.0237,5.2617,157,2,13,7
cuda,mobilenet_v3_large,32,0.7932,38.0176,7.5794,0.8392,0.8542,1.0179,191,2,13,7
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9983,10.2400,0.7454,0.8055,3.3858,4.2032,17,2,13,7
cuda,phlippe_densenet,128,0.7711,29.5803,6.8557,0.9982,0.7554,0.7568,190,2,13,7
cuda,phlippe_resnet,128,0.7588,11.5702,2.6363,0.8640,0.1286,0.1489,75,2,13,7
cuda,pytorch_CycleGAN_and_pix2pix,1,0.8981,14.5757,2.8810,0.8568,0.3358,0.3919,95,2,13,7
