dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,1.5044,105.8738,154.2929,0.8902,7.4412,8.3589,317,1,11,6
cuda,beit_base_patch16_224,64,1.3431,75.6154,34.3566,0.9308,8.0382,8.6363,472,1,11,6
cuda,botnet26t_256,128,1.3748,72.1886,88.4709,0.8238,6.5538,7.9556,340,1,13,6
cuda,cait_m36_384,4,1.3165,126.6971,104.2595,0.8636,13.2405,15.3313,1345,1,11,6
cuda,coat_lite_mini,128,1.9330,58.2991,86.6490,0.8401,7.4215,8.8338,463,1,11,6
cuda,convit_base,64,1.5311,106.3412,44.1307,1.0948,11.7728,10.7537,501,1,11,6
cuda,convmixer_768_32,32,0.9901,304.2602,34.1016,0.9762,6.9724,7.1427,234,1,5,4
cuda,convnext_base,64,1.4857,82.3676,53.0671,0.8505,9.3938,11.0453,498,1,11,6
cuda,crossvit_9_240,128,1.6226,50.5681,82.6501,0.7526,6.2898,8.3580,603,1,11,6
cuda,cspdarknet53,64,1.1455,77.3386,95.3798,0.9097,5.7233,6.2915,442,1,13,6
cuda,deit_base_distilled_patch16_224,64,1.2516,67.6710,44.0232,0.9353,7.6517,8.1809,380,1,11,6
cuda,dla102,128,1.4655,117.3617,91.9619,0.9535,9.7714,10.2476,419,1,11,6
cuda,dm_nfnet_f0,128,1.4117,90.0215,68.2730,1.0129,7.5870,7.4903,619,1,11,6
cuda,dpn107,32,1.0752,98.6646,93.9735,0.8833,6.1719,6.9874,746,1,13,6
cuda,eca_botnext26ts_256,128,1.3957,75.9942,93.0821,0.8738,8.7111,9.9697,370,1,13,6
cuda,ese_vovnet19b_dw,128,1.2406,49.8935,74.9473,0.9047,5.5337,6.1169,160,1,13,6
cuda,fbnetc_100,128,1.3169,59.8819,137.3659,0.8595,3.7569,4.3711,383,1,13,6
cuda,fbnetv3_b,128,1.2370,88.8397,167.3956,0.9227,5.8569,6.3476,610,1,13,6
cuda,gernet_l,128,1.0212,71.3209,77.9954,0.8499,4.6338,5.4525,409,1,13,6
cuda,ghostnet_100,128,1.7615,51.1468,236.3844,0.8806,2.9281,3.3252,328,1,13,6
cuda,gluon_inception_v3,128,1.5144,105.7296,152.1577,0.8902,7.4412,8.3589,317,1,11,6
cuda,gluon_xception65,32,1.0620,93.2928,86.9891,0.8831,7.2849,8.2489,356,1,11,6
cuda,gmixer_24_224,128,1.7408,67.6880,46.3651,1.1129,9.0260,8.1106,635,1,11,6
cuda,gmlp_s16_224,128,1.6828,81.4134,54.3252,1.1857,12.2402,10.3229,491,1,11,6
cuda,hrnet_w18,128,1.3281,211.0946,229.5952,0.8917,8.6762,9.7295,1373,1,5,4
cuda,inception_v3,128,1.5015,105.7531,156.8324,0.8902,7.4412,8.3589,317,1,11,6
cuda,jx_nest_base,32,1.3655,73.6370,79.9176,0.6692,8.8309,13.1953,862,1,11,6
cuda,lcnet_050,128,1.5798,18.8819,98.4433,0.8048,1.3628,1.6934,168,1,13,6
cuda,mixer_b16_224,128,1.3223,88.1054,30.7632,0.9509,9.5366,10.0288,227,1,11,6
cuda,mixnet_l,128,1.1547,157.0612,153.6976,0.8686,7.8238,9.0070,677,1,13,6
cuda,mnasnet_100,128,1.3739,44.3770,121.5961,0.8682,3.1775,3.6599,304,1,13,6
cuda,mobilenetv2_100,128,1.3430,46.3810,126.2863,1.0265,5.3429,5.2048,304,1,13,6
cuda,mobilenetv3_large_100,128,1.3517,43.1417,161.5290,0.8769,3.1753,3.6211,315,1,13,6
cuda,mobilevit_s,64,1.3997,58.0958,160.6020,0.9557,7.1866,7.5199,519,1,13,6
cuda,nfnet_l0,128,1.4386,77.8760,75.5250,0.9214,6.5084,7.0634,550,1,11,6
cuda,pit_b_224,64,1.4282,82.7726,42.2904,0.8578,10.8027,12.5932,426,1,11,6
cuda,pnasnet5large,16,0.9043,218.2062,152.6567,1.1711,10.5997,9.0507,958,1,7,4
cuda,poolformer_m36,64,1.2746,113.5893,94.7098,0.8768,10.7806,12.2952,699,1,11,6
cuda,regnety_002,128,1.3527,27.6526,102.7890,0.7600,1.5587,2.0510,368,1,13,6
cuda,repvgg_a2,128,1.0334,70.4504,58.4802,0.7737,3.1051,4.0133,397,1,13,6
cuda,res2net101_26w_4s,64,1.1269,87.3550,142.9480,0.8710,5.9741,6.8589,807,1,11,6
cuda,res2net50_14w_8s,128,1.3305,105.6829,113.8206,0.8712,8.2633,9.4849,703,1,11,6
cuda,res2next50,128,1.3122,95.7089,81.9461,0.8659,8.4846,9.7985,399,1,11,6
cuda,resmlp_12_224,128,1.2609,42.1806,37.9340,1.0098,4.3940,4.3515,203,1,11,6
cuda,resnest101e,64,1.3563,120.9709,156.0793,0.9972,9.8296,9.8573,1022,1,11,6
cuda,rexnet_100,128,1.2456,61.2754,281.1801,0.9746,6.2473,6.4100,404,1,13,6
cuda,sebotnet33ts_256,64,1.4706,52.6410,105.1390,0.8909,7.0407,7.9026,464,1,13,6
cuda,selecsls42b,128,1.3497,44.5135,85.2440,0.8575,3.5485,4.1383,136,1,11,6
cuda,spnasnet_100,128,1.2983,51.0452,130.8528,0.8785,3.4748,3.9555,376,1,13,6
cuda,swin_base_patch4_window7_224,64,1.6046,91.2477,100.4077,0.7214,10.6109,14.7087,1382,1,11,6
cuda,swsl_resnext101_32x16d,32,1.0402,114.1051,57.2771,0.8477,8.6451,10.1984,415,1,11,6
cuda,tf_efficientnet_b0,128,1.2935,62.9871,154.0120,0.9871,6.0664,6.1456,371,1,13,6
cuda,tf_mixnet_l,128,1.1650,162.6578,155.6037,0.9345,8.5537,9.1529,692,1,13,6
cuda,tinynet_a,128,1.1826,59.0273,157.7173,0.9983,4.8898,4.8980,435,1,13,6
cuda,tnt_s_patch16_224,128,3.0000,107.7969,62.7723,0.9834,14.0769,14.3152,826,1,11,6
cuda,twins_pcpvt_base,64,1.8911,60.8014,140.5649,0.9727,7.6505,7.8652,1022,1,11,6
cuda,visformer_small,128,1.1605,78.4706,64.1307,0.9348,6.9708,7.4573,317,1,11,6
