dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,5.974412,0.000124
cuda,beit_base_patch16_224,64,4.107656,0.000176
cuda,botnet26t_256,128,3.062601,0.000237
cuda,cait_m36_384,4,14.410591,0.000439
cuda,coat_lite_mini,128,3.709511,0.000176
cuda,convit_base,64,3.875240,0.000175
cuda,convmixer_768_32,32,1.661590,0.000101
cuda,convnext_base,64,6.729990,0.000181
cuda,crossvit_9_240,128,5.792605,0.000200
cuda,cspdarknet53,64,5.732765,0.000376
cuda,deit_base_distilled_patch16_224,64,3.304496,0.000143
cuda,dla102,128,6.377131,0.000139
cuda,dm_nfnet_f0,128,6.101942,0.000259
cuda,dpn107,32,9.322875,0.000633
cuda,eca_botnext26ts_256,128,3.231101,0.000230
cuda,ese_vovnet19b_dw,128,2.569396,0.000171
cuda,fbnetc_100,128,4.991772,0.000345
cuda,fbnetv3_b,128,8.658765,0.000514
cuda,gernet_l,128,4.926783,0.000326
cuda,ghostnet_100,128,7.417305,0.000141
cuda,gluon_inception_v3,128,5.969379,0.000115
cuda,gluon_xception65,32,7.877566,0.000135
cuda,gmixer_24_224,128,6.310519,0.000229
cuda,gmlp_s16_224,128,6.232403,0.000175
cuda,hrnet_w18,128,8.726207,0.000414
cuda,inception_v3,128,5.928163,0.000120
cuda,jx_nest_base,32,6.953707,0.000270
cuda,lcnet_050,128,2.460448,0.000168
cuda,mixer_b16_224,128,2.987068,0.000103
cuda,mixnet_l,128,8.608709,0.000388
cuda,mnasnet_100,128,3.977729,0.000310
cuda,mobilenetv2_100,128,4.025659,0.000315
cuda,mobilenetv3_large_100,128,4.349533,0.000266
cuda,mobilevit_s,64,5.308194,0.000266
cuda,nfnet_l0,128,5.484397,0.000237
cuda,pit_b_224,64,3.724994,0.000147
cuda,pnasnet5large,16,7.802798,0.000313
cuda,poolformer_m36,64,7.719762,0.000284
cuda,regnety_002,128,4.741550,0.000269
cuda,repvgg_a2,128,4.778223,0.000343
cuda,res2net101_26w_4s,64,10.454240,0.000237
cuda,res2net50_14w_8s,128,9.033271,0.000211
cuda,res2next50,128,5.283490,0.000139
cuda,resmlp_12_224,128,2.913692,0.000146
cuda,resnest101e,64,10.970114,0.000321
cuda,rexnet_100,128,5.596684,0.000307
cuda,sebotnet33ts_256,64,4.172929,0.000281
cuda,selecsls42b,128,2.553498,0.000082
cuda,spnasnet_100,128,4.960818,0.000344
cuda,swin_base_patch4_window7_224,64,8.461944,0.000405
cuda,swsl_resnext101_32x16d,32,6.311867,0.000160
cuda,tf_efficientnet_b0,128,5.133744,0.000324
cuda,tf_mixnet_l,128,9.493188,0.000444
cuda,tinynet_a,128,5.832817,0.000339
cuda,tnt_s_patch16_224,128,7.362951,0.000264
cuda,twins_pcpvt_base,64,10.394373,0.000280
cuda,visformer_small,128,2.972399,0.000142
cuda,vit_base_patch16_224,64,3.253444,0.000128
cuda,volo_d1_224,64,5.503932,0.000211
cuda,xcit_large_24_p8_224,5,12.393162,0.000864
