dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,12.512002,6.570505,6.555070
cuda,beit_base_patch16_224,64,8.511949,4.413974,4.399501
cuda,botnet26t_256,128,5.938042,2.911080,2.896389
cuda,cait_m36_384,4,29.928039,16.265281,16.246645
cuda,coat_lite_mini,128,7.985577,4.450133,4.435776
cuda,convit_base,64,9.372886,5.457066,5.442173
cuda,convmixer_768_32,32,6.635696,4.983489,4.967794
cuda,convnext_base,64,12.571928,5.622431,5.606729
cuda,crossvit_9_240,128,13.289732,7.427794,7.411948
cuda,cspdarknet53,64,10.727456,4.939450,4.924412
cuda,deit_base_distilled_patch16_224,64,7.197505,3.897075,3.882318
cuda,dla102,128,14.177456,7.475677,7.459646
cuda,dm_nfnet_f0,128,11.384950,5.257989,5.243293
cuda,dpn107,32,18.948692,9.405803,9.387445
cuda,eca_botnext26ts_256,128,6.860047,3.591207,3.576744
cuda,ese_vovnet19b_dw,128,4.594420,2.115810,2.101626
cuda,fbnetc_100,128,9.212235,4.219542,4.205028
cuda,fbnetv3_b,128,16.695433,8.305988,8.290454
cuda,gernet_l,128,8.744458,3.933787,3.919865
cuda,ghostnet_100,128,14.538770,7.057325,7.041269
cuda,gluon_inception_v3,128,12.587333,6.603703,6.587557
cuda,gluon_xception65,32,16.668619,8.697437,8.680329
cuda,gmixer_24_224,128,13.616151,7.483999,7.468129
cuda,gmlp_s16_224,128,12.112877,6.336959,6.321343
cuda,hrnet_w18,128,33.872881,25.099865,25.072960
cuda,inception_v3,128,12.548679,6.581821,6.566311
cuda,jx_nest_base,32,15.256920,8.270961,8.255942
cuda,lcnet_050,128,4.877338,2.535951,2.521711
cuda,mixer_b16_224,128,6.403297,3.288361,3.273876
cuda,mixnet_l,128,16.051022,7.536050,7.521137
cuda,mnasnet_100,128,7.464648,3.503059,3.488814
cuda,mobilenetv2_100,128,7.701430,3.709469,3.695224
cuda,mobilenetv3_large_100,128,8.224564,4.048548,4.033759
cuda,mobilevit_s,64,11.120444,5.764123,5.749667
cuda,nfnet_l0,128,10.800368,5.388505,5.374450
cuda,pit_b_224,64,8.409481,4.547781,4.527074
cuda,pnasnet5large,16,25.070067,17.330325,17.307261
cuda,poolformer_m36,64,13.734565,5.984310,5.968298
cuda,regnety_002,128,8.520013,3.891069,3.875931
cuda,repvgg_a2,128,8.541506,3.877802,3.863129
cuda,res2net101_26w_4s,64,24.087635,13.582651,13.564911
cuda,res2net50_14w_8s,128,21.930477,12.823889,12.806750
cuda,res2next50,128,11.816313,6.829666,6.813767
cuda,resmlp_12_224,128,5.425090,2.493328,2.478660
cuda,resnest101e,64,23.741462,12.880387,12.860615
cuda,rexnet_100,128,10.938540,5.322942,5.308694
cuda,sebotnet33ts_256,64,8.664965,4.505566,4.491701
cuda,selecsls42b,128,5.419158,2.969987,2.954541
cuda,spnasnet_100,128,9.070046,4.270382,4.255979
cuda,swin_base_patch4_window7_224,64,19.809383,10.899297,10.882038
cuda,swsl_resnext101_32x16d,32,13.479202,7.338870,7.321859
cuda,tf_efficientnet_b0,128,10.034753,5.206465,5.191530
cuda,tf_mixnet_l,128,16.832324,7.707383,7.692426
cuda,tinynet_a,128,12.555568,6.397873,6.382869
cuda,tnt_s_patch16_224,128,16.366612,9.263145,9.247461
cuda,twins_pcpvt_base,64,22.837731,12.395923,12.379511
cuda,visformer_small,128,6.135049,3.297859,3.283256
cuda,vit_base_patch16_224,64,7.118078,3.850825,3.836112
cuda,volo_d1_224,64,11.741658,6.622455,6.607127
cuda,xcit_large_24_p8_224,5,27.330459,15.063941,15.045429
