dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,1.4976,106.1597,152.8712,1.0171,7.4412,7.3164,317,1,11,6
cuda,beit_base_patch16_224,64,1.3446,75.2355,32.9173,0.9890,8.0382,8.1275,472,1,11,6
cuda,botnet26t_256,128,1.3889,71.4544,88.2065,0.9779,6.5538,6.7019,340,1,13,6
cuda,cait_m36_384,4,1.3165,126.8100,102.5278,0.9890,13.2405,13.3873,1345,1,11,6
cuda,coat_lite_mini,128,1.9064,59.1895,85.8067,1.0202,7.4215,7.2749,463,1,11,6
cuda,convit_base,64,1.5295,106.4034,45.9668,1.1570,11.7728,10.1752,501,1,11,6
cuda,convmixer_768_32,32,0.9912,304.0035,32.8633,0.9854,6.9724,7.0759,234,1,5,4
cuda,convnext_base,64,1.4694,83.3383,53.0417,1.0379,9.3938,9.0509,498,1,11,6
cuda,crossvit_9_240,128,1.5920,51.4284,84.2240,1.0033,6.2898,6.2690,603,1,11,6
cuda,cspdarknet53,64,1.1788,75.2046,93.8629,1.0328,5.7233,5.5413,442,1,13,6
cuda,deit_base_distilled_patch16_224,64,1.2509,67.6021,43.8796,0.9528,7.6517,8.0309,380,1,11,6
cuda,dla102,128,1.4630,117.4577,90.2491,1.0326,9.7714,9.4632,419,1,11,6
cuda,dm_nfnet_f0,128,1.3655,92.9568,68.0967,1.0933,7.5870,6.9394,619,1,11,6
cuda,dpn107,32,1.1156,95.1338,90.2982,0.9642,6.1719,6.4009,746,1,13,6
cuda,eca_botnext26ts_256,128,1.3779,76.9704,95.7107,1.0072,8.7111,8.6487,370,1,13,6
cuda,ese_vovnet19b_dw,128,1.2545,49.4645,73.1580,1.0042,5.5337,5.5106,160,1,13,6
cuda,fbnetc_100,128,1.3727,57.3366,132.7137,0.9535,3.7569,3.9400,383,1,13,6
cuda,fbnetv3_b,128,1.2566,87.1606,165.5966,0.9793,5.8569,5.9806,610,1,13,6
cuda,gernet_l,128,1.0501,69.2933,78.4996,0.9706,4.6338,4.7741,409,1,13,6
cuda,ghostnet_100,128,1.5321,58.7192,230.7545,0.9770,2.9281,2.9971,328,1,13,6
cuda,gluon_inception_v3,128,1.5018,106.5320,150.4750,1.0171,7.4412,7.3164,317,1,11,6
cuda,gluon_xception65,32,1.0664,92.7485,87.2239,0.9705,7.2849,7.5063,356,1,11,6
cuda,gmixer_24_224,128,1.7263,68.0252,45.8460,1.1596,9.0260,7.7838,635,1,11,6
cuda,gmlp_s16_224,128,1.6729,81.8283,53.8031,1.2049,12.2402,10.1587,491,1,11,6
cuda,hrnet_w18,128,1.3204,211.7430,227.2797,0.9900,8.6762,8.7638,1373,1,5,4
cuda,inception_v3,128,1.4920,106.5016,154.5272,1.0171,7.4412,7.3164,317,1,11,6
cuda,jx_nest_base,32,1.3543,73.9136,79.4494,0.9604,8.8309,9.1949,862,1,11,6
cuda,lcnet_050,128,1.3822,21.5818,97.6270,0.8840,1.3628,1.5416,168,1,13,6
cuda,mixer_b16_224,128,1.3196,88.2341,32.0628,0.9948,9.5366,9.5865,227,1,11,6
cuda,mixnet_l,128,1.1620,155.9787,151.7667,0.9902,7.8238,7.9010,677,1,13,6
cuda,mnasnet_100,128,1.4278,42.7340,118.9374,0.9403,3.1775,3.3792,304,1,13,6
cuda,mobilenetv2_100,128,1.3959,44.5986,125.3746,1.1179,5.3429,4.7796,304,1,13,6
cuda,mobilenetv3_large_100,128,1.3804,42.2402,159.5719,0.9361,3.1753,3.3919,315,1,13,6
cuda,mobilevit_s,64,1.4165,57.4170,151.0380,1.0057,7.1866,7.1461,519,1,13,6
cuda,nfnet_l0,128,1.3888,80.8081,73.9717,1.0044,6.5084,6.4801,550,1,11,6
cuda,pit_b_224,64,1.4228,83.0612,42.0041,1.0242,10.8027,10.5478,426,1,11,6
cuda,pnasnet5large,16,0.9120,216.0185,150.1434,1.2836,10.5997,8.2580,958,1,7,4
cuda,poolformer_m36,64,1.2658,114.5024,93.5109,1.1922,10.7806,9.0427,699,1,11,6
cuda,regnety_002,128,1.1795,31.7507,102.3312,0.8966,1.5587,1.7385,368,1,13,6
cuda,repvgg_a2,128,1.0638,68.4302,54.8485,0.9611,3.1051,3.2307,397,1,13,6
cuda,res2net101_26w_4s,64,1.0610,92.9527,140.8518,0.9483,5.9741,6.3001,807,1,11,6
cuda,res2net50_14w_8s,128,1.3111,107.3878,110.5723,0.9607,8.2633,8.6011,703,1,11,6
cuda,res2next50,128,1.3048,96.3333,83.7081,0.9547,8.4846,8.8872,399,1,11,6
cuda,resmlp_12_224,128,1.2585,42.2217,37.6439,1.0350,4.3940,4.2453,203,1,11,6
cuda,resnest101e,64,1.2912,127.5362,153.1227,1.0876,9.8296,9.0377,1022,1,11,6
cuda,rexnet_100,128,1.2781,59.7177,294.4234,1.0457,6.2473,5.9745,404,1,13,6
cuda,sebotnet33ts_256,64,1.4977,51.6110,105.4712,1.1115,7.0407,6.3344,464,1,13,6
cuda,selecsls42b,128,1.3500,44.4988,90.3310,0.9664,3.5485,3.6719,136,1,11,6
cuda,spnasnet_100,128,1.3602,48.7815,129.4889,0.9451,3.4748,3.6768,376,1,13,6
cuda,swin_base_patch4_window7_224,64,1.5937,91.6821,99.9610,0.9045,10.6109,11.7311,1382,1,11,6
cuda,swsl_resnext101_32x16d,32,1.0066,117.6819,54.9295,0.9785,8.6451,8.8349,415,1,11,6
cuda,tf_efficientnet_b0,128,1.3211,61.7310,148.1427,1.0728,6.0664,5.6549,371,1,13,6
cuda,tf_mixnet_l,128,1.1722,161.7653,157.4923,1.0675,8.5537,8.0129,692,1,13,6
cuda,tinynet_a,128,1.2156,57.4331,159.7213,1.0721,4.8898,4.5610,435,1,13,6
