dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.9611,48.4702,2.8884,0.8728
cuda,Background_Matting,4,0.9972,182.3218,2.0831,0.9923
cuda,LearningToPaint,96,0.9837,14.3585,0.9226,0.9016
cuda,Super_SloMo,6,0.9966,117.3221,1.7858,0.9786
cuda,alexnet,128,0.9690,12.6833,0.2875,0.8330
cuda,attention_is_all_you_need_pytorch,256,0.9696,75.3264,2.6314,0.9532
cuda,dcgan,32,0.9604,2.2697,0.2784,0.8601
cuda,demucs,4,0.9777,77.5186,0.7394,0.8201
cuda,densenet121,4,0.9214,54.0978,5.2609,0.9475
cuda,dlrm,1024,0.9916,3.5921,0.2833,0.9994
cuda,drq,1,0.8904,2.6624,0.4532,0.7235
cuda,fastNLP_Bert,6,0.9837,61.1748,3.1146,0.9287
cuda,functorch_dp_cifar10,64,0.9068,9.1264,0.7318,0.7890
cuda,hf_Albert,8,0.9951,75.7631,1.5402,0.9929
cuda,hf_Bart,4,0.9900,56.3610,3.8147,0.9115
cuda,hf_Bert,4,1.0072,39.3466,3.0739,0.9033
cuda,hf_Bert_large,4,0.9845,95.0721,6.4187,0.8930
cuda,hf_BigBird,2,0.9372,199.1466,5.0857,0.9103
cuda,hf_DistilBert,8,0.9650,40.5714,1.4065,0.9387
cuda,hf_GPT2,4,0.9944,50.9827,2.6678,0.9203
cuda,hf_GPT2_large,4,0.9785,246.3170,8.6078,0.8945
cuda,hf_Longformer,2,0.9145,150.8710,8.0939,0.7283
cuda,hf_Reformer,4,0.9858,85.0337,2.2734,0.8841
cuda,hf_T5,8,0.9919,185.1991,3.4058,0.9876
cuda,hf_T5_large,2,1.0028,196.4428,15.3900,0.8546
cuda,lennard_jones,1000,0.8419,1.4390,0.2358,0.9988
cuda,mnasnet1_0,32,0.9897,27.6466,2.0766,0.9766
cuda,mobilenet_v2,96,0.9933,71.3942,2.0899,0.9912
cuda,mobilenet_v2_quantized_qat,96,0.9991,147.2771,2.6287,0.9977
cuda,mobilenet_v3_large,32,0.9859,26.6805,2.2123,0.9766
cuda,moco,32,0.9858,62.4569,25.5888,0.9707
cuda,nvidia_deeprecommender,256,0.8743,9.7676,0.2921,0.6968
cuda,phlippe_densenet,128,0.9880,25.6253,2.1189,0.9966
cuda,phlippe_resnet,128,0.9890,8.9154,0.8883,0.9856
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9786,12.8795,0.7784,0.9093
cuda,pytorch_stargan,16,0.9923,23.6478,0.8065,0.9697
cuda,pytorch_struct,200,0.9142,4.1041,0.4431,0.9837
cuda,pytorch_unet,1,0.9957,58.7461,0.9796,0.9790
cuda,resnet152,32,0.9847,86.4411,6.6425,0.9591
cuda,resnet18,16,0.9816,9.4423,0.9184,0.8993
cuda,resnet50,32,0.9870,39.2076,2.1377,0.9613
cuda,resnet50_quantized_qat,32,0.9958,90.9897,2.5048,0.9806
cuda,resnext50_32x4d,8,0.9085,23.7886,2.1549,0.9143
cuda,shufflenet_v2_x1_0,128,0.9840,36.3256,2.3916,0.9705
cuda,soft_actor_critic,256,0.8726,1.3019,0.2884,0.8205
cuda,speech_transformer,32,0.9380,59.8491,3.7335,0.8597
cuda,squeezenet1_1,32,0.9792,9.8420,0.6154,0.9683
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.9258,128.0084,15.2630,0.9970
cuda,timm_efficientnet,32,0.9352,40.1292,3.5689,0.9864
cuda,timm_nfnet,128,0.9960,196.5582,3.6192,0.8918
cuda,timm_regnet,32,0.9542,96.9656,4.3988,0.9668
cuda,timm_resnest,32,0.9906,31.4982,1.2745,0.9748
cuda,timm_vision_transformer,8,0.9370,29.0400,1.9650,0.8870
cuda,timm_vision_transformer_large,8,0.9643,206.9423,6.6355,0.8126
cuda,timm_vovnet,32,0.8999,41.7106,2.3660,0.9598
cuda,tts_angular,64,0.9749,9.7865,0.2972,0.9106
cuda,vgg16,64,0.9920,106.8848,0.3872,0.9172
cuda,yolov3,16,0.9920,102.2848,3.3738,0.9569
