dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,4.050513
cuda,beit_base_patch16_224,64,2.609261
cuda,botnet26t_256,128,2.099077
cuda,cait_m36_384,4,9.641449
cuda,coat_lite_mini,128,2.170165
cuda,convit_base,64,2.419165
cuda,convmixer_768_32,32,1.413683
cuda,convnext_base,64,4.117172
cuda,crossvit_9_240,128,3.735554
cuda,cspdarknet53,64,4.138068
cuda,deit_base_distilled_patch16_224,64,2.040590
cuda,dla102,128,4.501658
cuda,dm_nfnet_f0,128,3.899577
cuda,dpn107,32,7.052849
cuda,eca_botnext26ts_256,128,2.187468
cuda,eca_halonext26ts,128,2.355263
cuda,ese_vovnet19b_dw,128,1.633681
cuda,fbnetc_100,128,3.730272
cuda,fbnetv3_b,128,6.022834
cuda,gernet_l,128,3.536897
cuda,ghostnet_100,128,5.291019
cuda,gluon_inception_v3,128,3.958082
cuda,gluon_xception65,32,5.404867
cuda,gmixer_24_224,128,3.596400
cuda,gmlp_s16_224,128,3.597217
cuda,hrnet_w18,128,6.899468
cuda,inception_v3,128,3.949978
cuda,jx_nest_base,32,4.516853
cuda,lcnet_050,128,1.688967
cuda,mixer_b16_224,128,1.720963
cuda,mixnet_l,128,5.701941
cuda,mnasnet_100,128,2.978267
cuda,mobilenetv2_100,128,2.891293
cuda,mobilenetv3_large_100,128,3.075879
cuda,mobilevit_s,64,3.534050
cuda,nfnet_l0,128,3.549936
cuda,pit_b_224,64,2.199232
cuda,pnasnet5large,16,5.368580
cuda,poolformer_m36,64,4.705554
cuda,regnety_002,128,3.128861
cuda,repvgg_a2,128,3.388669
cuda,res2net101_26w_4s,64,8.039217
cuda,res2net50_14w_8s,128,6.614669
cuda,res2next50,128,3.759456
cuda,resmlp_12_224,128,1.641294
cuda,resnest101e,64,7.941659
cuda,rexnet_100,128,3.780242
cuda,sebotnet33ts_256,64,1.884893
cuda,selecsls42b,128,1.723081
cuda,spnasnet_100,128,3.651640
cuda,swin_base_patch4_window7_224,64,5.675881
cuda,swsl_resnext101_32x16d,32,4.483042
cuda,tf_efficientnet_b0,128,3.651475
cuda,tf_mixnet_l,128,6.083699
cuda,tinynet_a,128,4.114619
cuda,tnt_s_patch16_224,128,4.617360
cuda,twins_pcpvt_base,64,6.879601
cuda,visformer_small,128,1.821093
cuda,vit_base_patch16_224,64,1.972603
cuda,volo_d1_224,64,3.329878
cuda,xcit_large_24_p8_224,5,8.773993
