dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.2983,174.4029,42.8808,1.0560
cuda,beit_base_patch16_224,64,1.0978,118.1907,22.5224,1.2617
cuda,botnet26t_256,128,1.2680,118.2027,31.2003,0.9960
cuda,cait_m36_384,4,1.0910,199.9541,80.2981,1.2083
cuda,coat_lite_mini,128,1.3972,137.1601,67.5409,1.3557
cuda,convit_base,64,1.4307,138.3061,30.1286,0.8729
cuda,convmixer_768_32,32,1.0698,340.9228,25.0022,0.9986
cuda,convnext_base,64,1.0757,245.3340,43.3551,1.3860
cuda,crossvit_9_240,128,1.3079,75.4341,42.7763,0.9508
cuda,cspdarknet53,64,1.2336,101.7611,30.0509,1.0985
cuda,deit_base_distilled_patch16_224,64,1.0743,112.6990,22.1967,1.2750
cuda,dla102,128,1.3546,198.8687,41.3856,1.0355
cuda,dm_nfnet_f0,128,1.3881,148.1353,29.3952,1.2982
cuda,dpn107,32,1.1908,154.3224,52.5135,0.9646
cuda,eca_botnext26ts_256,128,1.2318,130.6453,36.4095,1.3006
cuda,eca_halonext26ts,128,1.2209,136.7521,50.8427,1.2733
cuda,ese_vovnet19b_dw,128,1.2348,78.8666,14.9847,1.0907
cuda,fbnetc_100,128,1.2480,95.5981,27.5616,0.9950
cuda,fbnetv3_b,128,1.2855,122.2584,46.1061,1.0500
cuda,gernet_l,128,1.0600,151.7304,23.1955,0.9798
cuda,ghostnet_100,128,1.7837,64.3640,41.8859,1.1238
cuda,gluon_inception_v3,128,1.2987,174.4999,42.5664,1.0560
cuda,gluon_xception65,32,1.0566,173.1591,49.2612,0.9862
cuda,gmixer_24_224,128,1.2531,117.1310,35.3074,1.6539
cuda,gmlp_s16_224,128,1.2512,121.6905,38.4672,1.0163
cuda,hrnet_w18,128,1.3119,318.3507,120.5854,1.0139
cuda,inception_v3,128,1.2979,174.6479,43.8985,1.0560
cuda,jx_nest_base,32,1.1777,103.2027,54.7703,1.2461
cuda,lcnet_050,128,1.5388,23.8597,16.6480,0.9648
cuda,mixer_b16_224,128,1.0786,149.1051,21.1898,1.5546
cuda,mixnet_l,128,1.1637,209.5838,38.2510,1.0599
cuda,mnasnet_100,128,1.2700,75.0873,22.9630,0.9901
cuda,mobilenetv2_100,128,1.3328,70.9997,24.3158,1.2820
cuda,mobilenetv3_large_100,128,1.3374,61.7901,25.8094,1.0388
cuda,mobilevit_s,64,1.1638,98.6052,87.1148,1.3626
cuda,nfnet_l0,128,1.3350,132.1280,27.5551,1.3808
cuda,pit_b_224,64,1.1682,135.7343,23.3907,1.2416
cuda,pnasnet5large,16,1.0510,276.0113,81.7266,1.3480
cuda,poolformer_m36,64,1.0945,159.8676,50.5171,1.4728
cuda,regnety_002,128,1.2722,36.2734,22.7928,1.0376
cuda,repvgg_a2,128,1.1548,106.1255,23.8742,0.9709
cuda,res2net101_26w_4s,64,1.1575,131.6622,72.8442,0.9993
cuda,res2net50_14w_8s,128,1.2959,177.3982,66.6576,1.0157
cuda,res2next50,128,1.2431,166.3817,36.6424,1.0103
cuda,resmlp_12_224,128,0.9094,78.3597,21.8158,1.2912
cuda,resnest101e,64,1.2344,186.4539,74.9452,1.1036
cuda,rexnet_100,128,1.2061,96.2276,33.5184,1.4743
cuda,sebotnet33ts_256,64,1.2742,87.6134,41.0748,1.1791
cuda,selecsls42b,128,1.2352,72.4784,20.3060,0.9909
cuda,spnasnet_100,128,1.2424,81.9316,27.5451,0.9910
cuda,swin_base_patch4_window7_224,64,1.1239,211.2000,83.4614,1.3174
cuda,swsl_resnext101_32x16d,32,1.0495,209.4588,40.1470,0.9488
cuda,tf_efficientnet_b0,128,1.2513,104.5310,28.7423,1.3805
cuda,tf_mixnet_l,128,1.1767,215.1719,39.4084,1.1433
cuda,tinynet_a,128,1.1824,89.9266,33.0495,1.5827
cuda,tnt_s_patch16_224,128,1.4992,313.3694,41.4151,0.8591
cuda,twins_pcpvt_base,64,1.1940,115.2970,79.4466,1.5481
cuda,visformer_small,128,0.9840,130.3162,27.1259,1.3357
cuda,vit_base_patch16_224,64,1.0673,112.7554,21.5867,1.2805
cuda,volo_d1_224,64,1.3535,113.4652,41.4397,1.2567
cuda,xcit_large_24_p8_224,5,1.3085,104.7791,83.2186,1.1910
