dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,12.947831,8.097765,8.080114
cuda,beit_base_patch16_224,64,7.938666,4.649412,4.634112
cuda,botnet26t_256,128,5.739426,3.435627,3.420724
cuda,cait_m36_384,4,32.477140,17.285208,17.111690
cuda,coat_lite_mini,128,7.112300,4.541761,4.527539
cuda,convit_base,64,8.308628,5.231191,5.215950
cuda,convmixer_768_32,32,6.037256,4.778850,4.763502
cuda,convnext_base,64,11.641863,5.990378,5.974558
cuda,crossvit_9_240,128,12.055378,7.600559,7.584310
cuda,cspdarknet53,64,10.235541,5.754676,5.739292
cuda,deit_base_distilled_patch16_224,64,6.315611,3.915799,3.900793
cuda,dla102,128,14.657131,9.073366,9.055510
cuda,dm_nfnet_f0,128,10.578306,5.896806,5.882007
cuda,dpn107,32,19.151381,11.138965,11.122764
cuda,eca_botnext26ts_256,128,6.337375,3.934413,3.920048
cuda,eca_halonext26ts,128,6.613964,4.108289,4.093972
cuda,ese_vovnet19b_dw,128,4.241843,2.297163,2.283384
cuda,fbnetc_100,128,9.651650,5.335657,5.319596
cuda,fbnetv3_b,128,16.890125,9.651509,9.634510
cuda,gernet_l,128,8.600313,4.756329,4.740529
cuda,ghostnet_100,128,14.688336,8.487107,8.469995
cuda,gluon_inception_v3,128,13.076836,8.323537,8.306805
cuda,gluon_xception65,32,18.161932,11.035667,11.016492
cuda,gmixer_24_224,128,11.712726,7.101244,7.084881
cuda,gmlp_s16_224,128,11.337893,6.330984,6.314667
cuda,hrnet_w18,128,31.796652,25.416157,25.241935
cuda,inception_v3,128,13.134143,8.358288,8.341210
cuda,jx_nest_base,32,13.778583,8.276466,8.259746
cuda,lcnet_050,128,4.727285,2.742774,2.728943
cuda,mixer_b16_224,128,5.162087,3.048586,3.033918
cuda,mixnet_l,128,15.591154,8.699647,8.681456
cuda,mnasnet_100,128,7.593333,4.330820,4.316426
cuda,mobilenetv2_100,128,7.879268,4.501745,4.487095
cuda,mobilenetv3_large_100,128,8.221536,4.836610,4.821569
cuda,mobilevit_s,64,10.445663,6.164292,6.148935
cuda,nfnet_l0,128,10.261703,5.996949,5.981714
cuda,pit_b_224,64,7.192746,4.466961,4.451325
cuda,pnasnet5large,16,21.414847,16.616660,16.596164
cuda,poolformer_m36,64,13.573671,7.166533,7.149311
cuda,regnety_002,128,8.177299,4.520577,4.504822
cuda,repvgg_a2,128,8.378082,4.646772,4.631843
cuda,res2net101_26w_4s,64,27.600099,16.909255,16.888772
cuda,res2net50_14w_8s,128,25.331136,16.213017,16.193373
cuda,res2next50,128,12.660410,8.273376,8.256042
cuda,resmlp_12_224,128,4.726289,2.546492,2.531768
cuda,resnest101e,64,25.699397,14.739445,14.718683
cuda,rexnet_100,128,10.632268,6.162128,6.146743
cuda,sebotnet33ts_256,64,8.246906,4.961751,4.947295
cuda,selecsls42b,128,5.506391,3.536792,3.521549
cuda,spnasnet_100,128,9.296025,5.177524,5.161855
cuda,swin_base_patch4_window7_224,64,17.464811,10.819068,10.801694
cuda,swsl_resnext101_32x16d,32,14.401182,8.835689,8.817245
cuda,tf_efficientnet_b0,128,9.879456,5.643355,5.627852
cuda,tf_mixnet_l,128,15.589432,8.431177,8.414456
cuda,tinynet_a,128,11.629946,6.776518,6.761250
cuda,tnt_s_patch16_224,128,15.559748,9.287802,9.270998
cuda,twins_pcpvt_base,64,22.444461,12.427183,12.408386
cuda,visformer_small,128,5.723170,3.640462,3.625226
cuda,vit_base_patch16_224,64,6.281028,3.897341,3.882026
cuda,volo_d1_224,64,11.186000,6.898797,6.881728
cuda,xcit_large_24_p8_224,5,29.203641,16.175726,16.156243
