dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,functorch_dp_cifar10,64,13.431623,12.516907,9.648607,6.787018,1.488618,12.528532,2.214557,0.968311,0.069676,26.750595,35.534699,34.067612
cuda,hf_Albert,8,25.120529,23.313758,20.812670,15.189361,7.505940,21.181625,3.284071,1.487419,0.158173,2.801077,9.727515,16.449548
cuda,hf_Bart,4,36.927594,30.100077,27.509032,17.962921,10.106100,21.672550,4.732613,2.697016,0.323313,4.628845,3.945777,18.733583
cuda,hf_Bert,4,29.654295,25.183152,22.424645,15.144892,7.662216,19.055264,4.163951,1.994982,0.304470,0.570190,8.263497,12.547808
cuda,hf_Bert_large,4,49.900577,39.654608,37.090474,22.334037,15.046730,25.935190,8.393750,3.912871,0.824536,0.648165,11.778483,19.720367
cuda,hf_BigBird,2,74.717402,64.442555,61.705308,34.749439,24.803656,47.421719,20.766042,10.222456,0.597471,14.592296,8.803781,52.785168
cuda,hf_DistilBert,8,16.750202,14.969895,12.489842,8.746888,4.477747,11.013340,1.919559,1.075525,0.130617,2.142812,5.396988,8.995432
cuda,hf_GPT2,4,26.976347,23.826247,20.250363,13.432245,6.507042,15.536803,4.191759,1.881473,0.265513,0.562764,2.746113,9.367007
cuda,hf_Reformer,4,23.532240,21.000203,18.445872,15.838192,2.159546,18.705708,1.466902,0.829502,0.066743,0.443608,5.483107,5.583672
cuda,hf_T5_large,2,106.294823,88.025713,84.786015,50.714468,36.360387,55.747986,16.388584,7.604251,1.794047,6.402738,37.425473,48.770745
cuda,lennard_jones,1000,4.697834,4.424062,2.149539,1.877463,0.624021,2.547876,0.076882,0.057088,0.007939,0.105198,1.408545
cuda,mnasnet1_0,32,26.118864,23.694810,20.813873,13.580613,2.684696,19.049700,3.966173,2.100021,0.233507,40.766770,77.327877,49.142043
cuda,mobilenet_v2,96,27.232962,24.766380,21.867882,14.260824,2.863234,19.807250,4.342919,2.247229,0.257050,45.209217,97.357087,53.856244
cuda,mobilenet_v3_large,32,27.972238,25.278095,22.409963,14.670501,3.159104,21.842288,4.456470,2.806450,0.270000,65.722821,101.150820,76.290414
cuda,nvidia_deeprecommender,256,5.227048,4.884827,2.546106,2.131341,0.963493,4.631672,0.124245,0.081438,0.010815,0.627646,4.104427,0.491709
cuda,phlippe_densenet,128,29.749933,27.245084,24.418921,17.014862,3.022358,23.855064,4.670076,2.670496,0.250626,57.432802,126.149225,67.528408
cuda,phlippe_resnet,128,12.589300,11.561720,8.727110,5.887783,1.156394,8.605848,1.143533,0.753368,0.076861,6.837705,14.726547,10.798687
cuda,pytorch_CycleGAN_and_pix2pix,1,12.598822,11.722194,8.896861,6.045784,1.039534,9.346504,1.940367,0.981843,0.073220,5.301704,14.535807,9.842220
cuda,pytorch_stargan,16,13.218189,12.283830,9.438640,6.255353,0.949674,9.727390,1.305187,0.590043,0.068299,14.878700,29.331568,19.393080
cuda,pytorch_struct,200,8.216218,7.702605,5.284454,4.534425,1.486907,7.473378,0.256027,0.165903,0.024795,0.000004,12.086890,4.451205
cuda,pytorch_unet,1,15.745287,14.544528,11.688415,8.192133,1.214325,13.121307,2.461885,1.210550,0.092676,13.976235,31.419118,20.222017
cuda,resnet152,32,55.939612,47.018030,43.876108,21.785185,8.618546,26.117558,9.969630,5.130625,1.018248,16.452487,33.402797,30.090376
cuda,resnet18,16,14.645767,13.622387,10.722379,7.803417,1.268719,12.153030,1.931758,0.914579,0.079058,12.366719,26.468379,18.072856
cuda,resnet50,32,24.048270,21.550720,18.697016,11.301094,2.808834,15.743032,3.741549,1.960580,0.233865,16.128665,33.851507,23.607296
cuda,resnext50_32x4d,8,23.007860,20.516791,17.579096,10.187816,2.596854,15.215164,3.308898,2.233270,0.224357,12.493502,22.355173,20.342207
cuda,shufflenet_v2_x1_0,128,26.196721,23.470670,20.530914,12.460284,2.951344,18.170726,4.878975,2.940767,0.297404,21.748728,47.459558,30.663355
cuda,soft_actor_critic,256,5.539434,5.225655,2.820581,2.581820,0.524642,3.795678,0.072562,0.048932,0.007395,0.225369,1.973138
cuda,speech_transformer,32,35.396684,30.609079,28.224935,18.637299,10.922942,22.931990,5.367398,2.704526,0.350777,0.000024,29.618953,15.500289
cuda,squeezenet1_1,32,8.424458,7.680751,4.830206,3.749691,0.491825,8.593646,1.405568,0.727556,0.047803,10.759504,16.129081,10.579069
cuda,timm_efficientdet,1,93.452123,74.915675,71.557185,40.892914,14.168039,58.095652,20.254006,7.918652,1.566829,83.311918,139.940126,115.641155
cuda,timm_efficientnet,32,31.406939,27.260469,24.130009,15.161864,3.423969,23.186475,5.346895,2.911550,0.332082,65.315366,103.568824,77.032921
cuda,timm_nfnet,128,29.222226,24.655620,21.627832,12.162068,4.114490,20.360205,6.224194,2.680589,0.334563,24.815404,30.150890,37.406160
cuda,timm_regnet,32,31.291007,26.158552,22.912077,13.101182,4.078872,18.020081,5.134592,2.800269,0.403236,23.834189,28.614949,33.149388
cuda,timm_resnest,32,19.038945,17.623894,14.620534,10.914454,1.555577,17.373770,3.357698,1.627116,0.112214,45.886405,73.456000,54.015512
cuda,timm_vision_transformer,8,22.566939,20.160509,17.185552,11.902362,6.132737,15.845953,3.303520,1.753535,0.214333,11.792178,18.983105,22.028436
cuda,timm_vision_transformer_large,8,53.288566,43.765647,40.675875,23.311556,19.455054,26.574929,9.538679,6.086127,1.212046,10.777017,14.559519,34.023290
cuda,timm_vovnet,32,21.727028,19.151206,16.116991,10.630114,2.200627,16.907575,4.070080,2.003278,0.170437,17.773778,32.453113,26.419795
cuda,tts_angular,64,5.394144,5.094118,2.604736,2.330754,0.278294,2.869201,0.110819,0.076967,0.005793,0.101343,0.932378
cuda,vgg16,64,7.217570,6.705841,3.887019,3.214372,0.939349,6.501191,0.923970,0.426403,0.028136,5.170417,9.419721,4.887384
cuda,yolov3,16,36.496505,32.418470,29.444965,18.698541,4.187021,25.925198,7.486539,3.364692,0.413148,32.144850,68.749067,43.898809
