dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9963,227.4617,4.7091,1.0000
cuda,beit_base_patch16_224,64,0.9950,129.3993,3.2714,1.0000
cuda,botnet26t_256,128,0.9841,152.4543,2.2097,1.0000
cuda,cait_m36_384,4,0.9890,220.1208,15.1264,1.0001
cuda,coat_lite_mini,128,0.9976,191.2164,2.4302,1.0108
cuda,convit_base,64,0.9967,197.1753,2.9329,1.0000
cuda,convmixer_768_32,32,0.9996,364.6322,1.2187,1.0000
cuda,convnext_base,64,0.9959,264.0942,5.7535,1.0000
cuda,crossvit_9_240,128,0.9926,95.1854,4.5412,1.0001
cuda,cspdarknet53,64,0.9558,130.9117,4.4531,1.0000
cuda,deit_base_distilled_patch16_224,64,0.9955,120.3633,2.2664,1.0005
cuda,dla102,128,0.9969,270.5598,5.3321,0.9881
cuda,dm_nfnet_f0,128,0.9967,206.4302,4.5749,0.9406
cuda,dpn107,32,0.9603,191.1692,8.0724,1.0008
cuda,eca_botnext26ts_256,128,0.9853,163.2699,2.3716,1.0000
cuda,eca_halonext26ts,128,0.9852,169.3197,2.3646,1.0001
cuda,ese_vovnet19b_dw,128,0.9769,99.7393,1.7524,1.0001
cuda,fbnetc_100,128,0.9646,123.6159,4.0130,1.0001
cuda,fbnetv3_b,128,0.9632,163.0566,7.1134,1.0003
cuda,gernet_l,128,0.9710,165.4846,3.7213,1.0000
cuda,ghostnet_100,128,0.9930,115.5793,6.0136,1.0001
cuda,gluon_inception_v3,128,0.9963,227.2672,4.6351,1.0000
cuda,gluon_xception65,32,0.9931,184.3342,6.8269,1.0000
cuda,gmixer_24_224,128,0.9942,147.4510,4.5077,1.0001
cuda,gmlp_s16_224,128,0.9944,152.1307,4.5624,1.0001
cuda,hrnet_w18,128,0.9989,417.8977,6.2800,1.0002
cuda,inception_v3,128,0.9965,227.3555,4.6547,1.0000
cuda,jx_nest_base,32,0.9924,121.5480,5.2787,1.0021
cuda,lcnet_050,128,0.9523,38.4840,1.8243,1.0000
cuda,mixer_b16_224,128,0.9969,158.8640,1.9652,1.0000
cuda,mixnet_l,128,0.9827,248.3342,6.5537,1.0001
cuda,mnasnet_100,128,0.9641,98.9843,3.3253,1.0003
cuda,mobilenetv2_100,128,0.9646,97.8862,3.3686,1.0000
cuda,mobilenetv3_large_100,128,0.9626,85.8901,3.2917,1.0000
cuda,mobilevit_s,64,0.9753,117.6979,4.0648,1.0002
cuda,nfnet_l0,128,0.9962,177.2276,4.1972,0.9994
cuda,pit_b_224,64,0.9958,159.2990,2.9358,1.0003
cuda,pnasnet5large,16,0.9992,289.5221,4.5402,1.0688
cuda,poolformer_m36,64,0.9938,175.5943,6.1249,1.0007
cuda,regnety_002,128,0.9367,49.1650,3.5964,1.0000
cuda,repvgg_a2,128,0.9635,127.1302,3.7584,1.0003
cuda,res2net101_26w_4s,64,0.9919,153.4954,10.5380,1.0002
cuda,res2net50_14w_8s,128,0.9945,230.8464,9.1268,1.0002
cuda,res2next50,128,0.9964,207.4453,4.4366,1.0003
cuda,resmlp_12_224,128,0.9936,71.7160,1.9955,1.0000
cuda,resnest101e,64,0.9937,231.5577,10.7910,1.0000
cuda,rexnet_100,128,0.9704,119.6966,4.4239,0.9999
cuda,sebotnet33ts_256,64,0.9736,114.8133,3.1910,1.0000
cuda,selecsls42b,128,0.9942,90.0801,1.9309,1.0001
cuda,spnasnet_100,128,0.9598,106.1621,4.0223,1.0001
cuda,swin_base_patch4_window7_224,64,0.9957,236.7464,6.6269,1.0001
cuda,swsl_resnext101_32x16d,32,0.9942,220.4897,5.4037,1.0002
cuda,tf_efficientnet_b0,128,0.9734,134.5350,4.1089,1.0001
cuda,tf_mixnet_l,128,0.9827,257.6354,6.8862,0.9999
cuda,tinynet_a,128,0.9617,110.7235,4.8023,0.9999
cuda,tnt_s_patch16_224,128,0.9979,471.4963,5.8792,1.0001
cuda,twins_pcpvt_base,64,0.9891,136.0727,9.9423,1.0005
cuda,visformer_small,128,0.9970,128.4993,1.9715,1.0010
cuda,vit_base_patch16_224,64,0.9953,119.6391,2.2287,1.0000
cuda,volo_d1_224,64,0.9953,153.8251,4.1618,1.0001
cuda,xcit_large_24_p8_224,5,0.9854,136.8074,12.8267,0.9997
