dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.2557,305.3510,48.7064,1.2096
cuda,AlbertForQuestionAnswering,4,1.2604,302.2290,42.1543,1.2434
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.1640,106.8135,45.1586,0.9141
cuda,BartForConditionalGeneration,2,1.1187,134.8353,79.6041,0.9794
cuda,BertForMaskedLM,16,1.1878,113.4566,48.9072,0.9848
cuda,BertForQuestionAnswering,16,1.2624,88.3094,47.1430,1.0462
cuda,BlenderbotForCausalLM,4,1.0211,92.3577,71.9451,0.9928
cuda,BlenderbotSmallForCausalLM,64,1.0494,62.1480,37.6044,0.8426
cuda,BlenderbotSmallForConditionalGeneration,64,1.1003,110.0731,57.9330,0.9055
cuda,CamemBert,16,1.1907,114.2961,47.9582,0.9820
cuda,DebertaForMaskedLM,4,0.9087,66.3634,49.4472,1.0107
cuda,DebertaForQuestionAnswering,8,1.1115,74.0323,50.1062,1.1413
cuda,DebertaV2ForMaskedLM,1,0.6807,130.9982,68.9350,0.9879
cuda,DebertaV2ForQuestionAnswering,2,0.7777,137.2103,66.1903,0.9759
cuda,DistilBertForMaskedLM,128,1.0601,115.8611,34.9186,0.8955
cuda,DistilBertForQuestionAnswering,256,1.1457,126.2803,36.8033,1.0349
cuda,DistillGPT2,16,1.4293,84.3863,26.1031,0.9667
cuda,ElectraForCausalLM,32,1.4490,73.9385,65.6370,0.9090
cuda,ElectraForQuestionAnswering,64,1.4300,88.1961,51.2477,1.0554
cuda,GPT2ForSequenceClassification,4,1.6687,61.4522,35.1629,1.1472
cuda,GoogleFnet,16,1.5447,65.9725,31.1892,1.1410
cuda,LayoutLMForMaskedLM,16,1.2037,114.1028,51.8925,0.9833
cuda,LayoutLMForSequenceClassification,16,1.2759,89.2237,54.1902,1.0464
cuda,M2M100ForConditionalGeneration,16,1.1176,105.7279,123.6983,0.8909
cuda,MBartForCausalLM,4,1.1562,106.8647,42.5397,0.9142
cuda,MBartForConditionalGeneration,2,1.1168,135.4422,82.0304,0.9794
cuda,MT5ForConditionalGeneration,16,1.4820,59.5949,143.1649,0.9117
cuda,MegatronBertForCausalLM,4,1.1745,87.9284,82.4610,1.0257
cuda,MegatronBertForQuestionAnswering,8,1.2100,143.1932,79.7341,1.0459
cuda,MobileBertForMaskedLM,64,1.2735,95.5736,135.8275,0.8782
cuda,MobileBertForQuestionAnswering,128,1.3273,106.4073,131.1023,0.5584
cuda,OPTForCausalLM,2,1.7073,99.2868,39.6197,1.0940
cuda,PLBartForCausalLM,8,1.2599,93.8204,31.7272,0.9244
cuda,PLBartForConditionalGeneration,4,1.2433,98.3444,55.7936,0.9919
cuda,PegasusForCausalLM,32,1.0328,83.0869,42.1705,0.8902
cuda,PegasusForConditionalGeneration,32,1.0461,164.9087,66.9415,0.9645
cuda,RobertaForCausalLM,16,1.2658,113.0176,47.2809,0.9847
cuda,RobertaForQuestionAnswering,16,1.2604,88.6823,43.8769,1.0462
cuda,Speech2Text2ForCausalLM,256,1.1714,55.2370,31.9595,0.8187
cuda,T5ForConditionalGeneration,4,1.2538,83.5251,60.2993,1.0871
cuda,T5Small,4,1.2540,83.6041,60.7728,1.0871
cuda,TrOCRForCausalLM,32,1.0648,157.2345,42.0413,0.8833
cuda,XGLMForCausalLM,8,1.0471,77.6680,72.9636,0.9132
cuda,XLNetLMHeadModel,8,1.5483,241.2162,92.6553,1.0732
cuda,YituTechConvBert,16,1.2143,128.9346,81.2155,0.9433
