dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,1.046617
cuda,beit_base_patch16_224,64,1.094179
cuda,botnet26t_256,128,0.978195
cuda,cait_m36_384,2,2.708731
cuda,coat_lite_mini,128,1.130433
cuda,convit_base,32,2.037816
cuda,convmixer_768_32,32,0.857451
cuda,convnext_base,32,1.223268
cuda,crossvit_9_240,64,1.405157
cuda,cspdarknet53,64,1.303559
cuda,deit_base_distilled_patch16_224,64,0.913165
cuda,densenet121,64,2.235349
cuda,dla102,64,1.062485
cuda,dm_nfnet_f0,128,1.744328
cuda,dpn107,32,2.184700
cuda,eca_botnext26ts_256,64,1.039315
cuda,eca_halonext26ts,64,1.063200
cuda,ecaresnet101d,64,1.461683
cuda,ese_vovnet19b_dw,128,0.789773
cuda,fbnetc_100,128,1.289113
cuda,fbnetv3_b,128,1.819171
cuda,gernet_l,128,1.157414
cuda,ghostnet_100,128,0.920743
cuda,gluon_inception_v3,128,1.032343
cuda,gluon_senet154,32,2.300254
cuda,gluon_xception65,32,1.064295
cuda,gmixer_24_224,64,1.137135
cuda,gmlp_s16_224,64,1.210952
cuda,hardcorenas_a,128,0.910777
cuda,hrnet_w18,2,3.624200
cuda,inception_v3,128,1.078560
cuda,jx_nest_base,32,1.418633
cuda,lcnet_050,128,0.717046
cuda,legacy_senet154,32,2.062482
cuda,mixer_b16_224,64,0.800813
cuda,mixnet_l,64,3.507092
cuda,mnasnet_100,128,1.143150
cuda,mobilenetv2_100,128,1.109727
cuda,mobilenetv3_large_100,128,1.082979
cuda,mobilevit_s,32,1.208818
cuda,nasnetalarge,16,3.797650
cuda,nfnet_l0,64,1.509459
cuda,pit_b_224,64,0.926256
cuda,pnasnet5large,16,3.043532
cuda,poolformer_m36,64,1.488952
cuda,regnety_002,128,1.147289
cuda,repvgg_a2,128,1.143293
cuda,res2net101_26w_4s,64,1.784695
cuda,res2net50_14w_8s,2,1.579624
cuda,res2next50,2,1.082120
cuda,resmlp_12_224,128,0.775649
cuda,resnest101e,32,2.221012
cuda,resnet18,128,0.395771
cuda,rexnet_100,128,1.153647
cuda,sebotnet33ts_256,64,1.230035
cuda,selecsls42b,128,0.628604
cuda,spnasnet_100,128,1.284580
cuda,swin_base_patch4_window7_224,64,2.203388
cuda,swsl_resnext101_32x16d,32,1.011556
cuda,tf_efficientnet_b0,128,1.269712
cuda,tf_mixnet_l,64,3.768774
cuda,tinynet_a,128,1.301749
cuda,tnt_s_patch16_224,64,1.499863
cuda,twins_pcpvt_base,32,2.075789
cuda,visformer_small,128,0.812882
cuda,vit_base_patch16_224,64,0.875534
cuda,volo_d1_224,64,1.349322
cuda,xcit_large_24_p8_224,5,2.337754
