dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.446202,3.515458
cuda,AlbertForQuestionAnswering,2,1.444927,3.245794
cuda,AllenaiLongformerBase,1,4.966586,9.463340
cuda,BartForCausalLM,2,1.571734,2.902709
cuda,BartForConditionalGeneration,1,4.076777,8.187829
cuda,BertForMaskedLM,64,1.807027,2.887754
cuda,BertForQuestionAnswering,64,1.805251,2.873157
cuda,BigBird,1,8.137486,2.921327
cuda,BlenderbotSmallForCausalLM,64,1.107047,1.872866
cuda,BlenderbotSmallForConditionalGeneration,32,2.546375,5.130908
cuda,CamemBert,1,1.795613,2.884196
cuda,DebertaForMaskedLM,4,3.742710,3.465522
cuda,DebertaForQuestionAnswering,4,3.598687,3.584749
cuda,DistilBertForMaskedLM,16,0.869769,1.515486
cuda,DistilBertForQuestionAnswering,32,0.875667,1.423938
cuda,DistillGPT2,1,1.005354,1.363625
cuda,ElectraForCausalLM,1,1.757118,2.805461
cuda,ElectraForQuestionAnswering,64,1.777041,2.873929
cuda,GPT2ForSequenceClassification,4,1.800632,2.667084
cuda,LayoutLMForMaskedLM,16,1.902931,2.867187
cuda,LayoutLMForSequenceClassification,16,1.899726,2.891820
cuda,M2M100ForConditionalGeneration,2,3.775363,7.763622
cuda,MBartForCausalLM,16,1.555181,2.856288
cuda,MBartForConditionalGeneration,8,4.070580,8.264581
cuda,MT5ForConditionalGeneration,2,3.788452,6.854996
cuda,MegatronBertForCausalLM,2,3.636508,5.944761
cuda,MegatronBertForQuestionAnswering,8,3.645022,5.974326
cuda,MobileBertForMaskedLM,16,8.781260,17.151203
cuda,MobileBertForQuestionAnswering,32,8.833019,17.339196
cuda,OPTForCausalLM,4,1.621007,2.961951
cuda,PLBartForCausalLM,16,0.887566,1.403343
cuda,PLBartForConditionalGeneration,8,2.017972,3.891637
cuda,PegasusForCausalLM,8,1.562357,2.821206
cuda,PegasusForConditionalGeneration,4,3.613900,7.588788
cuda,RobertaForCausalLM,4,1.801478,2.955312
cuda,RobertaForQuestionAnswering,64,1.798106,2.889837
cuda,Speech2Text2ForCausalLM,64,0.951982,1.450659
cuda,T5ForConditionalGeneration,4,2.646032,4.200651
cuda,T5Small,1,2.633973,4.118276
cuda,TrOCRForCausalLM,8,1.516262,2.772615
cuda,XGLMForCausalLM,1,2.947407,6.026976
cuda,XLNetLMHeadModel,4,4.527792,11.501260
cuda,YituTechConvBert,1,2.538086,4.703061
