
cuda,BERT_pytorch,0,0.0000
cuda,Background_Matting,4,0.9962,3.7668,7.0295
cuda,LearningToPaint,96,1.1408,6.8505,1.3381
cuda,Super_SloMo,6,0.9988,1.8177,5.8114
cuda,alexnet,128,0.9989,1.5112,4.3601
cuda,attention_is_all_you_need_pytorch,256,1.0078,2.4710,7.2888
cuda,dcgan,32,1.0466,0.4881,0.2011
cuda,demucs,4,1.0025,1.0727,17.6417
cuda,densenet121,4,1.0500,5.5783,0.7613
cuda,dlrm,2048,0.9794,0.8078,16.2088
cuda,drq,1,1.0882,2.2705,0.2225
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,0.9999,1.7803,8.1466
cuda,hf_Bart,4,1.0156,2.7508,13.9070
cuda,hf_Bert,4,1.0370,2.4754,9.3713
cuda,hf_BigBird,2,1.0044,69.3875,13.0849
cuda,hf_DistilBert,8,0.9998,1.4039,7.9515
cuda,hf_GPT2,4,1.0115,2.1581,12.6259
cuda,hf_Longformer,2,1.0201,10.1173,12.1147
cuda,hf_Reformer,4,1.0069,6.6546,2.1790
cuda,hf_T5,8,1.0020,3.8163,19.9418
cuda,mnasnet1_0,32,1.0855,12.8919,1.0317
cuda,mobilenet_v2,96,1.0903,12.7667,4.1349
cuda,mobilenet_v3_large,32,1.0688,9.6517,1.2054
cuda,moco,32,1.0707,25.1929,3.8298
cuda,nvidia_deeprecommender,256,1.0057,217.3211,14.8097
cuda,pytorch_CycleGAN_and_pix2pix,1,1.0313,1.8208,0.9096
cuda,pytorch_stargan,16,1.0227,1.7194,1.0840
cuda,pytorch_struct,200,1.0610,4.8146,0.8366
cuda,pytorch_unet,1,0.9979,1.2125,2.9830
cuda,resnet18,16,1.1080,1.2206,0.9406
cuda,resnet50,32,1.0965,2.0610,3.0153
cuda,resnext50_32x4d,8,1.1121,2.0877,1.9881
cuda,shufflenet_v2_x1_0,128,1.0779,6.1179,1.7034
cuda,soft_actor_critic,256,1.1679,1.3271,0.0802
cuda,speech_transformer,32,1.0770,15.7674,3.2768
cuda,squeezenet1_1,32,1.0416,1.2861,0.5513
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.0142,15.6967,1.3630
cuda,timm_efficientnet,32,1.0826,26.8187,1.9432
cuda,timm_nfnet,128,0.9990,2.8619,11.1144
cuda,timm_regnet,32,1.0725,20.1761,7.4782
cuda,timm_resnest,32,1.0586,8.4760,2.0144
cuda,timm_vision_transformer,8,0.9992,12.2683,2.0044
cuda,timm_vovnet,32,1.0956,2.0280,2.6556
cuda,tts_angular,64,0.9787,1.8794,0.7749
cuda,vgg16,64,0.9995,1.4953,11.5197
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,0.9178,13.0454,10.3690
