dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.258873
cuda,beit_base_patch16_224,64,2.077920
cuda,botnet26t_256,128,1.665509
cuda,cait_m36_384,2,5.553149
cuda,coat_lite_mini,128,1.882206
cuda,convmixer_768_32,32,1.915170
cuda,convnext_base,32,2.580514
cuda,cspdarknet53,64,2.506456
cuda,densenet121,64,4.093141
cuda,dla102,64,2.681632
cuda,dm_nfnet_f0,128,2.553276
cuda,dpn107,32,4.179405
cuda,eca_botnext26ts_256,64,1.751748
cuda,eca_halonext26ts,64,1.801568
cuda,ecaresnet101d,64,3.485015
cuda,ese_vovnet19b_dw,128,1.248551
cuda,fbnetv3_b,128,3.608173
cuda,gernet_l,128,2.264966
cuda,ghostnet_100,128,2.236658
cuda,gluon_inception_v3,128,2.271383
cuda,gluon_senet154,32,5.890508
cuda,gluon_xception65,32,2.847926
cuda,gmixer_24_224,64,2.518475
cuda,gmlp_s16_224,64,2.430041
cuda,hardcorenas_a,128,1.647978
cuda,hrnet_w18,2,9.150137
cuda,inception_v3,128,2.231661
cuda,jx_nest_base,32,2.742990
cuda,lcnet_050,128,1.280756
cuda,mixer_b16_224,64,1.618644
cuda,mobilenetv3_large_100,128,1.974337
cuda,nasnetalarge,16,8.976621
cuda,nfnet_l0,64,2.335063
cuda,pit_b_224,64,1.943531
cuda,pnasnet5large,16,6.988248
cuda,poolformer_m36,64,3.151726
cuda,regnety_002,128,2.215881
cuda,repvgg_a2,128,2.088727
cuda,res2net101_26w_4s,64,4.174349
cuda,res2net50_14w_8s,2,3.489552
cuda,res2next50,2,2.168900
cuda,resmlp_12_224,128,1.280542
cuda,resnest101e,32,5.056778
cuda,resnet18,128,0.907320
cuda,rexnet_100,128,2.337481
cuda,sebotnet33ts_256,64,2.180880
cuda,selecsls42b,128,1.278916
cuda,swin_base_patch4_window7_224,64,4.038262
cuda,swsl_resnext101_32x16d,32,2.834877
cuda,tf_efficientnet_b0,128,2.325303
cuda,tf_mixnet_l,64,5.545528
cuda,tinynet_a,128,2.595420
cuda,twins_pcpvt_base,32,4.223413
cuda,vit_base_patch16_224,64,1.891285
cuda,xcit_large_24_p8_224,5,4.656604
