dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,1.472241
cuda,Background_Matting,4,0.601832
cuda,LearningToPaint,96,0.473528
cuda,Super_SloMo,6,0.815728
cuda,alexnet,128,0.337003
cuda,attention_is_all_you_need_pytorch,256,1.206608
cuda,dcgan,32,0.323571
cuda,demucs,4,0.521436
cuda,densenet121,4,1.335192
cuda,dlrm,2048,0.546353
cuda,drq,1,0.364946
cuda,hf_Albert,8,1.161503
cuda,hf_Bart,4,1.396737
cuda,hf_Bert,4,1.326828
cuda,hf_BigBird,2,6.551401
cuda,hf_DistilBert,8,0.622877
cuda,hf_GPT2,4,1.339716
cuda,hf_Longformer,2,3.939119
cuda,hf_Reformer,4,1.397493
cuda,hf_T5,8,1.992000
cuda,mnasnet1_0,32,0.610018
cuda,mobilenet_v2,96,0.606963
cuda,mobilenet_v3_large,32,0.709040
cuda,moco,32,1.359472
cuda,nvidia_deeprecommender,256,0.339656
cuda,pytorch_CycleGAN_and_pix2pix,1,0.448781
cuda,pytorch_stargan,16,0.455910
cuda,pytorch_struct,200,0.386477
cuda,pytorch_unet,1,0.484834
cuda,resnet18,16,0.441666
cuda,resnet50,32,0.679126
cuda,resnext50_32x4d,8,0.686868
cuda,shufflenet_v2_x1_0,128,0.726002
cuda,soft_actor_critic,256,0.293494
cuda,speech_transformer,32,1.581600
cuda,squeezenet1_1,32,0.421600
cuda,tacotron2,64,11.477392
cuda,timm_efficientdet,1,11.733544
cuda,timm_efficientnet,32,1.087025
cuda,timm_nfnet,128,1.646505
cuda,timm_regnet,32,1.417400
cuda,timm_resnest,32,0.475904
cuda,timm_vision_transformer,8,0.755876
cuda,timm_vovnet,32,0.827525
cuda,tts_angular,64,0.436975
cuda,vgg16,64,0.370610
cuda,vision_maskrcnn,4,9.124476
cuda,yolov3,16,5.725458
