dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,3.2701,28.8148,8.6801
cuda,Background_Matting,4,1.2617,41.7190,14.5089
cuda,LearningToPaint,96,1.7883,34.3397,1.8145
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,1.1404,11.8311,5.0868
cuda,attention_is_all_you_need_pytorch,256,1.5124,50.9205,9.7201
cuda,dcgan,32,2.3407,10.2469,0.2321
cuda,demucs,0,0.0000
cuda,densenet121,4,5.1340,227.5968,0.9979
cuda,dlrm,0,0.0000
cuda,drq,1,2.7915,11.3603,0.2425
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,2.3092,39.1188,13.5021
cuda,hf_Bart,4,1.7851,24.8576,16.8901
cuda,hf_Bert,4,1.6922,22.5545,11.2823
cuda,hf_BigBird,2,2.5769,114.8401,15.3801
cuda,hf_DistilBert,8,1.4131,20.0904,9.9345
cuda,hf_GPT2,4,1.8871,24.1085,15.5234
cuda,hf_Longformer,2,1.8658,103.4805,21.5446
cuda,hf_Reformer,4,1.1798,36.0700,3.0719
cuda,hf_T5,8,1.9868,35.4650,31.0612
cuda,mnasnet1_0,32,2.6248,75.2095,1.9287
cuda,mobilenet_v2,96,1.7579,58.3976,9.1115
cuda,mobilenet_v3_large,32,3.1035,117.0133,2.2003
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8665,6.2868,16.3440
cuda,pytorch_CycleGAN_and_pix2pix,1,2.4632,9.8045,1.2434
cuda,pytorch_stargan,16,1.3124,32.9080,2.0993
cuda,pytorch_struct,0,0.0000
cuda,pytorch_unet,1,1.5313,18.6410,4.3737
cuda,resnet18,16,2.5916,27.2225,1.2684
cuda,resnet50,32,1.7573,34.5800,4.7164
cuda,resnext50_32x4d,8,3.1106,39.7547,2.5335
cuda,shufflenet_v2_x1_0,128,1.7775,48.4097,3.2226
cuda,soft_actor_critic,256,1.6504,3.3649,0.0875
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,2.3854,9.5023,0.9447
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,2.5993,62.4301,5.3671
cuda,timm_nfnet,128,1.5118,67.6307,20.0058
cuda,timm_regnet,32,1.5044,63.9587,10.1256
cuda,timm_resnest,0,0.0000
cuda,timm_vision_transformer,0,0.0000
cuda,timm_vovnet,32,1.5867,77.7781,3.8982
cuda,tts_angular,0,0.0000
cuda,vgg16,64,1.2554,8.7676,15.5351
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
