dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.0001,3.6789,8.4962
cuda,beit_base_patch16_224,64,0.9352,15.4183,16.6663
cuda,botnet26t_256,128,0.8952,13.9278,9.6995
cuda,cait_m36_384,2,0.9730,44.3873,23.6956
cuda,coat_lite_mini,128,1.0465,41.1567,12.9251
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.0589,6.8032,8.0517
cuda,convnext_base,32,0.9469,25.2730,11.7944
cuda,crossvit_9_240,0,0.0000
cuda,cspdarknet53,64,0.9601,7.7848,6.9129
cuda,deit_base_distilled_patch16_224,0,0.0000
cuda,densenet121,64,1.0871,6.2714,5.0009
cuda,dla102,64,1.0091,3.7199,6.9631
cuda,dm_nfnet_f0,128,0.9986,3.0831,11.1170
cuda,dpn107,32,0.8602,13.2795,15.9702
cuda,eca_botnext26ts_256,64,0.8915,14.8550,6.1360
cuda,eca_halonext26ts,64,0.8891,15.9993,6.1332
cuda,ecaresnet101d,64,0.8802,12.2044,14.0335
cuda,ese_vovnet19b_dw,128,0.9447,7.1476,6.8218
cuda,fbnetc_100,0,0.0000
cuda,fbnetv3_b,128,1.1157,27.3059,6.4396
cuda,gernet_l,128,0.9332,7.8279,7.4190
cuda,ghostnet_100,128,1.0519,18.2326,3.2385
cuda,gluon_inception_v3,128,1.0001,3.6994,8.4962
cuda,gluon_senet154,32,1.0554,17.4636,15.3260
cuda,gluon_xception65,32,1.0534,17.8323,9.9281
cuda,gmixer_24_224,64,0.9311,12.7857,8.6149
cuda,gmlp_s16_224,64,0.8042,11.1437,9.6633
cuda,hardcorenas_a,128,1.0718,17.6935,3.7684
cuda,hrnet_w18,2,1.1157,24.8799,1.4216
cuda,inception_v3,128,1.0000,3.6830,8.4962
cuda,jx_nest_base,32,0.9478,31.4910,17.4078
cuda,lcnet_050,128,1.0500,4.8980,1.3011
cuda,legacy_senet154,0,0.0000
cuda,mixer_b16_224,64,0.8231,9.1048,10.5972
cuda,mixnet_l,0,0.0000
cuda,mnasnet_100,0,0.0000
cuda,mobilenetv2_100,0,0.0000
cuda,mobilenetv3_large_100,128,1.1092,20.2163,3.5852
cuda,mobilevit_s,0,0.0000
cuda,nasnetalarge,16,1.0042,10.3455,12.9589
cuda,nfnet_l0,64,1.0827,25.9336,6.3438
cuda,pit_b_224,64,0.9011,21.9816,21.8902
cuda,pnasnet5large,16,1.0054,7.9804,14.1794
cuda,poolformer_m36,64,0.9244,14.7753,17.6210
cuda,regnety_002,128,1.1175,18.1997,1.9563
cuda,repvgg_a2,128,1.0247,13.4462,6.7037
cuda,res2net101_26w_4s,64,1.0463,8.6782,8.1844
cuda,res2net50_14w_8s,2,1.0258,7.6020,1.6425
cuda,res2next50,2,1.0593,5.1545,1.6015
cuda,resmlp_12_224,128,1.1484,8.5933,7.2586
cuda,resnest101e,32,1.0871,16.9776,7.9237
cuda,resnet18,128,0.9993,1.4417,2.4094
cuda,rexnet_100,128,1.1175,34.5064,7.1697
cuda,sebotnet33ts_256,64,0.9089,20.9868,10.4862
cuda,selecsls42b,128,0.9994,2.0350,5.0301
cuda,spnasnet_100,0,0.0000
cuda,swin_base_patch4_window7_224,64,0.9778,47.0667,20.9929
cuda,swsl_resnext101_32x16d,32,0.9946,4.0693,17.9868
cuda,tf_efficientnet_b0,128,0.9991,2.6698,6.2823
cuda,tf_mixnet_l,64,1.0117,6.0257,4.6401
cuda,tinynet_a,128,1.1030,27.7220,5.7487
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,32,1.0337,65.5620,8.3543
cuda,visformer_small,0,0.0000
cuda,vit_base_patch16_224,64,0.8819,12.7243,15.5366
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,5,1.0009,5.4657,11.3350
