dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,1.0143,1.7569,7.3527
cuda,Background_Matting,4,1.0000,1.1012,6.7783
cuda,LearningToPaint,96,1.0001,0.5481,1.1996
cuda,Super_SloMo,6,0.9994,1.1267,5.8099
cuda,alexnet,128,0.9989,0.3689,4.3604
cuda,attention_is_all_you_need_pytorch,256,1.0090,1.5026,7.2926
cuda,dcgan,32,0.9834,0.3408,0.2032
cuda,demucs,4,1.0042,0.7193,17.6423
cuda,densenet121,4,1.0020,1.7214,0.7478
cuda,dlrm,2048,0.9985,0.6218,16.2088
cuda,drq,1,1.0059,0.3892,0.2216
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.0005,1.4501,8.1462
cuda,hf_Bart,4,1.0132,1.6827,13.9073
cuda,hf_Bert,4,1.0432,1.5365,9.3734
cuda,hf_BigBird,2,0.9940,7.4222,12.8091
cuda,hf_DistilBert,8,1.0001,0.7737,7.9550
cuda,hf_GPT2,4,1.0145,1.5612,12.6272
cuda,hf_Longformer,2,1.0187,4.4475,11.9574
cuda,hf_Reformer,4,0.9993,1.8859,1.8182
cuda,hf_T5,8,1.0015,2.7521,19.9411
cuda,mnasnet1_0,32,0.9980,0.7503,1.0328
cuda,mobilenet_v2,96,0.9987,0.7689,4.1342
cuda,mobilenet_v3_large,32,1.0051,0.8899,1.1305
cuda,moco,32,0.9956,1.7509,3.8035
cuda,nvidia_deeprecommender,256,0.9991,0.3785,14.8097
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9969,0.5505,0.8898
cuda,pytorch_stargan,16,0.9952,0.5345,1.0835
cuda,pytorch_struct,200,0.9958,0.4146,0.8360
cuda,pytorch_unet,1,1.0005,0.6019,2.8364
cuda,resnet18,16,1.0020,0.5084,0.9418
cuda,resnet50,32,1.0007,0.8513,3.0183
cuda,resnext50_32x4d,8,1.0034,0.8546,1.9888
cuda,shufflenet_v2_x1_0,128,0.9994,0.8939,1.7034
cuda,soft_actor_critic,256,0.9915,0.3038,0.0802
cuda,speech_transformer,32,1.0076,1.9409,3.1061
cuda,squeezenet1_1,32,0.9942,0.4952,0.5421
cuda,tacotron2,64,0.9810,25.3434,10.0403
cuda,timm_efficientdet,1,1.0196,12.6299,1.3273
cuda,timm_efficientnet,32,1.0133,1.3334,1.7915
cuda,timm_nfnet,128,0.9988,2.1630,11.1134
cuda,timm_regnet,32,1.0165,1.7512,6.1723
cuda,timm_resnest,32,1.0010,0.5819,1.7941
cuda,timm_vision_transformer,8,1.0005,0.9193,1.7645
cuda,timm_vovnet,32,1.0205,0.9596,2.6554
cuda,tts_angular,64,0.9856,0.4758,0.7849
cuda,vgg16,64,0.9994,0.4787,11.3081
cuda,vision_maskrcnn,4,0.9623,10.4982,9.3008
cuda,yolov3,16,0.9987,6.1213,8.2462
