dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,gmixer_24_224,64,1.026631,52.550337,46.859832,1.478837,7.578886,5.312000,1.734554,0.208644,125.307600,87.636621
cuda,gmlp_s16_224,64,0.990664,46.802303,39.326491,2.081922,11.228500,8.332642,2.389946,0.208291,72.635874,46.787282
cuda,hardcorenas_a,128,0.674649,19.516014,16.773516,0.832103,4.150254,2.622878,0.991217,0.110764,42.005976,30.282241
cuda,hrnet_w18,2,3.692600,59.264842,28.723716,4.222052,17.125408,11.722447,4.008248,0.570157,83.814163,77.399546
cuda,inception_v3,128,0.823915,10.949025,4.667557,2.002696,9.257819,5.780873,2.537841,0.190830,2.452631,9.183612
cuda,lcnet_050,128,0.504170,10.019067,7.928385,0.740838,3.323116,2.047782,0.936444,0.074570,19.880021,16.066294
cuda,legacy_senet154,32,2.029639,21.865997,6.470017,2.662557,10.901176,7.199490,2.706223,0.439147,3.906600,11.299038
cuda,mixer_b16_224,64,0.520208,43.925459,40.011559,1.093138,4.500623,3.178748,0.958428,0.106749,72.765896,38.439034
cuda,mixnet_l,64,3.463713,44.440860,38.504685,1.511671,7.814411,4.781111,2.114241,0.278233,94.137523,65.090803
cuda,mnasnet_100,128,0.877928,9.809716,6.720058,0.845630,4.056363,2.651533,0.976421,0.103891,19.934928,18.188736
cuda,mobilenetv2_100,128,0.858710,12.301618,8.979366,1.114532,4.020524,2.615760,0.952317,0.114223,22.706700,18.939038
cuda,mobilenetv3_large_100,128,0.869936,9.481424,5.992772,1.225642,4.839029,3.076743,1.199304,0.135612,14.964596,15.119467
cuda,mobilevit_s,32,1.123817,129.134104,124.494730,3.896533,15.537476,10.695309,4.034485,0.181103,201.617101,96.663852
cuda,nfnet_l0,64,1.282120,29.845129,24.745694,1.545939,5.449654,3.711672,1.098250,0.201294,43.453571,25.827364
cuda,pit_b_224,64,0.751885,35.903909,31.421717,1.636698,5.492687,3.635086,1.284238,0.157429,61.221411,37.028858
cuda,poolformer_m36,64,1.419566,55.665623,45.436836,3.861058,17.932461,13.304223,3.742235,0.305488,68.677855,45.276694
cuda,regnety_002,128,0.948588,22.580352,19.168229,1.049710,3.880488,2.420394,0.976782,0.128773,51.107282,36.950324
cuda,repvgg_a2,128,1.029458,9.919801,6.634078,0.698044,2.786880,1.534166,0.568254,0.083102,16.822944,13.744702
cuda,res2net101_26w_4s,64,1.852422,37.995965,24.474880,2.881417,12.354755,7.752929,3.602204,0.355460,68.518525,59.533045
cuda,res2net50_14w_8s,2,1.501879,40.089904,28.124041,2.009447,10.295115,6.661635,2.537917,0.312920,96.198105,80.599990
cuda,res2next50,2,0.862363,18.518261,12.673184,1.156914,6.259525,3.975476,1.579186,0.181264,36.767975,31.635750
cuda,resmlp_12_224,128,0.493709,25.162428,22.541431,0.721776,3.049176,1.782510,0.974288,0.093697,57.856773,39.144596
cuda,resnet18,128,0.276095,6.991009,5.811966,0.388674,1.900149,1.226438,0.415285,0.041469,15.699698,12.205289
cuda,rexnet_100,128,1.109696,62.176938,57.429854,1.594212,6.667394,4.111067,1.617809,0.173332,162.736435,113.675260
cuda,sebotnet33ts_256,64,1.024976,19.204680,15.600096,2.067254,9.745556,6.960849,2.127740,0.129550,37.015088,33.475861
cuda,selecsls42b,128,0.385278,20.328644,17.732021,0.787845,5.070409,3.314808,1.285261,0.087607,49.067159,37.251208
cuda,spnasnet_100,128,1.062151,6.991881,3.075662,1.001682,4.350825,2.759717,1.107434,0.126389,5.136486,7.499058
cuda,swin_base_patch4_window7_224,64,2.273695,67.985020,57.441168,4.356194,20.022066,13.481218,5.514308,0.329357,140.101379,107.258455
cuda,swsl_resnext101_32x16d,32,0.927940,13.766448,6.633217,1.315010,4.842694,3.065731,1.228410,0.186395,13.386553,13.064500
cuda,tf_efficientnet_b0,128,1.076564,28.081725,23.954947,1.164013,5.794164,3.713104,1.426684,0.161855,58.253298,41.351753
cuda,tf_mixnet_l,64,3.744131,26.461977,20.528108,1.553152,8.261394,5.050143,2.304570,0.278092,49.806874,39.224833
cuda,tinynet_a,128,1.186603,22.253992,17.415342,1.525140,6.049553,3.859283,1.521314,0.180662,60.880664,51.149104
cuda,twins_pcpvt_base,32,2.023948,137.761727,124.287690,4.117808,16.132331,10.951850,3.824344,0.443454,241.803172,138.320916
cuda,visformer_small,128,0.584220,19.324199,15.356084,1.134540,3.815516,2.541841,0.829308,0.119097,44.118914,33.800617
