dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,4.065857
cuda,beit_base_patch16_224,64,2.922584
cuda,botnet26t_256,128,2.155705
cuda,cait_m36_384,4,10.493044
cuda,coat_lite_mini,128,2.383539
cuda,convit_base,64,2.676679
cuda,convmixer_768_32,32,1.490390
cuda,convnext_base,64,4.759864
cuda,crossvit_9_240,128,4.067908
cuda,cspdarknet53,64,4.156333
cuda,deit_base_distilled_patch16_224,64,2.253160
cuda,dla102,128,4.669771
cuda,dm_nfnet_f0,128,4.029181
cuda,dpn107,32,7.081574
cuda,eca_botnext26ts_256,128,2.281495
cuda,eca_halonext26ts,128,2.377744
cuda,ese_vovnet19b_dw,128,1.705751
cuda,fbnetc_100,128,3.781804
cuda,fbnetv3_b,128,6.260871
cuda,gernet_l,128,3.521081
cuda,ghostnet_100,128,5.564197
cuda,gluon_inception_v3,128,4.031606
cuda,gluon_xception65,32,5.667212
cuda,gmixer_24_224,128,4.142462
cuda,gmlp_s16_224,128,4.123981
cuda,hrnet_w18,128,7.298877
cuda,inception_v3,128,4.062687
cuda,jx_nest_base,32,4.882974
cuda,lcnet_050,128,1.765766
cuda,mixer_b16_224,128,1.916317
cuda,mixnet_l,128,5.899084
cuda,mnasnet_100,128,3.144697
cuda,mobilenetv2_100,128,3.110463
cuda,mobilenetv3_large_100,128,3.272068
cuda,mobilevit_s,64,3.775701
cuda,nfnet_l0,128,3.654186
cuda,pit_b_224,64,2.516608
cuda,pnasnet5large,16,5.703836
cuda,poolformer_m36,64,4.910774
cuda,regnety_002,128,3.371983
cuda,repvgg_a2,128,3.486153
cuda,res2net101_26w_4s,64,8.024383
cuda,res2net50_14w_8s,128,6.772027
cuda,res2next50,128,3.832910
cuda,resmlp_12_224,128,1.795601
cuda,resnest101e,64,8.386018
cuda,rexnet_100,128,3.969486
cuda,sebotnet33ts_256,64,1.959564
cuda,selecsls42b,128,1.736200
cuda,spnasnet_100,128,3.780122
cuda,swin_base_patch4_window7_224,64,6.072353
cuda,swsl_resnext101_32x16d,32,4.600597
cuda,tf_efficientnet_b0,128,3.766627
cuda,tf_mixnet_l,128,6.246172
cuda,tinynet_a,128,4.339088
cuda,tnt_s_patch16_224,128,5.239209
cuda,twins_pcpvt_base,64,7.654376
cuda,visformer_small,128,1.893039
cuda,vit_base_patch16_224,64,2.178873
cuda,volo_d1_224,64,3.678949
cuda,xcit_large_24_p8_224,5,9.223151
