dev,name,batch_size,speedup
cuda,BERT_pytorch,16,1.0122
cuda,Background_Matting,4,1.0000
cuda,LearningToPaint,96,0.9984
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,0.9984
cuda,attention_is_all_you_need_pytorch,256,0.9991
cuda,dcgan,32,0.9775
cuda,demucs,4,0.9989
cuda,densenet121,4,1.0039
cuda,dlrm,0,0.0000
cuda,drq,1,1.0079
cuda,fastNLP_Bert,6,0.9992
cuda,hf_Albert,8,1.0014
cuda,hf_Bart,4,1.0132
cuda,hf_Bert,4,1.0093
cuda,hf_BigBird,2,0.9959
cuda,hf_DistilBert,8,0.9997
cuda,hf_GPT2,4,1.0079
cuda,hf_Longformer,2,1.0179
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,1.0015
cuda,mnasnet1_0,32,0.9999
cuda,mobilenet_v2,96,0.9989
cuda,mobilenet_v2_quantized_qat,96,1.0009
cuda,mobilenet_v3_large,32,1.0052
cuda,moco,32,0.9951
cuda,nvidia_deeprecommender,256,0.9983
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9953
cuda,pytorch_stargan,16,0.9976
cuda,pytorch_struct,200,0.9878
cuda,pytorch_unet,1,0.9997
cuda,resnet18,16,0.9985
cuda,resnet50,32,0.9981
cuda,resnet50_quantized_qat,32,1.0005
cuda,resnext50_32x4d,8,1.0017
cuda,shufflenet_v2_x1_0,128,0.9993
cuda,soft_actor_critic,256,1.0167
cuda,speech_transformer,32,1.0078
cuda,squeezenet1_1,32,0.9979
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.0212
cuda,timm_efficientnet,32,1.0181
cuda,timm_nfnet,128,1.0000
cuda,timm_regnet,32,1.0219
cuda,timm_resnest,32,0.9989
cuda,timm_vision_transformer,8,1.0047
cuda,timm_vovnet,32,0.9991
cuda,tts_angular,64,0.9862
cuda,vgg16,64,0.9998
cuda,vision_maskrcnn,4,0.9603
cuda,yolov3,16,0.9997
