dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.2800
cuda,beit_base_patch16_224,64,0.9557
cuda,botnet26t_256,128,1.4006
cuda,cait_m36_384,2,0.9831
cuda,coat_lite_mini,128,1.0747
cuda,convit_base,32,1.1749
cuda,convmixer_768_32,32,1.0722
cuda,convnext_base,0,0.0000
cuda,crossvit_9_240,64,1.0409
cuda,cspdarknet53,64,1.5177
cuda,deit_base_distilled_patch16_224,64,1.0184
cuda,densenet121,64,1.4019
cuda,dla102,64,1.4100
cuda,dm_nfnet_f0,128,1.2291
cuda,dpn107,32,1.1550
cuda,eca_botnext26ts_256,128,1.3847
cuda,eca_halonext26ts,128,1.3636
cuda,ecaresnet101d,64,1.4106
cuda,ese_vovnet19b_dw,128,1.3359
cuda,fbnetc_100,128,1.4029
cuda,fbnetv3_b,128,1.3568
cuda,gernet_l,128,1.1894
cuda,ghostnet_100,128,0.9986
cuda,gluon_inception_v3,128,1.2800
cuda,gluon_senet154,32,1.1977
cuda,gluon_xception65,32,1.1259
cuda,gmixer_24_224,64,1.0663
cuda,gmlp_s16_224,64,0.9994
cuda,hardcorenas_a,128,1.3418
cuda,hrnet_w18,2,1.3335
cuda,inception_v3,128,1.2801
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.9134
cuda,legacy_senet154,32,1.1989
cuda,levit_128,0,0.0000
cuda,mixer_b16_224,64,0.9872
cuda,mixnet_l,64,1.1902
cuda,mnasnet_100,128,1.4141
cuda,mobilenetv2_100,128,1.5166
cuda,mobilenetv3_large_100,128,1.4144
cuda,mobilevit_s,64,1.2628
cuda,nasnetalarge,16,1.1310
cuda,nfnet_l0,128,1.1831
cuda,pit_b_224,64,1.0627
cuda,pnasnet5large,16,1.1184
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.6412
cuda,repvgg_a2,128,1.3419
cuda,res2net101_26w_4s,64,1.2675
cuda,res2net50_14w_8s,2,1.3849
cuda,res2next50,2,1.3292
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.3293
cuda,resnet18,128,1.3248
cuda,rexnet_100,128,1.3230
cuda,sebotnet33ts_256,64,1.3169
cuda,selecsls42b,128,1.3709
cuda,spnasnet_100,128,1.4064
cuda,swin_base_patch4_window7_224,64,0.9896
cuda,swsl_resnext101_32x16d,64,1.1895
cuda,tf_efficientnet_b0,128,1.3001
cuda,tf_mixnet_l,64,1.1826
cuda,tinynet_a,128,1.3136
cuda,tnt_s_patch16_224,64,1.5626
cuda,twins_pcpvt_base,32,1.2392
cuda,visformer_small,128,1.0466
cuda,vit_base_patch16_224,64,0.9828
cuda,volo_d1_224,64,1.1559
cuda,xcit_large_24_p8_224,0,0.0000
