dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.3980
cuda,beit_base_patch16_224,64,0.8800
cuda,botnet26t_256,128,1.3708
cuda,cait_m36_384,2,1.1135
cuda,coat_lite_mini,128,1.5568
cuda,convit_base,32,1.1935
cuda,convmixer_768_32,32,1.0862
cuda,convnext_base,32,1.0982
cuda,crossvit_9_240,64,1.3084
cuda,cspdarknet53,64,1.3439
cuda,deit_base_distilled_patch16_224,64,1.0729
cuda,densenet121,64,1.2524
cuda,dla102,64,1.2501
cuda,dm_nfnet_f0,128,1.3995
cuda,dpn107,32,1.3497
cuda,eca_botnext26ts_256,128,1.2897
cuda,eca_halonext26ts,128,1.3373
cuda,ecaresnet101d,64,1.0144
cuda,ese_vovnet19b_dw,128,1.3397
cuda,fbnetc_100,128,1.3964
cuda,fbnetv3_b,128,1.1245
cuda,gernet_l,128,1.1479
cuda,ghostnet_100,128,1.8386
cuda,gluon_inception_v3,128,1.3951
cuda,gluon_senet154,32,0.9908
cuda,gluon_xception65,32,1.0926
cuda,gmixer_24_224,64,1.1649
cuda,gmlp_s16_224,64,0.9190
cuda,hardcorenas_a,128,1.4056
cuda,hrnet_w18,2,4.0670
cuda,inception_v3,128,1.3976
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.6970
cuda,legacy_senet154,32,0.9869
cuda,levit_128,0,0.0000
cuda,mixer_b16_224,64,0.9130
cuda,mixnet_l,64,1.0774
cuda,mnasnet_100,128,1.4131
cuda,mobilenetv2_100,128,1.2997
cuda,mobilenetv3_large_100,128,1.4807
cuda,mobilevit_s,64,1.2832
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,128,1.3056
cuda,pit_b_224,64,1.2054
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.0803
cuda,regnety_002,128,1.6459
cuda,repvgg_a2,128,1.2886
cuda,res2net101_26w_4s,64,1.1573
cuda,res2net50_14w_8s,2,4.2064
cuda,res2next50,2,4.0618
cuda,resmlp_12_224,128,0.9345
cuda,resnest101e,32,1.3141
cuda,resnet18,128,1.3477
cuda,rexnet_100,128,1.3568
cuda,sebotnet33ts_256,64,1.2057
cuda,selecsls42b,128,1.2727
cuda,spnasnet_100,128,1.3888
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,0,0.0000
cuda,tf_efficientnet_b0,128,1.3407
cuda,tf_mixnet_l,64,1.0968
cuda,tinynet_a,128,1.1062
cuda,tnt_s_patch16_224,64,1.2808
cuda,twins_pcpvt_base,32,1.2636
cuda,visformer_small,128,1.0162
cuda,vit_base_patch16_224,64,1.0596
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,5,1.0202
