dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9947,162.9915,4.1636,0.9690
cuda,beit_base_patch16_224,64,0.9949,136.2003,2.7837,0.9535
cuda,botnet26t_256,128,0.9749,106.5847,2.1409,0.9771
cuda,cait_m36_384,4,0.9865,171.0520,10.3166,0.9224
cuda,coat_lite_mini,128,0.9961,116.5609,2.3384,1.0269
cuda,convit_base,64,0.9966,182.4781,2.5592,0.9676
cuda,convmixer_768_32,32,0.9997,296.5912,1.5170,0.9972
cuda,convnext_base,64,0.9911,123.0621,4.2915,0.9644
cuda,crossvit_9_240,128,0.9930,110.5478,4.0782,0.9799
cuda,cspdarknet53,64,0.9370,96.8251,4.2428,0.9724
cuda,deit_base_distilled_patch16_224,64,0.9941,95.2320,2.1442,0.9501
cuda,dla102,128,0.9951,179.6667,4.7179,0.9563
cuda,dm_nfnet_f0,128,0.9937,132.7894,3.9147,0.9380
cuda,dpn107,32,0.9213,115.9087,7.4125,0.9432
cuda,eca_botnext26ts_256,128,0.9765,112.5027,2.3652,0.9836
cuda,eca_halonext26ts,128,0.9774,116.4400,2.3339,0.9835
cuda,ese_vovnet19b_dw,128,0.9651,68.2055,1.6630,0.9808
cuda,fbnetc_100,128,0.9448,88.7091,3.9476,0.9757
cuda,fbnetv3_b,128,0.9455,121.8876,6.2565,0.9812
cuda,gernet_l,128,0.9392,80.4602,3.5235,0.9525
cuda,ghostnet_100,128,0.9977,92.9862,3.7213,0.9742
cuda,gluon_inception_v3,128,0.9943,164.0774,4.0474,0.9690
cuda,gluon_xception65,32,0.9872,99.6932,5.5748,0.9746
cuda,gmixer_24_224,128,0.9927,121.2345,4.0428,0.9815
cuda,gmlp_s16_224,128,0.9933,137.5568,3.7764,0.9875
cuda,hrnet_w18,128,0.9988,289.6649,7.5559,0.9912
cuda,inception_v3,128,0.9954,162.6403,4.0123,0.9690
cuda,jx_nest_base,32,0.9921,120.5103,4.5406,0.9679
cuda,lcnet_050,128,0.9348,32.6139,1.7533,0.9382
cuda,mixer_b16_224,128,0.9954,119.3839,1.8524,0.9677
cuda,mixnet_l,128,0.9788,186.9739,3.5460,0.9905
cuda,mnasnet_100,128,0.9426,71.0193,3.0782,0.9730
cuda,mobilenetv2_100,128,0.9448,68.1767,3.0483,0.9847
cuda,mobilenetv3_large_100,128,0.9468,66.5709,3.1292,0.9725
cuda,mobilevit_s,64,0.9666,90.7566,3.8217,0.9895
cuda,nfnet_l0,128,0.9933,107.2229,3.6338,0.9665
cuda,pit_b_224,64,0.9957,155.3856,2.3825,0.9701
cuda,pnasnet5large,16,0.9987,205.8091,5.7037,1.0600
cuda,poolformer_m36,64,0.9933,150.3320,4.7670,0.9774
cuda,regnety_002,128,0.9603,43.9772,3.2807,0.9438
cuda,repvgg_a2,128,0.9367,80.3280,3.6043,0.9423
cuda,res2net101_26w_4s,64,0.9889,102.3093,8.0924,0.9630
cuda,res2net50_14w_8s,128,0.9915,147.4632,6.8221,0.9801
cuda,res2next50,128,0.9941,139.5461,3.8065,0.9794
cuda,resmlp_12_224,128,0.9937,68.7751,1.6909,0.9692
cuda,resnest101e,64,0.9908,166.7425,8.4921,0.9759
cuda,rexnet_100,128,0.9576,91.7758,4.1064,0.9858
cuda,sebotnet33ts_256,64,0.9669,83.4552,1.9750,0.9928
cuda,selecsls42b,128,0.9916,63.3864,1.8359,0.9474
cuda,spnasnet_100,128,0.9380,77.4889,3.9202,0.9754
cuda,swin_base_patch4_window7_224,64,0.9923,149.2201,5.8061,0.9637
cuda,swsl_resnext101_32x16d,32,0.9881,120.9973,4.6365,0.9143
cuda,tf_efficientnet_b0,128,0.9578,91.3940,3.9027,0.9842
cuda,tf_mixnet_l,128,0.9805,195.3361,4.0059,0.9909
cuda,tinynet_a,128,0.9405,76.2903,4.4145,0.9840
cuda,tnt_s_patch16_224,128,0.9973,364.7113,4.8095,0.9875
cuda,twins_pcpvt_base,64,0.9943,134.3605,7.6218,0.9735
cuda,visformer_small,128,0.9955,98.7227,1.8198,0.9667
cuda,vit_base_patch16_224,64,0.9955,121.4745,2.1280,0.9514
cuda,volo_d1_224,64,0.9943,135.5334,3.5204,0.9815
cuda,xcit_large_24_p8_224,5,0.9240,148.6474,9.7557,0.8943
