dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,0.8609,185.8095,12.4060,0.8621,7.4412,8.6317,317,2,13,7
cuda,beit_base_patch16_224,64,0.9645,104.7822,9.1004,0.9303,8.0382,8.6407,472,2,13,7
cuda,botnet26t_256,128,0.8509,116.4666,6.2258,0.8676,6.5538,7.5542,340,2,15,7
cuda,cait_m36_384,4,0.9930,167.8140,31.2429,0.9130,13.2405,14.5020,1345,2,13,7
cuda,coat_lite_mini,128,0.9958,113.1834,7.8275,0.9207,7.4215,8.0606,463,2,13,7
cuda,convit_base,64,0.9978,163.0129,8.5498,0.8482,11.7728,13.8793,501,2,13,7
cuda,convmixer_768_32,32,0.9646,311.0162,6.8316,0.9795,6.9724,7.1182,234,2,7,5
cuda,convnext_base,64,0.9846,124.0273,12.4965,0.9240,9.3938,10.1666,498,2,13,7
cuda,crossvit_9_240,128,0.7828,104.6193,14.0077,0.8711,6.2898,7.2202,603,2,13,7
cuda,cspdarknet53,64,0.7849,112.7797,10.8214,0.8538,5.7233,6.7037,442,2,15,7
cuda,deit_base_distilled_patch16_224,64,0.9940,84.9808,7.0093,0.9313,7.6517,8.2158,380,2,13,7
cuda,dla102,128,0.8154,210.6174,14.7159,0.9155,9.7714,10.6733,419,2,13,7
cuda,dm_nfnet_f0,128,0.9855,128.3765,11.3517,0.8946,7.5870,8.4805,619,2,13,7
cuda,dpn107,32,0.8081,131.2898,19.2683,0.9040,6.1719,6.8275,746,2,15,7
cuda,eca_botnext26ts_256,128,0.7189,147.2210,7.1727,0.7722,8.7111,11.2813,370,2,15,7
cuda,ese_vovnet19b_dw,128,0.8322,74.3839,4.5660,0.8968,5.5337,6.1707,161,3,15,8
cuda,fbnetc_100,128,0.7387,106.4280,9.3382,0.8512,3.7569,4.4135,384,3,15,8
cuda,fbnetv3_b,128,0.7690,142.0907,16.9496,0.7935,5.8569,7.3814,610,2,15,7
cuda,gernet_l,128,0.7937,91.5375,8.8503,0.8499,4.6338,5.4522,409,2,15,7
cuda,ghostnet_100,128,0.7639,117.6580,14.9647,0.8689,2.9281,3.3700,328,2,15,7
cuda,gluon_inception_v3,128,0.8645,185.5039,13.2092,0.8621,7.4412,8.6317,317,2,13,7
cuda,gluon_xception65,32,0.8413,117.5622,16.7980,0.8841,7.2849,8.2395,356,2,13,7
cuda,gmixer_24_224,128,0.8897,132.1317,12.7939,0.9706,9.0260,9.2995,635,2,13,7
cuda,gmlp_s16_224,128,1.0829,126.2828,11.9119,0.9727,12.2402,12.5832,491,2,13,7
cuda,hrnet_w18,128,0.6364,439.0538,36.2197,0.9196,8.6762,9.4348,1373,2,7,5
cuda,inception_v3,128,0.8646,185.0728,12.6270,0.8621,7.4412,8.6317,317,2,13,7
cuda,jx_nest_base,32,0.9859,101.3963,14.3677,0.8927,8.8309,9.8920,862,2,13,7
cuda,lcnet_050,128,0.7365,40.4537,5.0191,0.7712,1.3628,1.7672,168,2,15,7
cuda,mixer_b16_224,128,1.0161,114.5780,5.8903,0.9569,9.5366,9.9658,227,2,13,7
cuda,mixnet_l,128,0.8210,220.1815,16.1646,0.8469,7.8238,9.2377,677,2,15,7
cuda,mnasnet_100,128,0.7407,82.2834,7.5480,0.8719,3.1775,3.6442,305,3,15,8
cuda,mobilenetv2_100,128,0.7372,84.3880,7.7847,0.7647,5.3429,6.9870,304,2,15,7
cuda,mobilenetv3_large_100,128,0.7603,76.5427,8.3537,0.8424,3.1753,3.7693,315,2,15,7
cuda,mobilevit_s,64,0.7316,111.3099,11.3167,0.7794,7.1866,9.2207,520,3,15,8
cuda,nfnet_l0,128,0.8144,136.7281,10.8786,0.8404,6.5084,7.7444,550,2,13,7
cuda,pit_b_224,64,0.9927,118.9732,7.8884,0.8011,10.8027,13.4848,426,2,13,7
cuda,pnasnet5large,16,0.9187,212.8243,25.9353,0.9907,10.5997,10.6995,958,2,9,5
cuda,poolformer_m36,64,0.9830,147.0494,13.7327,0.9485,10.7806,11.3662,699,2,13,7
cuda,regnety_002,128,0.7077,56.8823,9.1591,0.8281,1.5587,1.8822,368,2,15,7
cuda,repvgg_a2,128,0.7553,96.1145,8.6764,0.7778,3.1051,3.9919,397,2,15,7
cuda,res2net101_26w_4s,64,0.7893,125.0446,24.9149,0.9132,5.9741,6.5416,807,2,13,7
cuda,res2net50_14w_8s,128,0.7905,177.5161,22.2590,0.9074,8.2633,9.1061,703,2,13,7
cuda,res2next50,128,0.8251,152.6521,11.9502,0.9106,8.4846,9.3181,399,2,13,7
cuda,resmlp_12_224,128,0.8899,59.7108,5.2342,0.9506,4.3940,4.6222,203,2,13,7
cuda,resnest101e,64,0.8671,189.1950,24.1575,0.9986,9.8296,9.8430,1022,2,13,7
cuda,rexnet_100,128,0.7030,108.4358,11.1755,0.7866,6.2473,7.9424,404,2,15,7
cuda,sebotnet33ts_256,64,0.7648,100.6810,8.8577,0.7116,7.0407,9.8938,465,3,15,8
cuda,selecsls42b,128,0.8115,73.7309,5.3594,0.8786,3.5485,4.0391,136,2,13,7
cuda,spnasnet_100,128,0.7386,89.7049,9.2159,0.8826,3.4748,3.9371,376,2,15,7
cuda,swin_base_patch4_window7_224,64,0.9544,153.0247,20.1709,0.9204,10.6109,11.5285,1382,2,13,7
cuda,swsl_resnext101_32x16d,32,0.8405,141.0480,13.5853,0.8688,8.6451,9.9507,415,2,13,7
cuda,tf_efficientnet_b0,128,0.6818,119.8714,11.0443,0.7735,6.0664,7.8426,371,2,15,7
cuda,tf_mixnet_l,128,0.8266,228.9840,16.7727,0.8580,8.5537,9.9699,692,2,15,7
cuda,tinynet_a,128,0.6783,102.6453,12.1851,0.7906,4.8898,6.1853,435,2,15,7
cuda,tnt_s_patch16_224,128,0.9966,323.7833,17.0153,0.9729,14.0769,14.4697,826,2,13,7
cuda,twins_pcpvt_base,64,0.9076,127.0446,23.0249,0.9235,7.6505,8.2842,1022,2,13,7
cuda,visformer_small,128,0.9449,96.0869,6.0849,0.9236,6.9708,7.5471,317,2,13,7
cuda,vit_base_patch16_224,64,0.9938,87.1971,7.4220,0.9316,7.5881,8.1453,377,2,13,7
cuda,volo_d1_224,64,0.9736,123.3153,11.8616,0.9469,7.4831,7.9030,618,2,13,7
cuda,xcit_large_24_p8_224,5,0.8715,141.1579,28.6779,0.8871,6.7350,7.5924,1195,2,13,7
