dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,hf_T5,8,30.590302,24.844877,21.705507,12.059465,3.005562,16.607896,4.426006,1.971209,0.307563,0.003111,7.954285,11.198401
cuda,hf_T5_large,2,107.072405,80.459618,76.840327,39.704778,11.231260,52.270820,21.980185,7.655889,2.566984,0.004041,26.010615,37.545675
cuda,lennard_jones,1000,4.842569,4.445144,1.625796,1.331792,0.070686,2.133875,0.085434,0.062789,0.006421,0.002517,0.983067
cuda,mnasnet1_0,32,25.602147,22.595255,19.326614,12.169721,2.602886,16.813167,3.989063,1.943526,0.210747,0.002987,53.869148,10.204602
cuda,mobilenet_v2,96,26.964143,23.899567,20.588549,13.362501,2.955188,17.506337,4.135411,2.344645,0.232910,0.002925,67.331246,10.162931
cuda,mobilenet_v3_large,32,27.081258,23.749173,20.473099,13.009778,3.071073,19.174453,4.528161,2.178169,0.238210,0.002867,71.836585,12.324121
cuda,nvidia_deeprecommender,256,5.724524,5.226331,2.298682,1.797134,0.145652,4.707429,0.279274,0.090933,0.009595,0.002549,3.267309,0.531264
cuda,phlippe_densenet,128,28.067031,24.923460,21.654342,14.858989,2.863569,20.488875,4.565768,2.331492,0.223187,0.002849,89.806882,11.360902
cuda,phlippe_resnet,128,12.178240,10.821155,7.656166,5.007514,0.982616,7.402432,1.052669,0.841494,0.068823,0.002650,11.204844,4.443781
cuda,pytorch_CycleGAN_and_pix2pix,1,13.129413,11.895773,8.622216,5.543170,1.130367,8.993562,2.243480,1.017341,0.069563,0.002675,12.457999,5.751399
cuda,pytorch_stargan,16,13.229486,11.958438,8.699864,5.680024,1.012400,8.676553,1.237014,0.539275,0.059360,0.002584,19.561647,5.132168
cuda,pytorch_struct,200,6.629499,5.881904,2.983087,2.213078,0.176937,5.958440,0.277098,0.327919,0.021651,0.002529,4.247536,10.107950
cuda,pytorch_unet,1,15.281148,13.651892,10.431266,7.148460,1.206355,11.546017,2.363359,1.145991,0.086419,0.002587,27.515421,6.912518
cuda,resnet152,32,54.026198,44.906536,41.492764,20.624710,7.669443,23.334061,9.431023,4.593648,0.933813,0.003433,19.921003,18.998238
cuda,resnet18,16,14.211727,12.808820,9.504497,6.781717,1.078106,10.380586,1.851579,0.844679,0.069727,0.002628,15.725209,5.778728
cuda,resnet50,32,23.596556,20.486210,17.234660,10.295338,2.610356,14.270439,3.749611,1.824256,0.207445,0.003163,22.580245,9.439590
cuda,resnext50_32x4d,8,22.770029,19.649014,16.338849,9.314760,2.468001,13.323429,3.297191,1.849773,0.204806,0.002877,15.002004,9.445992
cuda,shufflenet_v2_x1_0,128,26.960922,23.575407,20.281430,12.283653,3.122956,16.450529,4.662324,2.749763,0.266835,0.002872,31.715698,10.553570
cuda,soft_actor_critic,256,5.502801,5.071495,2.135954,1.874946,0.067234,3.239488,0.080574,0.056973,0.007141,0.002709,1.529435
cuda,speech_transformer,32,35.327574,29.529902,26.660971,16.709444,2.977891,23.394724,5.289819,3.011018,0.339311,0.002972,27.182708,14.016856
cuda,squeezenet1_1,32,8.411000,7.315061,4.052036,3.021491,0.422656,7.177847,1.424040,0.739840,0.044946,0.003128,4.972197,7.751490
cuda,timm_efficientnet,32,31.145907,26.289292,22.902716,14.283382,3.475706,20.366406,5.160598,2.462636,0.293294,0.003169,71.394703,13.292842
cuda,timm_nfnet,128,28.773909,22.840109,19.448160,10.116893,3.941562,16.697200,5.204457,2.304008,0.276294,0.002650,21.960075,14.524725
cuda,timm_regnet,32,31.927538,25.012587,21.604262,11.780302,3.557741,15.953041,4.895601,2.396294,0.360976,0.003091,21.904133,11.845047
cuda,timm_resnest,32,18.723392,16.880106,13.544244,9.990264,1.436137,15.684514,3.316707,1.592340,0.099106,0.002903,51.521722,8.572877
cuda,timm_vision_transformer,32,21.292425,17.996493,14.632142,9.144614,1.733316,19.558966,3.327670,1.987305,0.230815,0.002743,11.497977,14.472228
cuda,timm_vovnet,32,21.675395,18.161722,14.858198,9.612629,2.063710,15.289755,4.024035,2.149261,0.151813,0.002776,22.038419,9.926056
cuda,tts_angular,64,4.951968,4.482869,1.437047,1.296423,0.050778,2.151554,0.028666,0.018438,0.002022,0.002969,0.939993
cuda,vgg16,64,7.330467,6.590925,3.364149,2.591969,0.251761,6.094551,0.943285,0.441274,0.026473,0.002582,4.026526,3.487985
cuda,yolov3,16,37.140292,32.080287,28.636844,17.389346,4.451422,23.087021,7.226790,3.287077,0.348735,0.003545,48.269604,14.836543
