dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,mixnet_l,128,42.883546,34.220237,30.786823,18.969599,4.333892,26.430659,7.106472,4.378086,0.536867,0.003185,71.659353,17.123495
cuda,mnasnet_100,128,27.180936,23.174393,19.667748,12.974739,2.617291,17.528613,4.034273,2.375641,0.214981,0.002971,61.066892,10.009569
cuda,mobilenetv2_100,128,28.569706,24.529607,21.006530,13.736680,3.014225,17.818638,3.990257,2.647041,0.253337,0.002832,68.787124,10.228866
cuda,mobilenetv3_large_100,128,29.703949,25.481134,21.952698,14.523474,3.301024,20.796168,5.048039,2.444794,0.270250,0.002992,88.094759,12.793084
cuda,mobilevit_s,64,40.986680,35.584313,32.151115,22.734441,4.853082,37.495152,14.201997,6.208699,0.392015,0.003649,72.634683,23.553766
cuda,nfnet_l0,128,27.262593,21.930049,18.420781,9.864452,3.296983,16.615491,5.078395,2.253415,0.270117,0.003145,27.827766,13.743404
cuda,pit_b_224,64,24.122931,20.448922,16.931199,10.918779,2.170594,16.199465,4.217857,2.098641,0.258695,0.002587,11.718578,10.083982
cuda,pnasnet5large,16,80.233821,71.776042,68.268357,36.412596,12.624013,45.758948,21.328379,10.047794,1.908467,0.003844,31.088444,34.737817
cuda,poolformer_m36,64,43.994507,36.359212,32.936631,19.287210,6.236021,31.539870,14.993446,6.319531,0.609064,0.003194,23.778465,24.639562
cuda,regnety_002,128,26.437362,21.701852,18.300716,11.505376,2.652226,16.291955,4.144741,2.054875,0.238080,0.002784,51.691417,10.397479
cuda,repvgg_a2,128,25.911106,21.079113,17.703984,10.360519,3.051897,13.008840,3.351456,1.670595,0.211508,0.003008,19.187612,8.663864
cuda,res2net101_26w_4s,64,69.326759,58.822577,55.364218,29.032498,9.834802,33.791217,14.348783,7.102229,1.506328,0.003405,41.500364,25.298796
cuda,res2net50_14w_8s,128,62.586265,53.212498,49.771676,25.689675,7.919084,33.365830,14.194536,6.680052,1.254636,0.004050,24.532639,24.606600
cuda,res2next50,128,36.965727,31.837145,28.270728,16.286361,4.350964,21.728591,7.540023,3.844166,0.477741,0.002877,25.227179,14.895849
cuda,resmlp_12_224,128,16.923782,14.042111,10.702056,7.350175,1.067307,21.072248,2.343030,1.385037,0.127853,0.002538,7.717836,16.284536
cuda,resnest101e,64,62.741587,51.685307,48.220841,25.209865,7.939950,32.373297,12.835457,6.208764,1.242361,0.003594,58.422193,24.800626
cuda,rexnet_100,128,38.430244,32.737079,29.350365,19.619946,4.148617,29.736145,6.615496,3.262208,0.321962,0.003384,168.023840,18.491054
cuda,sebotnet33ts_256,64,33.772989,29.561432,26.005984,18.216456,3.845188,25.486601,8.482064,3.352233,0.225855,0.003093,44.223125,14.289642
cuda,selecsls42b,128,22.668436,20.144659,16.777787,11.240410,2.243658,16.976681,4.403419,2.375645,0.174038,0.002898,41.183706,10.242364
cuda,spnasnet_100,128,31.289093,26.408529,22.876512,14.291124,3.487440,19.016332,4.990145,2.484600,0.284135,0.002880,67.875031,11.864508
cuda,swin_base_patch4_window7_224,64,48.051090,39.462914,35.994485,21.775185,5.289805,39.245432,14.833749,6.010119,0.740567,0.003221,29.599377,28.612808
cuda,swsl_resnext101_32x16d,32,38.536263,32.118103,28.583712,14.639325,5.303013,17.024453,6.211546,3.003463,0.478128,0.003183,7.501562,13.386137
cuda,tf_efficientnet_b0,128,32.806193,27.784195,24.221802,15.249412,3.473364,21.904463,5.735374,2.800816,0.306712,0.003287,77.767959,14.281235
cuda,tf_mixnet_l,128,45.091942,35.802416,32.309905,19.522312,4.431775,27.704193,7.539800,4.618052,0.547671,0.003318,72.454771,17.880116
cuda,tinynet_a,128,36.035689,30.187425,26.634027,16.397206,3.961420,23.188831,6.600660,3.422690,0.375827,0.002876,76.578424,15.155554
cuda,tnt_s_patch16_224,128,39.489735,32.439749,28.943723,16.046621,4.252833,23.608033,8.272754,3.902849,0.739254,0.003035,12.198398,17.096534
cuda,twins_pcpvt_base,64,52.875609,42.483590,39.061057,21.557454,5.621242,34.002509,13.301887,5.989150,1.386038,0.003466,57.246436,25.402235
cuda,visformer_small,128,24.408428,21.598366,18.168617,12.077178,2.378599,16.658902,3.502711,1.658226,0.200098,0.002796,28.317977,9.559078
cuda,vit_base_patch16_224,64,20.728493,17.588075,14.279459,8.907844,1.665513,19.223451,3.475709,1.756093,0.223921,0.002815,3.843365,14.266309
cuda,volo_d1_224,64,33.320385,28.194966,24.676375,15.108788,3.563263,23.104342,7.812590,3.524998,0.436377,0.003138,20.786026,15.687119
cuda,xcit_large_24_p8_224,5,65.254254,51.772128,48.295064,25.508791,8.862154,37.711809,16.789587,7.459318,2.009311,0.002917,33.924026,31.059278
